n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor_2d,aperture_lorenz_attractor_2d,aperture_mackey_glass_2d,aperture_henon_attractor_2d,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,sample_rate,b_std,experiment_name,cycles,n_rep,nrmse
3000,500,0.00926971435546875,0.4,3.9365999999999995e-05,87.890625,15.75,5.33935546875,21.5622,0.7999999999999998,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.009131591700000002,PCARFC,41.00625,False,1.4,1.0499999999999998,15,0.15000000000000008,../res/RFC_MAANDAG__250.csv,3,5,0.002840007826682248
3000,500,0.01125,0.4356,6.000000000000001e-05,27.0,32.8125,12.65625,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0005,0.0083853,PCARFC,75.9375,False,1.4,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0021312922702586595
3000,500,0.01125,0.172186884,5.2925400000000007e-05,65.91796875,6.229248046875,35.15625,18,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0003572464499999999,0.0045467730000000005,PCARFC,41.00625,False,1.1999999999999997,1.0999999999999999,15,0.05000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0026528029157627682
3000,500,0.01875,0.39203999999999994,6.534000000000001e-05,13.348388671875,7.78656005859375,30,11.8098,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00023914844999999994,0.00567,PCARFC,62.5482,False,1.4,1.0499999999999998,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0026276137648331864
3000,500,0.02,0.4,5.4000000000000005e-05,27.0,8.859375,28.125,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.005103,PCARFC,101.25,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002642035548297249
3000,500,0.01125,0.172186884,5.2925400000000007e-05,65.91796875,6.229248046875,21.09375,18,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0003572464499999999,0.0045467730000000005,PCARFC,41.00625,False,1.1999999999999997,1.0999999999999999,15,0.05000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0031185766858559745
3000,500,0.0234375,0.26244,4.86e-05,27.0,15.75,9.4921875,18,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.007,PCARFC,93.75,False,1.4,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0028176115045412376
3000,500,0.00926971435546875,0.4,3.9365999999999995e-05,87.890625,15.75,5.33935546875,21.5622,0.7999999999999998,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0004455,0.009131591700000002,PCARFC,41.00625,False,1.4,1.0499999999999998,15,0.15000000000000008,../res/RFC_MAANDAG__250.csv,3,5,0.003046834488689527
3000,500,0.01125,0.324,4.374e-05,27.0,28,28.125,19.8,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0045927,PCARFC,78.0,False,1.5,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0025546558479285298
3000,500,0.01125,0.4356,6.000000000000001e-05,27.0,32.8125,12.65625,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0005,0.0083853,PCARFC,75.9375,False,1.3499999999999999,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0025835221083201276
3000,500,0.02,0.26244,6.000000000000001e-05,48,15.75,30,16.2,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.007,PCARFC,101.25,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.00242920637096511
3000,500,0.01125,0.172186884,5.2925400000000007e-05,65.91796875,6.229248046875,15.8203125,18,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0003572464499999999,0.0045467730000000005,PCARFC,41.00625,False,1.1999999999999997,1.0999999999999999,15,0.05000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0031271826584999057
3000,500,0.00926971435546875,0.4,3.9365999999999995e-05,87.890625,15.75,5.33935546875,21.5622,0.7999999999999998,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.009131591700000002,PCARFC,41.00625,False,1.4,1.0499999999999998,15,0.15000000000000008,../res/RFC_MAANDAG__250.csv,3,5,0.0027599333455015614
3000,500,0.01125,0.324,4.374e-05,27.0,28,28.125,16.2,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0045927,PCARFC,78.0,False,1.5,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.002523213462730358
3000,500,0.00926971435546875,0.4,3.9365999999999995e-05,87.890625,15.75,5.33935546875,21.5622,0.7999999999999998,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.009131591700000002,PCARFC,41.00625,False,1.4,1.0499999999999998,15,0.15000000000000008,../res/RFC_MAANDAG__250.csv,3,5,0.0031568915870324294
3000,500,0.0234375,0.39203999999999994,6.534000000000001e-05,13.348388671875,7.78656005859375,30,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00023914844999999994,0.00567,PCARFC,62.5482,False,1.4,1.0499999999999998,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0028928033165362597
3000,500,0.02,0.4,5.940000000000001e-05,27.0,8.859375,28.125,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.005103,PCARFC,101.25,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002486779922168785
3000,500,0.01125,0.172186884,5.2925400000000007e-05,65.91796875,6.229248046875,15.8203125,19.8,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0003572464499999999,0.0045467730000000005,PCARFC,41.00625,False,1.1999999999999997,1.0999999999999999,15,0.05000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0028398786406853413
3000,500,0.014062499999999999,0.39203999999999994,6.534000000000001e-05,13.348388671875,7.78656005859375,30,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00023914844999999994,0.00567,PCARFC,62.5482,False,1.4,1.0499999999999998,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0035282264321850306
3000,500,0.02,0.324,6.000000000000001e-05,48,28,30,18,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0005,0.00567,PCARFC,168.75,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002213096574711142
3000,500,0.01125,0.172186884,5.2925400000000007e-05,65.91796875,6.229248046875,15.8203125,16.2,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0003572464499999999,0.0045467730000000005,PCARFC,41.00625,False,1.1999999999999997,1.0999999999999999,15,0.05000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0026410856059459293
3000,500,0.00926971435546875,0.4,3.9365999999999995e-05,87.890625,15.75,5.33935546875,21.5622,0.7999999999999998,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.010044750870000002,PCARFC,41.00625,False,1.4,1.0499999999999998,15,0.15000000000000008,../res/RFC_MAANDAG__250.csv,3,5,0.002545249050469964
3000,500,0.02,0.26244,6.000000000000001e-05,48,15.75,30,14.579999999999998,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.007,PCARFC,101.25,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0024243908567472016
3000,500,0.0234375,0.2916,4.86e-05,27.0,15.75,9.4921875,18,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.007,PCARFC,103.125,False,1.4,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.002476011279565187
3000,500,0.02,0.44000000000000006,6.000000000000001e-05,48,28,30,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0005,0.007,PCARFC,250.0,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0024367669225884596
3000,500,0.01125,0.4356,6.000000000000001e-05,27.0,32.8125,12.65625,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0005,0.0083853,PCARFC,75.9375,False,1.3499999999999999,1.25,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002366601777326549
3000,500,0.014062499999999999,0.324,4.374e-05,27.0,28,28.125,18,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0045927,PCARFC,78.0,False,1.5,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0022851230476036545
3000,500,0.01125,0.172186884,5.2925400000000007e-05,65.91796875,6.229248046875,15.8203125,14.579999999999998,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0003572464499999999,0.0045467730000000005,PCARFC,41.00625,False,1.1999999999999997,1.0999999999999999,15,0.05000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.003263274183576964
3000,500,0.00926971435546875,0.4,3.9365999999999995e-05,87.890625,15.75,5.33935546875,21.5622,0.7999999999999998,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.008218432530000002,PCARFC,41.00625,False,1.4,1.0499999999999998,15,0.15000000000000008,../res/RFC_MAANDAG__250.csv,3,5,0.0033407643529385473
3000,500,0.02,0.26244,6.000000000000001e-05,48,28,30,18,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.00693,PCARFC,168.75,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0027635529734049147
3000,500,0.00926971435546875,0.4,3.9365999999999995e-05,87.890625,15.75,5.33935546875,21.5622,0.7999999999999998,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.009040275783000002,PCARFC,41.00625,False,1.4,1.0499999999999998,15,0.15000000000000008,../res/RFC_MAANDAG__250.csv,3,5,0.0025992742240506144
3000,500,0.0084375,0.324,4.374e-05,27.0,28,28.125,18,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0045927,PCARFC,78.0,False,1.5,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.003103336025104192
3000,500,0.0234375,0.2916,4.86e-05,27.0,15.75,9.4921875,18,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.007,PCARFC,84.375,False,1.4,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0026104001863411683
3000,500,0.02,0.4,6.534000000000001e-05,27.0,8.859375,28.125,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.005103,PCARFC,101.25,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0022222152508922293
3000,500,0.01875,0.39203999999999994,7.187400000000001e-05,13.348388671875,7.78656005859375,30,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00023914844999999994,0.00567,PCARFC,62.5482,False,1.4,1.0499999999999998,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.002805768867103981
3000,500,0.01125,0.4356,6.000000000000001e-05,27.0,32.8125,12.65625,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0005,0.0083853,PCARFC,75.9375,False,1.3499999999999999,1.15,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0025188754306504574
3000,500,0.014062499999999999,0.172186884,5.2925400000000007e-05,65.91796875,6.229248046875,15.8203125,14.579999999999998,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0003572464499999999,0.0045467730000000005,PCARFC,41.00625,False,1.1999999999999997,1.0999999999999999,15,0.05000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.002735359142654776
3000,500,0.00926971435546875,0.4,3.9365999999999995e-05,87.890625,15.75,5.33935546875,21.5622,0.7999999999999998,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.009944303361300002,PCARFC,41.00625,False,1.4,1.0499999999999998,15,0.15000000000000008,../res/RFC_MAANDAG__250.csv,3,5,0.0029020094368619295
3000,500,0.010546875,0.324,4.374e-05,27.0,28,28.125,18,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0045927,PCARFC,78.0,False,1.5,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0022873475169383696
3000,500,0.02,0.26244,6.000000000000001e-05,48,15.75,30,13.121999999999998,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.007,PCARFC,101.25,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002326148414680789
3000,500,0.0084375,0.172186884,5.2925400000000007e-05,65.91796875,6.229248046875,15.8203125,14.579999999999998,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0003572464499999999,0.0045467730000000005,PCARFC,41.00625,False,1.1999999999999997,1.0999999999999999,15,0.05000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0030687752550862353
3000,500,0.01875,0.39203999999999994,5.8806000000000006e-05,13.348388671875,7.78656005859375,30,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00023914844999999994,0.00567,PCARFC,62.5482,False,1.4,1.0499999999999998,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0027452184255730315
3000,500,0.01125,0.4356,6.000000000000001e-05,27.0,32.8125,12.65625,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0005,0.0083853,PCARFC,75.9375,False,1.3499999999999999,1.0999999999999999,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0023841750433284343
3000,500,0.00926971435546875,0.44000000000000006,3.9365999999999995e-05,87.890625,15.75,5.33935546875,21.5622,0.7999999999999998,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.009944303361300002,PCARFC,41.00625,False,1.4,1.0499999999999998,15,0.15000000000000008,../res/RFC_MAANDAG__250.csv,3,5,0.003216626633520425
3000,500,0.01318359375,0.324,4.374e-05,27.0,28,28.125,18,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0045927,PCARFC,78.0,False,1.5,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.002522937582390852
3000,500,0.01875,0.39203999999999994,5.2925400000000007e-05,13.348388671875,7.78656005859375,30,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00023914844999999994,0.00567,PCARFC,62.5482,False,1.4,1.0499999999999998,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.003047542028691854
3000,500,0.01125,0.172186884,5.8217940000000007e-05,65.91796875,6.229248046875,15.8203125,14.579999999999998,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0003572464499999999,0.0045467730000000005,PCARFC,41.00625,False,1.1999999999999997,1.0999999999999999,15,0.05000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.003085146259959196
3000,500,0.02,0.4,7.187400000000001e-05,27.0,8.859375,28.125,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.005103,PCARFC,101.25,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002310441542042244
3000,500,0.00926971435546875,0.36,3.9365999999999995e-05,87.890625,15.75,5.33935546875,21.5622,0.7999999999999998,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.009944303361300002,PCARFC,41.00625,False,1.4,1.0499999999999998,15,0.15000000000000008,../res/RFC_MAANDAG__250.csv,3,5,0.0031216640594671414
3000,500,0.0234375,0.2916,4.86e-05,33.75,15.75,9.4921875,18,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.007,PCARFC,92.8125,False,1.4,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.002541006203304655
3000,500,0.01125,0.4356,6.000000000000001e-05,27.0,32.8125,12.65625,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0005,0.0083853,PCARFC,75.9375,False,1.3499999999999999,1.0499999999999998,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0029835125392383586
3000,500,0.01125,0.172186884,4.763286000000001e-05,65.91796875,6.229248046875,15.8203125,14.579999999999998,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0003572464499999999,0.0045467730000000005,PCARFC,41.00625,False,1.1999999999999997,1.0999999999999999,15,0.05000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0029336381589621335
3000,500,0.00926971435546875,0.324,3.9365999999999995e-05,87.890625,15.75,5.33935546875,21.5622,0.7999999999999998,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.009944303361300002,PCARFC,41.00625,False,1.4,1.0499999999999998,15,0.15000000000000008,../res/RFC_MAANDAG__250.csv,3,5,0.002978502268548374
3000,500,0.02,0.26244,6.000000000000001e-05,48,15.75,30,11.8098,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.007,PCARFC,101.25,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0023696156632093943
3000,500,0.01125,0.172186884,4.286957400000001e-05,65.91796875,6.229248046875,15.8203125,14.579999999999998,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0003572464499999999,0.0045467730000000005,PCARFC,41.00625,False,1.1999999999999997,1.0999999999999999,15,0.05000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0037689135184637997
3000,500,0.01318359375,0.324,4.8114e-05,27.0,28,28.125,18,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0045927,PCARFC,78.0,False,1.5,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.002465798665676392
3000,500,0.00926971435546875,0.2916,3.9365999999999995e-05,87.890625,15.75,5.33935546875,21.5622,0.7999999999999998,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.009944303361300002,PCARFC,41.00625,False,1.4,1.0499999999999998,15,0.15000000000000008,../res/RFC_MAANDAG__250.csv,3,5,0.002871825386282163
3000,500,0.01875,0.39203999999999994,5.2925400000000007e-05,13.348388671875,7.78656005859375,30,13.121999999999998,1.1500000000000001,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00023914844999999994,0.00567,PCARFC,62.5482,False,1.4,1.0499999999999998,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0026816055166970173
3000,500,0.0234375,0.2916,4.86e-05,20.25,15.75,9.4921875,18,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.007,PCARFC,92.8125,False,1.4,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0024706786861947447
3000,500,0.00926971435546875,0.26244,3.9365999999999995e-05,87.890625,15.75,5.33935546875,21.5622,0.7999999999999998,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.009944303361300002,PCARFC,41.00625,False,1.4,1.0499999999999998,15,0.15000000000000008,../res/RFC_MAANDAG__250.csv,3,5,0.002955539967051066
3000,500,0.01318359375,0.324,3.9365999999999995e-05,27.0,28,28.125,18,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0045927,PCARFC,78.0,False,1.5,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0025139652309535457
3000,500,0.01875,0.39203999999999994,5.2925400000000007e-05,13.348388671875,7.78656005859375,30,13.121999999999998,1.05,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00023914844999999994,0.00567,PCARFC,62.5482,False,1.4,1.0499999999999998,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0024170864708881806
3000,500,0.01125,0.172186884,4.286957400000001e-05,65.91796875,6.229248046875,15.8203125,14.579999999999998,1.1500000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0003572464499999999,0.0045467730000000005,PCARFC,41.00625,False,1.1999999999999997,1.0999999999999999,15,0.05000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0037195831325400283
3000,500,0.0234375,0.2916,4.86e-05,15.1875,15.75,9.4921875,18,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.007,PCARFC,92.8125,False,1.4,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0023321068748040075
3000,500,0.01125,0.172186884,4.286957400000001e-05,65.91796875,6.229248046875,15.8203125,14.579999999999998,1.05,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0003572464499999999,0.0045467730000000005,PCARFC,41.00625,False,1.1999999999999997,1.0999999999999999,15,0.05000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0027229197588702603
3000,500,0.01318359375,0.324,3.5429399999999997e-05,27.0,28,28.125,18,1.0,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0045927,PCARFC,78.0,False,1.5,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0026613447974339335
3000,500,0.00926971435546875,0.26244,3.9365999999999995e-05,87.890625,15.75,5.33935546875,21.5622,0.7999999999999998,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.009944303361300002,PCARFC,45.106875,False,1.4,1.0499999999999998,15,0.15000000000000008,../res/RFC_MAANDAG__250.csv,3,5,0.0031277341393060104
3000,500,0.01125,0.4356,6.000000000000001e-05,27.0,32.8125,12.65625,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0005,0.0083853,PCARFC,75.9375,False,1.3499999999999999,1.0499999999999998,15,0.45,../res/RFC_MAANDAG__250.csv,3,5,0.0026542906203003555
3000,500,0.00926971435546875,0.26244,3.9365999999999995e-05,87.890625,15.75,5.33935546875,21.5622,0.7999999999999998,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.009944303361300002,PCARFC,36.905625,False,1.4,1.0499999999999998,15,0.15000000000000008,../res/RFC_MAANDAG__250.csv,3,5,0.002708005126389605
3000,500,0.01875,0.39203999999999994,5.2925400000000007e-05,13.348388671875,7.78656005859375,30,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00023914844999999994,0.00567,PCARFC,62.5482,False,1.45,1.0499999999999998,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0026729099987003366
3000,500,0.01125,0.172186884,4.286957400000001e-05,65.91796875,6.229248046875,15.8203125,14.579999999999998,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0003572464499999999,0.0045467730000000005,PCARFC,41.00625,False,1.2499999999999998,1.0999999999999999,15,0.05000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.0033891590833796544
3000,500,0.0234375,0.2916,4.86e-05,11.390625,15.75,9.4921875,18,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.007,PCARFC,92.8125,False,1.4,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.0023343256676758703
3000,500,0.02,0.4,7.187400000000001e-05,27.0,8.859375,28.125,18,1.1500000000000001,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.000405,0.005103,PCARFC,101.25,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0023976246289951477
3000,500,0.02,0.44000000000000006,6.000000000000001e-05,48,28,30,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.00693,PCARFC,250.0,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0021933044071993355
3000,500,0.01125,0.4356,6.000000000000001e-05,27.0,32.8125,12.65625,14.579999999999998,0.95,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0005,0.0083853,PCARFC,75.9375,False,1.3499999999999999,1.0499999999999998,15,0.35000000000000003,../res/RFC_MAANDAG__250.csv,3,5,0.0032868908481582812
3000,500,0.01318359375,0.324,3.5429399999999997e-05,27.0,28,28.125,18,1.05,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.0045927,PCARFC,78.0,False,1.5,1.2,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.002585778619849782
3000,500,0.01125,0.172186884,4.286957400000001e-05,65.91796875,6.229248046875,15.8203125,14.579999999999998,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0003572464499999999,0.0045467730000000005,PCARFC,41.00625,False,1.1499999999999997,1.0999999999999999,15,0.05000000000000007,../res/RFC_MAANDAG__250.csv,3,5,0.002884569741014695
3000,500,0.00926971435546875,0.26244,3.9365999999999995e-05,109.86328125,15.75,5.33935546875,21.5622,0.7999999999999998,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.009944303361300002,PCARFC,41.00625,False,1.4,1.0499999999999998,15,0.15000000000000008,../res/RFC_MAANDAG__250.csv,3,5,0.003202284262336575
3000,500,0.02,0.36,6.000000000000001e-05,48,28,30,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.0005,0.007,PCARFC,250.0,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.002470792450823844
3000,500,0.01875,0.39203999999999994,5.2925400000000007e-05,13.348388671875,7.78656005859375,30,13.121999999999998,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00023914844999999994,0.00567,PCARFC,62.5482,False,1.3499999999999999,1.0499999999999998,15,0.30000000000000004,../res/RFC_MAANDAG__250.csv,3,5,0.002574196242410354
3000,500,0.025,0.26244,6.000000000000001e-05,48,15.75,30,11.8098,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00036449999999999997,0.007,PCARFC,101.25,False,1.5,1.2,15,0.4,../res/RFC_MAANDAG__250.csv,3,5,0.0023221231569640387
3000,500,0.00926971435546875,0.26244,3.9365999999999995e-05,65.91796875,15.75,5.33935546875,21.5622,0.7999999999999998,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,1e-05,0.00032805,0.009944303361300002,PCARFC,41.00625,False,1.4,1.0499999999999998,15,0.15000000000000008,../res/RFC_MAANDAG__250.csv,3,5,0.0028332169205182523
