n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor_2d,aperture_lorenz_attractor_2d,aperture_mackey_glass_2d,aperture_henon_attractor_2d,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,sample_rate,b_std,experiment_name,cycles,n_rep,nrmse
1900,500,0.02,0.39599999999999996,6.000000000000001e-05,45.0,21.0,30,18,1.1,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,93.75,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0027359148281607465
1900,500,0.02,0.2916,6.000000000000001e-05,20.25,26.25,16.875,19.8,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,63.18,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002860906712859986
1900,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,1000,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00045,0.007,base,250.0,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0026222426840359376
1900,500,0.01125,0.2916,7.906140000000001e-05,27.0,8.859375,30,11.8098,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.003684402749772911
1900,500,0.02,0.4,6.000000000000001e-05,27.0,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0083853,base,62.5,False,1.45,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0034471883766930625
1900,500,0.02,0.2916,6.000000000000001e-05,20.25,26.25,16.875,16.2,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,63.18,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0030470944443009634
1900,500,0.01125,0.32076000000000005,7.906140000000001e-05,27.0,8.859375,30,11.8098,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.004007698190236185
1900,500,0.02,0.4,6.000000000000001e-05,27.0,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0083853,base,62.5,False,1.4,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0035813150977152776
1900,500,0.02,0.39599999999999996,6.000000000000001e-05,45.0,15.75,30,18,1.1,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,93.75,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002673728315725955
1900,500,0.02,0.36,6.000000000000001e-05,48,28,30,18,1.1,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,125.0,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002444094132712953
1900,500,0.01125,0.26244,7.906140000000001e-05,27.0,8.859375,30,11.8098,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.003231478068879129
1900,500,0.01125,0.23619600000000002,7.906140000000001e-05,27.0,8.859375,30,11.8098,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.003816986205131663
1900,500,0.02,0.4,6.000000000000001e-05,27.0,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0083853,base,62.5,False,1.4,1.25,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.003592192938512956
1900,500,0.01125,0.23619600000000002,7.906140000000001e-05,27.0,8.859375,30,11.8098,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,41.65425,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0035951667835851207
1900,500,0.02,0.39599999999999996,6.000000000000001e-05,45.0,11.8125,30,18,1.1,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,93.75,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.00283231177390818
1900,500,0.025,0.2916,6.000000000000001e-05,20.25,26.25,16.875,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,63.18,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0026235319203335742
1900,500,0.01125,0.23619600000000002,7.906140000000001e-05,27.0,8.859375,30,11.8098,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,34.08075,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.003091408772722238
1900,500,0.02,0.4,6.000000000000001e-05,27.0,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0083853,base,62.5,False,1.4,1.15,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0030165761247392987
1900,500,0.02,0.324,6.000000000000001e-05,48,28,30,18,1.1,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,125.0,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0032852823731845658
1900,500,0.02,0.4,6.000000000000001e-05,27.0,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0083853,base,62.5,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0032392174673850005
1900,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,750,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0063,base,187.5,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002933647417590859
1900,500,0.01125,0.23619600000000002,7.906140000000001e-05,33.75,8.859375,30,11.8098,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0031174599670878303
1900,500,0.015,0.2916,6.000000000000001e-05,20.25,26.25,16.875,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,63.18,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0031439105908323585
1900,500,0.01125,0.23619600000000002,7.906140000000001e-05,20.25,8.859375,30,11.8098,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0031645219052221286
1900,500,0.01125,0.23619600000000002,7.906140000000001e-05,15.1875,8.859375,30,11.8098,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.003079158021525763
1900,500,0.01125,0.2916,6.000000000000001e-05,20.25,26.25,16.875,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,63.18,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.003042086954407047
1900,500,0.01125,0.23619600000000002,7.906140000000001e-05,11.390625,8.859375,30,11.8098,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.00411387339926513
1900,500,0.02,0.4,6.000000000000001e-05,27.0,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0083853,base,62.5,False,1.4,1.0999999999999999,15,0.5,../res/base_VRIJDAG__250.csv,3,5,0.0034396401304311944
1900,500,0.02,0.39599999999999996,6.000000000000001e-05,45.0,11.8125,37.5,18,1.1,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,93.75,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002583622801172644
1900,500,0.02,0.4,6.000000000000001e-05,27.0,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0083853,base,62.5,False,1.4,1.0999999999999999,15,0.30000000000000004,../res/base_VRIJDAG__250.csv,3,5,0.0033861832939410773
1900,500,0.0084375,0.2916,6.000000000000001e-05,20.25,26.25,16.875,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,63.18,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002865171022544146
1900,500,0.01125,0.23619600000000002,7.906140000000001e-05,11.390625,11.07421875,30,11.8098,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002777054002948829
1900,500,0.01125,0.23619600000000002,7.906140000000001e-05,11.390625,6.64453125,30,11.8098,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0027720106462493467
1900,500,0.01125,0.23619600000000002,7.906140000000001e-05,11.390625,4.9833984375,30,11.8098,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0034137532968441043
1900,500,0.006328125,0.2916,6.000000000000001e-05,20.25,26.25,16.875,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,63.18,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002845009146247915
1900,500,0.02,0.39599999999999996,6.000000000000001e-05,45.0,11.8125,22.5,18,1.1,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,93.75,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002305519141436064
1900,500,0.02,0.4,6.000000000000001e-05,27.0,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00055,0.0083853,base,62.5,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0034305491912451046
1900,500,0.01125,0.23619600000000002,7.906140000000001e-05,11.390625,4.9833984375,37.5,11.8098,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.00342653503648879
1900,500,0.02,0.4,6.000000000000001e-05,27.0,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00045,0.0083853,base,62.5,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.003446450199926254
1900,500,0.00474609375,0.2916,6.000000000000001e-05,20.25,26.25,16.875,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,63.18,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0025926473806057136
1900,500,0.01125,0.23619600000000002,7.906140000000001e-05,11.390625,4.9833984375,22.5,11.8098,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0033346166340521358
1900,500,0.02,0.39599999999999996,6.000000000000001e-05,45.0,11.8125,16.875,18,1.1,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,93.75,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0028867917580822217
1900,500,0.02,0.4,6.000000000000001e-05,27.0,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,62.5,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.004054735935036693
1900,500,0.02,0.324,6.000000000000001e-05,48,28,30,18,1.1,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,137.5,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0028425350677039325
1900,500,0.01125,0.23619600000000002,7.906140000000001e-05,11.390625,4.9833984375,30,12.990779999999999,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.003254745999092924
1900,500,0.0035595703125000005,0.2916,6.000000000000001e-05,20.25,26.25,16.875,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,63.18,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0027586513090979577
1900,500,0.01125,0.23619600000000002,7.906140000000001e-05,11.390625,4.9833984375,30,10.62882,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0029433950138166584
1900,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,750,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.00567,base,187.5,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002732290297498266
1900,500,0.01125,0.23619600000000002,7.906140000000001e-05,11.390625,4.9833984375,30,9.565938,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0031219012539371797
1900,500,0.02,0.4,6.000000000000001e-05,27.0,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00922383,base,62.5,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.003426790456022367
1900,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,1000,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,250.0,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002572537995860048
1900,500,0.014062499999999999,0.23619600000000002,7.906140000000001e-05,11.390625,4.9833984375,30,9.565938,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002837519646200452
1900,500,0.02,0.4,6.000000000000001e-05,27.0,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0075467699999999995,base,62.5,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.004490836995018914
1900,500,0.0035595703125000005,0.2916,6.6e-05,20.25,26.25,16.875,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,63.18,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002626658695757445
1900,500,0.02,0.324,6.000000000000001e-05,48,28,30,18,1.1,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,112.5,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002574563692013996
1900,500,0.0084375,0.23619600000000002,7.906140000000001e-05,11.390625,4.9833984375,30,9.565938,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0029816906194356893
1900,500,0.02,0.4,6.000000000000001e-05,27.0,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.008301447,base,62.5,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0029401881062363646
1900,500,0.02,0.39599999999999996,6.000000000000001e-05,45.0,11.8125,16.875,19.8,1.1,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,93.75,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0030310409862359397
1900,500,0.006328125,0.23619600000000002,7.906140000000001e-05,11.390625,4.9833984375,30,9.565938,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0029373330260706854
1900,500,0.00474609375,0.23619600000000002,7.906140000000001e-05,11.390625,4.9833984375,30,9.565938,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0028654892813515576
1900,500,0.0035595703125000005,0.2916,5.4000000000000005e-05,20.25,26.25,16.875,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,63.18,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.003197444661021788
1900,500,0.02,0.4,6.000000000000001e-05,27.0,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0091315917,base,62.5,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0031785451793354277
1900,500,0.0035595703125000005,0.23619600000000002,7.906140000000001e-05,11.390625,4.9833984375,30,9.565938,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0030712510232537437
1900,500,0.02,0.39599999999999996,6.000000000000001e-05,45.0,11.8125,16.875,16.2,1.1,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,93.75,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0024270047322109754
1900,500,0.0035595703125000005,0.2916,5.940000000000001e-05,20.25,26.25,16.875,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,63.18,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0028999674794878997
1900,500,0.0035595703125000005,0.23619600000000002,8.696754e-05,11.390625,4.9833984375,30,9.565938,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0029507738261636434
1900,500,0.02,0.44000000000000006,6.000000000000001e-05,27.0,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0091315917,base,62.5,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.003629880376187481
1900,500,0.0035595703125000005,0.23619600000000002,7.115526000000001e-05,11.390625,4.9833984375,30,9.565938,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002993381847631413
1900,500,0.0035595703125000005,0.2916,6.534000000000001e-05,20.25,26.25,16.875,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,63.18,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0028439351699723293
1900,500,0.0035595703125000005,0.23619600000000002,6.403973400000001e-05,11.390625,4.9833984375,30,9.565938,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.003420608301354394
1900,500,0.02,0.36,6.000000000000001e-05,27.0,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0091315917,base,62.5,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0035419361891545972
1900,500,0.02,0.39599999999999996,6.000000000000001e-05,45.0,11.8125,16.875,14.579999999999998,1.1,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,93.75,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0027175341738056684
1900,500,0.0035595703125000005,0.23619600000000002,6.403973400000001e-05,11.390625,4.9833984375,30,9.565938,0.8,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002889020956886485
1900,500,0.0035595703125000005,0.2916,7.187400000000001e-05,20.25,26.25,16.875,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,63.18,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0030420440055548155
1900,500,0.0035595703125000005,0.23619600000000002,6.403973400000001e-05,11.390625,4.9833984375,30,9.565938,0.6000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.00341945415972484
1900,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,750,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,187.5,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0026135755616300133
1900,500,0.02,0.4,6.000000000000001e-05,27.0,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0091315917,base,68.75,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0032933927264176266
1900,500,0.0035595703125000005,0.23619600000000002,6.403973400000001e-05,11.390625,4.9833984375,30,9.565938,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.003765697865927556
1900,500,0.02,0.324,6.000000000000001e-05,60.0,28,30,18,1.1,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,101.25,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002959448947680695
1900,500,0.02,0.4,6.000000000000001e-05,27.0,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0091315917,base,56.25,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0032645963462042864
1900,500,0.0035595703125000005,0.23619600000000002,6.403973400000001e-05,11.390625,4.9833984375,30,9.565938,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.45,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.003284857141674697
1900,500,0.0035595703125000005,0.23619600000000002,6.403973400000001e-05,11.390625,4.9833984375,30,9.565938,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.3499999999999999,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002998349226847619
1900,500,0.0035595703125000005,0.2916,7.187400000000001e-05,20.25,26.25,16.875,18,1.2000000000000002,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,63.18,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002980799753860776
1900,500,0.025,0.39599999999999996,6.000000000000001e-05,45.0,11.8125,16.875,14.579999999999998,1.1,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,93.75,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0028180486009249228
1900,500,0.02,0.4,6.000000000000001e-05,33.75,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0091315917,base,62.5,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.003117871543808517
1900,500,0.0035595703125000005,0.23619600000000002,6.403973400000001e-05,11.390625,4.9833984375,30,9.565938,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.15,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0028653435699946732
1900,500,0.0035595703125000005,0.2916,7.187400000000001e-05,20.25,26.25,16.875,18,1.0,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,63.18,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002934451042597378
1900,500,0.02,0.4,6.000000000000001e-05,20.25,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0091315917,base,62.5,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0028538733317240135
1900,500,0.0035595703125000005,0.23619600000000002,6.403973400000001e-05,11.390625,4.9833984375,30,9.565938,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0499999999999998,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0031440831080878327
1900,500,0.02,0.324,6.000000000000001e-05,36.0,28,30,18,1.1,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0083853,base,101.25,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002577944389242236
1900,500,0.015,0.39599999999999996,6.000000000000001e-05,45.0,11.8125,16.875,14.579999999999998,1.1,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,93.75,False,1.5,1.2,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.002602867304958948
1900,500,0.0035595703125000005,0.23619600000000002,6.403973400000001e-05,11.390625,4.9833984375,30,9.565938,0.7000000000000001,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0083853,base,37.8675,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0031417766265951926
1900,500,0.02,0.4,6.000000000000001e-05,15.1875,28,35.15625,14.579999999999998,0.8,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0091315917,base,62.5,False,1.4,1.0999999999999999,15,0.4,../res/base_VRIJDAG__250.csv,3,5,0.0032695285732195307
