n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,experiment_name,cycles,n_rep,nrmse
3000,500,0.0084375,0.23619600000000002,6.000000000000001e-05,52.8,30.491999999999997,15.94323,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001628618644191009
3000,500,0.01318359375,0.324,3.375000000000001e-05,25.509168000000003,27.4428,21.6513,19.602,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.4,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.0017156143333909493
3000,500,0.02,0.324,6.000000000000001e-05,43.2,28,30,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016955927710287193
3000,500,0.0084375,0.23619600000000002,6.000000000000001e-05,43.2,30.491999999999997,15.94323,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0014884594727291097
3000,500,0.01318359375,0.324,3.375000000000001e-05,25.509168000000003,30.491999999999997,23.81643,19.602,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.4,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.0015783404187032148
3000,500,0.02,0.324,6.000000000000001e-05,38.88,22.68,24.3,13.121999999999998,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0014677314091238812
3000,500,0.01318359375,0.324,3.375000000000001e-05,25.509168000000003,30.491999999999997,19.486169999999998,19.602,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.4,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.0015011920473786491
3000,500,0.0084375,0.23619600000000002,6.000000000000001e-05,38.88,30.491999999999997,15.94323,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016430610641604724
3000,500,0.01318359375,0.324,3.375000000000001e-05,25.509168000000003,30.491999999999997,21.6513,21.5622,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.4,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.0022490362510527878
3000,500,0.01318359375,0.324,3.375000000000001e-05,25.509168000000003,30.491999999999997,21.6513,17.6418,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.4,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.0017175829952205473
3000,500,0.02,0.324,6.000000000000001e-05,38.88,22.68,24.3,11.8098,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.00168132803653772
3000,500,0.0084375,0.23619600000000002,6.000000000000001e-05,38.88,33.541199999999996,15.94323,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0014716607229114324
3000,500,0.0164794921875,0.324,3.375000000000001e-05,25.509168000000003,30.491999999999997,21.6513,19.602,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.4,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.0016738085067717519
3000,500,0.0084375,0.23619600000000002,6.000000000000001e-05,38.88,27.4428,15.94323,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016027489030493857
3000,500,0.0098876953125,0.324,3.375000000000001e-05,25.509168000000003,30.491999999999997,21.6513,19.602,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.4,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.0015463969819678302
3000,500,0.007415771484375,0.324,3.375000000000001e-05,25.509168000000003,30.491999999999997,21.6513,19.602,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.4,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.0014985573144406829
3000,500,0.0084375,0.23619600000000002,6.000000000000001e-05,38.88,24.69852,15.94323,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0013058505681863865
3000,500,0.00556182861328125,0.324,3.375000000000001e-05,25.509168000000003,30.491999999999997,21.6513,19.602,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.4,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.0015281601067017002
3000,500,0.0084375,0.23619600000000002,6.000000000000001e-05,38.88,22.228668,15.94323,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0014670850749954562
3000,500,0.00556182861328125,0.324,4.218750000000001e-05,25.509168000000003,30.491999999999997,21.6513,19.602,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.4,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.0015722188500490676
3000,500,0.00556182861328125,0.324,2.5312500000000005e-05,25.509168000000003,30.491999999999997,21.6513,19.602,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.4,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.0014650498625475808
3000,500,0.025,0.324,6.000000000000001e-05,38.88,22.68,24.3,11.8098,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0014398367329567195
3000,500,0.02,0.324,6.000000000000001e-05,48,30.8,30,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016433262464456025
3000,500,0.02,0.324,6.000000000000001e-05,48,28,30,18,1.1,250,1250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,275.0,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001621542909976673
3000,500,0.00556182861328125,0.324,1.8984375000000006e-05,25.509168000000003,30.491999999999997,21.6513,19.602,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.4,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.0014811978156880465
3000,500,0.0084375,0.23619600000000002,6.000000000000001e-05,38.88,22.228668,17.537553,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015180164397800254
3000,500,0.00556182861328125,0.324,1.8984375000000006e-05,25.509168000000003,30.491999999999997,21.6513,19.602,1.2000000000000002,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.4,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.0014766356871365155
3000,500,0.0084375,0.23619600000000002,6.000000000000001e-05,38.88,22.228668,14.348907,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0014236773684896085
3000,500,0.015,0.324,6.000000000000001e-05,38.88,22.68,24.3,11.8098,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001693732355575145
3000,500,0.00556182861328125,0.324,1.8984375000000006e-05,25.509168000000003,30.491999999999997,21.6513,19.602,1.0,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.4,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.0015965873856268722
3000,500,0.0084375,0.23619600000000002,6.000000000000001e-05,38.88,22.228668,12.9140163,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001432854514667967
3000,500,0.00556182861328125,0.324,1.8984375000000006e-05,25.509168000000003,30.491999999999997,21.6513,19.602,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.4,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.0016853001868228825
3000,500,0.00556182861328125,0.324,1.8984375000000006e-05,25.509168000000003,30.491999999999997,21.6513,19.602,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.45,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.001498243264640161
3000,500,0.02,0.324,6.000000000000001e-05,48,25.2,30,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0017847066310481368
3000,500,0.01875,0.324,6.000000000000001e-05,38.88,22.68,24.3,11.8098,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015987249396741852
3000,500,0.00556182861328125,0.324,1.8984375000000006e-05,25.509168000000003,30.491999999999997,21.6513,19.602,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.3499999999999999,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.001609177309640345
3000,500,0.0084375,0.23619600000000002,6.000000000000001e-05,38.88,22.228668,12.9140163,19.8,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001537547364261709
3000,500,0.00556182861328125,0.324,1.8984375000000006e-05,25.509168000000003,30.491999999999997,21.6513,19.602,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.4,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.0015105459252070894
3000,500,0.00556182861328125,0.324,1.8984375000000006e-05,25.509168000000003,30.491999999999997,21.6513,19.602,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.45,1.0999999999999999,../res/2025-01-04 11:58:25.csv,2,3,0.0015514499027328172
3000,500,0.0084375,0.23619600000000002,6.000000000000001e-05,38.88,22.228668,12.9140163,16.2,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015690489427131705
3000,500,0.02,0.324,6.000000000000001e-05,48,28,30,18,1.1,250,1250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,225.0,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0018074769065777067
3000,500,0.0234375,0.324,6.000000000000001e-05,38.88,22.68,24.3,11.8098,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001823684239149177
3000,500,0.0084375,0.23619600000000002,6.000000000000001e-05,38.88,22.228668,12.9140163,17.82,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016192518150818574
3000,500,0.00556182861328125,0.324,1.8984375000000006e-05,25.509168000000003,30.491999999999997,21.6513,19.602,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.45,1.15,../res/2025-01-04 11:58:25.csv,2,3,0.0015942112628748153
3000,500,0.00556182861328125,0.324,1.8984375000000006e-05,25.509168000000003,30.491999999999997,21.6513,19.602,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,132.86025,False,1.45,1.0499999999999998,../res/2025-01-04 11:58:25.csv,2,3,0.0017683370893626174
3000,500,0.010546875,0.23619600000000002,6.000000000000001e-05,38.88,22.228668,12.9140163,17.82,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016743278520362562
3000,500,0.006328125,0.23619600000000002,6.000000000000001e-05,38.88,22.228668,12.9140163,17.82,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016852420987382587
3000,500,0.0234375,0.324,7.500000000000001e-05,38.88,22.68,24.3,11.8098,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0018139824290554687
3000,500,0.0084375,0.23619600000000002,7.500000000000001e-05,38.88,22.228668,12.9140163,17.82,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0014622596945268647
3000,500,0.02,0.324,6.000000000000001e-05,48,28,33.0,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0018041426294078857
3000,500,0.0084375,0.23619600000000002,4.500000000000001e-05,38.88,22.228668,12.9140163,17.82,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001443921510704978
3000,500,0.0234375,0.324,4.500000000000001e-05,38.88,22.68,24.3,11.8098,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016375703305150976
3000,500,0.0084375,0.23619600000000002,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016772997473050693
3000,500,0.0084375,0.23619600000000002,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0014198917472672615
3000,500,0.02,0.324,6.000000000000001e-05,48,28,27.0,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015728527115063927
3000,500,0.0084375,0.23619600000000002,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.0,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0017890936845518116
3000,500,0.0084375,0.23619600000000002,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0014108331457388182
3000,500,0.0234375,0.324,6.000000000000001e-05,38.88,22.68,24.3,11.8098,1.2000000000000002,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001617898032712774
3000,500,0.02,0.324,6.000000000000001e-05,52.8,28,30,18,1.1,250,1250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0017318347489338592
3000,500,0.0084375,0.23619600000000002,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001526173803935078
3000,500,0.0234375,0.324,6.000000000000001e-05,38.88,22.68,24.3,11.8098,1.0,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0019236724234492277
3000,500,0.0084375,0.23619600000000002,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.45,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0014812085363711362
3000,500,0.0084375,0.23619600000000002,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.3499999999999999,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0014590992327020008
3000,500,0.0234375,0.324,6.000000000000001e-05,38.88,22.68,24.3,11.8098,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0017996740671930517
3000,500,0.02,0.324,6.000000000000001e-05,48,28,30,19.8,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015798272944111055
3000,500,0.0084375,0.23619600000000002,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.25,../res/2025-01-04 11:58:25.csv,2,3,0.00164355970028699
3000,500,0.02,0.324,6.000000000000001e-05,43.2,28,30,18,1.1,250,1250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016176350313073615
3000,500,0.0234375,0.324,6.000000000000001e-05,38.88,22.68,24.3,11.8098,1.2000000000000002,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0014810229947686809
3000,500,0.0084375,0.23619600000000002,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.00567,PCARFC,250,False,1.4,1.15,../res/2025-01-04 11:58:25.csv,2,3,0.0014827950131151074
3000,500,0.0084375,0.23619600000000002,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000360855,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0014689870021241877
3000,500,0.0234375,0.324,6.000000000000001e-05,38.88,22.68,24.3,11.8098,1.3000000000000003,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001490948608660633
3000,500,0.02,0.324,6.000000000000001e-05,48,28,30,16.2,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0017104140994750351
3000,500,0.0084375,0.23619600000000002,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001458781085267152
3000,500,0.0084375,0.23619600000000002,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00026572049999999995,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0025519999687387282
3000,500,0.02,0.324,6.000000000000001e-05,38.88,28,30,18,1.1,250,1250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015531922743384028
3000,500,0.0084375,0.23619600000000002,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00026572049999999995,0.0062369999999999995,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015346077460083034
3000,500,0.0234375,0.324,6.000000000000001e-05,38.88,22.68,24.3,11.8098,1.3000000000000003,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.55,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001438774735859399
3000,500,0.02,0.324,6.000000000000001e-05,48,28,30,17.82,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015658517562513999
3000,500,0.0084375,0.23619600000000002,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00026572049999999995,0.005103,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0014935437973673498
3000,500,0.0234375,0.324,6.000000000000001e-05,38.88,22.68,24.3,11.8098,1.3000000000000003,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.45,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.001447059334316647
3000,500,0.0084375,0.25981560000000004,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00026572049999999995,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015958458645529312
3000,500,0.0084375,0.2125764,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00026572049999999995,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015098962627245697
3000,500,0.02,0.324,6.000000000000001e-05,48,28,30,19.602,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015023158634150404
3000,500,0.0084375,0.19131876,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00026572049999999995,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015997414668377662
3000,500,0.0234375,0.324,6.000000000000001e-05,38.88,22.68,24.3,11.8098,1.3000000000000003,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0014462525655751953
3000,500,0.02,0.324,6.000000000000001e-05,34.992000000000004,28,30,18,1.1,250,1250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,247.5,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016840169010383578
3000,500,0.0084375,0.19131876,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00026572049999999995,0.00567,PCARFC,275.0,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015051177708786598
3000,500,0.0234375,0.324,6.000000000000001e-05,38.88,22.68,24.3,11.8098,1.3000000000000003,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.3499999999999999,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0017558787688015433
3000,500,0.0084375,0.19131876,3.375000000000001e-05,38.88,22.228668,12.9140163,17.82,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00026572049999999995,0.00567,PCARFC,225.0,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0014189500829125488
3000,500,0.02,0.324,6.000000000000001e-05,48,28,30,21.5622,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,PCARFC,250,False,1.5,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0016940977112492983
3000,500,0.0084375,0.19131876,3.375000000000001e-05,42.768,22.228668,12.9140163,17.82,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00026572049999999995,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0014444522181045645
3000,500,0.0084375,0.19131876,3.375000000000001e-05,34.992000000000004,22.228668,12.9140163,17.82,1.2000000000000002,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00026572049999999995,0.00567,PCARFC,250,False,1.4,1.2,../res/2025-01-04 11:58:25.csv,2,3,0.0015993183187438219
3000,500,0.0234375,0.324,6.000000000000001e-05,38.88,22.68,24.3,11.8098,1.3000000000000003,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,PCARFC,250,False,1.3499999999999999,1.25,../res/2025-01-04 11:58:25.csv,2,3,0.0013615358916912474
