n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,experiment_name,cycles,n_rep,nrmse
3000,500,0.01318359375,0.26244,3.375000000000001e-05,31.492800000000003,12.053081879999999,21.434787,18,0.10000000000000014,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0037200869999999995,base,247.5,False,1.45,1.25,../res/2025-01-04 11:57:08.csv,2,3,0.002544288695435425
3000,500,0.01318359375,0.26244,3.375000000000001e-05,31.492800000000003,12.053081879999999,21.434787,18,1.3877787807814457e-16,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0037200869999999995,base,247.5,False,1.45,1.25,../res/2025-01-04 11:57:08.csv,2,3,0.0068008319366252255
3000,500,0.02,0.4,6.000000000000001e-05,47.52,28,21.87,16.2,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00567,base,247.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.002000602197752499
3000,500,0.01125,0.2125764,4.218750000000001e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006792092999999999,base,250,False,1.4,1.0999999999999999,../res/2025-01-04 11:57:08.csv,2,3,0.003400023433493158
3000,500,0.01318359375,0.26244,3.375000000000001e-05,31.492800000000003,12.053081879999999,21.434787,18,1.3877787807814457e-16,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0037200869999999995,base,247.5,False,1.5,1.25,../res/2025-01-04 11:57:08.csv,2,3,0.0067246868897804435
3000,500,0.01125,0.2125764,2.5312500000000005e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006792092999999999,base,250,False,1.4,1.0999999999999999,../res/2025-01-04 11:57:08.csv,2,3,0.002668883313987414
3000,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00055,0.007,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019010695887165497
3000,500,0.01318359375,0.26244,3.375000000000001e-05,31.492800000000003,12.053081879999999,21.434787,18,1.3877787807814457e-16,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0037200869999999995,base,247.5,False,1.4,1.25,../res/2025-01-04 11:57:08.csv,2,3,0.00675226976804916
3000,500,0.0234375,0.324,2.5312500000000005e-05,38.88,36.89532,24.3,18,1.2000000000000002,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00922383,base,202.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0027134687065659834
3000,500,0.01318359375,0.26244,3.375000000000001e-05,31.492800000000003,12.053081879999999,21.434787,18,1.3877787807814457e-16,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0037200869999999995,base,247.5,False,1.45,1.25,../res/2025-01-04 11:57:08.csv,2,3,0.006615479126238308
3000,500,0.01318359375,0.26244,3.375000000000001e-05,31.492800000000003,12.053081879999999,21.434787,18,1.3877787807814457e-16,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0037200869999999995,base,247.5,False,1.5,1.25,../res/2025-01-04 11:57:08.csv,2,3,0.006666578425762008
3000,500,0.02,0.324,6.000000000000001e-05,43.2,28,30,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.00693,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.002102550968934878
3000,500,0.01125,0.2125764,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.9,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006792092999999999,base,250,False,1.4,1.0999999999999999,../res/2025-01-04 11:57:08.csv,2,3,0.005793929294711159
3000,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019245263144019801
3000,500,0.0234375,0.324,2.5312500000000005e-05,38.88,36.89532,24.3,18,1.0,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00922383,base,202.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.002824401692407571
3000,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,225.0,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.00263502782822013
3000,500,0.01318359375,0.26244,3.375000000000001e-05,31.492800000000003,12.053081879999999,21.434787,18,1.3877787807814457e-16,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0037200869999999995,base,247.5,False,1.5,1.3,../res/2025-01-04 11:57:08.csv,2,3,0.00675403822062859
3000,500,0.01125,0.2125764,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.7000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006792092999999999,base,250,False,1.4,1.0999999999999999,../res/2025-01-04 11:57:08.csv,2,3,0.0032279626281269025
3000,500,0.01318359375,0.26244,3.375000000000001e-05,31.492800000000003,12.053081879999999,21.434787,18,1.3877787807814457e-16,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0037200869999999995,base,247.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.00679978263832911
3000,500,0.01318359375,0.26244,3.375000000000001e-05,31.492800000000003,12.053081879999999,21.434787,18,1.3877787807814457e-16,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0037200869999999995,base,247.5,False,1.5,1.15,../res/2025-01-04 11:57:08.csv,2,3,0.006723158070805382
3000,500,0.0234375,0.324,2.5312500000000005e-05,38.88,36.89532,24.3,18,0.9,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00922383,base,202.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.002207202135257959
3000,500,0.01318359375,0.26244,3.375000000000001e-05,31.492800000000003,12.053081879999999,21.434787,18,1.3877787807814457e-16,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0037200869999999995,base,247.5,False,1.5,1.0999999999999999,../res/2025-01-04 11:57:08.csv,2,3,0.006877173507521529
3000,500,0.01125,0.2125764,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006792092999999999,base,250,False,1.45,1.0999999999999999,../res/2025-01-04 11:57:08.csv,2,3,0.003983397487787412
3000,500,0.025,0.4,6.000000000000001e-05,47.52,28,21.87,18,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00567,base,247.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.002026426748486595
3000,500,0.01125,0.2125764,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006792092999999999,base,250,False,1.3499999999999999,1.0999999999999999,../res/2025-01-04 11:57:08.csv,2,3,0.003768505392900419
3000,500,0.0234375,0.324,2.5312500000000005e-05,38.88,36.89532,24.3,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00922383,base,202.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0021130252074279994
3000,500,0.02,0.324,6.000000000000001e-05,47.52,28,30,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.00693,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0018894143703591323
3000,500,0.01125,0.2125764,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006792092999999999,base,250,False,1.4,1.15,../res/2025-01-04 11:57:08.csv,2,3,0.0021039796866550594
3000,500,0.0234375,0.324,2.5312500000000005e-05,38.88,36.89532,24.3,18,0.7000000000000001,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00922383,base,202.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0022299694915185304
3000,500,0.015,0.4,6.000000000000001e-05,47.52,28,21.87,18,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00567,base,247.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.001964133528758377
3000,500,0.01125,0.2125764,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006792092999999999,base,250,False,1.4,1.0499999999999998,../res/2025-01-04 11:57:08.csv,2,3,0.0041107182245693355
3000,500,0.01125,0.2125764,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006792092999999999,base,250,False,1.4,1.0999999999999999,../res/2025-01-04 11:57:08.csv,2,3,0.0029725073838689693
3000,500,0.01125,0.2125764,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006792092999999999,base,250,False,1.4,1.15,../res/2025-01-04 11:57:08.csv,2,3,0.002311800070839661
3000,500,0.02,0.324,6.000000000000001e-05,52.272000000000006,28,30,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.00693,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.001971393108220814
3000,500,0.01125,0.4,6.000000000000001e-05,47.52,28,21.87,18,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00567,base,247.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019236979209790743
3000,500,0.01125,0.2125764,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006792092999999999,base,250,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.003430820523603028
3000,500,0.0234375,0.324,2.5312500000000005e-05,38.88,36.89532,24.3,18,0.7000000000000001,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00922383,base,202.5,False,1.55,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.002122295824547203
3000,500,0.01125,0.2125764,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000658845,0.006792092999999999,base,250,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0035742044172796233
3000,500,0.0234375,0.324,2.5312500000000005e-05,38.88,36.89532,24.3,18,0.7000000000000001,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00922383,base,202.5,False,1.45,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.002229046318720923
3000,500,0.0084375,0.4,6.000000000000001e-05,47.52,28,21.87,18,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00567,base,247.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.002346976413860955
3000,500,0.01125,0.2125764,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000539055,0.006792092999999999,base,250,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.003224166144792835
3000,500,0.0234375,0.324,2.5312500000000005e-05,38.88,36.89532,24.3,18,0.7000000000000001,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00922383,base,202.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019841779632196635
3000,500,0.02,0.4,6.000000000000001e-05,52.8,28,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.00167870270460196
3000,500,0.01125,0.2125764,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.007471302299999999,base,250,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0021081716101975447
3000,500,0.01125,0.2125764,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006112883699999999,base,250,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.003290274590547541
3000,500,0.0234375,0.324,2.5312500000000005e-05,38.88,36.89532,24.3,18,0.7000000000000001,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00922383,base,202.5,False,1.55,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0021565846453247997
3000,500,0.01125,0.2125764,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,250,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.00431960027580577
3000,500,0.01125,0.23383404,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,250,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0026389580303990087
3000,500,0.02,0.324,6.000000000000001e-05,52.272000000000006,30.8,30,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.00693,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019241582008407033
3000,500,0.0084375,0.4,7.500000000000001e-05,47.52,28,21.87,18,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00567,base,247.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019882787535397627
3000,500,0.01125,0.19131876,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,250,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0023687458701417245
3000,500,0.0234375,0.324,2.5312500000000005e-05,38.88,36.89532,24.3,18,0.7000000000000001,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00922383,base,202.5,False,1.55,1.25,../res/2025-01-04 11:57:08.csv,2,3,0.002157619967175529
3000,500,0.01125,0.172186884,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,250,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0048870583991244415
3000,500,0.02,0.4,6.000000000000001e-05,43.2,28,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019300402249907186
3000,500,0.0234375,0.324,2.5312500000000005e-05,38.88,36.89532,24.3,18,0.7000000000000001,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00922383,base,202.5,False,1.55,1.15,../res/2025-01-04 11:57:08.csv,2,3,0.002084404788639452
3000,500,0.0084375,0.4,4.500000000000001e-05,47.52,28,21.87,18,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00567,base,247.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019167405493829724
3000,500,0.01125,0.172186884,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,275.0,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0034970768273326785
3000,500,0.0234375,0.324,2.5312500000000005e-05,38.88,36.89532,24.3,18,0.7000000000000001,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00922383,base,202.5,False,1.55,1.0999999999999999,../res/2025-01-04 11:57:08.csv,2,3,0.002115556687925147
3000,500,0.02,0.324,6.000000000000001e-05,52.272000000000006,25.2,30,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.00693,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019291540840838124
3000,500,0.01125,0.172186884,3.375000000000001e-05,48,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,225.0,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.002153657251992106
3000,500,0.02,0.44000000000000006,6.000000000000001e-05,48,28,30,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0018463358977478927
3000,500,0.0084375,0.4,3.375000000000001e-05,47.52,28,21.87,18,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00567,base,247.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0028987949970277096
3000,500,0.01125,0.172186884,3.375000000000001e-05,52.8,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,202.5,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.002420958657929037
3000,500,0.01125,0.172186884,3.375000000000001e-05,43.2,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,202.5,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0022299120559783584
3000,500,0.0234375,0.324,2.5312500000000005e-05,38.88,36.89532,24.3,18,0.7000000000000001,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.00922383,base,202.5,False,1.55,1.0999999999999999,../res/2025-01-04 11:57:08.csv,2,3,0.0020968722783149996
3000,500,0.01125,0.172186884,3.375000000000001e-05,38.88,14.880347999999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,202.5,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.004151048483426422
3000,500,0.02,0.4,6.000000000000001e-05,47.52,28,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019080387010908327
3000,500,0.02,0.324,6.000000000000001e-05,52.272000000000006,27.72,30,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.00693,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019135750392538361
3000,500,0.0234375,0.324,2.5312500000000005e-05,38.88,36.89532,24.3,18,0.7000000000000001,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004900499999999999,0.00922383,base,202.5,False,1.55,1.0999999999999999,../res/2025-01-04 11:57:08.csv,2,3,0.0021771731020032905
3000,500,0.01125,0.172186884,3.375000000000001e-05,38.88,16.3683828,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,202.5,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.002373943363309643
3000,500,0.01125,0.172186884,3.375000000000001e-05,38.88,13.392313199999998,21.87,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,202.5,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.004878145843038904
3000,500,0.0234375,0.324,2.5312500000000005e-05,38.88,36.89532,24.3,18,0.7000000000000001,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00922383,base,202.5,False,1.55,1.0999999999999999,../res/2025-01-04 11:57:08.csv,2,3,0.0022500161172982155
3000,500,0.0084375,0.4,3.375000000000001e-05,47.52,28,21.87,18,1.2000000000000002,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00567,base,247.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.004718930653028631
3000,500,0.01125,0.172186884,3.375000000000001e-05,38.88,14.880347999999998,24.057000000000002,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,202.5,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0024151260948135915
3000,500,0.02,0.324,6.000000000000001e-05,52.272000000000006,30.491999999999997,30,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.00693,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0020143981284049257
3000,500,0.01125,0.172186884,3.375000000000001e-05,38.88,14.880347999999998,19.683,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,202.5,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0020921441142092057
3000,500,0.01125,0.172186884,3.375000000000001e-05,38.88,14.880347999999998,17.7147,10.62882,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,202.5,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0033807145443142846
3000,500,0.0084375,0.4,3.375000000000001e-05,47.52,28,21.87,18,1.0,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00567,base,247.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019574757394486934
3000,500,0.0234375,0.324,2.5312500000000005e-05,38.88,36.89532,24.3,18,0.7000000000000001,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.010146213000000001,base,202.5,False,1.55,1.0999999999999999,../res/2025-01-04 11:57:08.csv,2,3,0.0023710713960101537
3000,500,0.02,0.4,6.000000000000001e-05,52.272000000000006,28,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0023517183552747606
3000,500,0.02,0.36,6.000000000000001e-05,48,28,30,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019272337352649364
3000,500,0.01125,0.172186884,3.375000000000001e-05,38.88,14.880347999999998,17.7147,11.691702,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,202.5,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.002245685405224113
3000,500,0.0234375,0.324,2.5312500000000005e-05,38.88,36.89532,24.3,18,0.7000000000000001,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.008301447,base,202.5,False,1.55,1.0999999999999999,../res/2025-01-04 11:57:08.csv,2,3,0.0023122906347165244
3000,500,0.01125,0.172186884,3.375000000000001e-05,38.88,14.880347999999998,17.7147,9.565938,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,202.5,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0022317145743965747
3000,500,0.0084375,0.4,3.375000000000001e-05,47.52,28,21.87,18,0.9,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00567,base,247.5,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0020220601224499517
3000,500,0.01125,0.172186884,3.375000000000001e-05,38.88,14.880347999999998,17.7147,8.609344199999999,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,202.5,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.001974807757075316
3000,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0077,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0019363987400299262
3000,500,0.0234375,0.324,2.5312500000000005e-05,38.88,36.89532,24.3,18,0.7000000000000001,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.0074713023,base,202.5,False,1.55,1.0999999999999999,../res/2025-01-04 11:57:08.csv,2,3,0.002400801139106254
3000,500,0.01125,0.172186884,3.375000000000001e-05,38.88,14.880347999999998,17.7147,7.748409779999999,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,202.5,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.002238445361552725
3000,500,0.014062499999999999,0.172186884,3.375000000000001e-05,38.88,14.880347999999998,17.7147,7.748409779999999,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,202.5,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0022258055343298833
3000,500,0.0084375,0.172186884,3.375000000000001e-05,38.88,14.880347999999998,17.7147,7.748409779999999,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,202.5,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0031696087765625026
3000,500,0.02,0.324,6.000000000000001e-05,52.272000000000006,30.491999999999997,33.0,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.00693,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0020746797189400354
3000,500,0.0234375,0.3564,2.5312500000000005e-05,38.88,36.89532,24.3,18,0.7000000000000001,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.0074713023,base,202.5,False,1.55,1.0999999999999999,../res/2025-01-04 11:57:08.csv,2,3,0.0030254599818400185
3000,500,0.010546875,0.172186884,3.375000000000001e-05,38.88,14.880347999999998,17.7147,7.748409779999999,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006724172069999999,base,202.5,False,1.4,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.003201760691953622
3000,500,0.0084375,0.4,3.375000000000001e-05,47.52,28,21.87,18,0.9,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00567,base,247.5,False,1.55,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.002017528179465758
3000,500,0.0234375,0.2916,2.5312500000000005e-05,38.88,36.89532,24.3,18,0.7000000000000001,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.0074713023,base,202.5,False,1.55,1.0999999999999999,../res/2025-01-04 11:57:08.csv,2,3,0.0023981688860928844
3000,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00045,0.007,base,250,False,1.5,1.2,../res/2025-01-04 11:57:08.csv,2,3,0.0017137143125853123
