N,M,rfc_type,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,n_adapt,washout,beta_W,beta_W_out,W_in_std,W_sr,noise_std,signal_noise,experiment_name,cycles,n_rep,nrmse
500,1,matrix_conceptor,810.0,322.4668081483328,1258.9254117941675,630.957344480193,1916,500,8.91e-05,0.008100000000000001,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.008854189198462334
500,1,matrix_conceptor,810.0,322.4668081483328,1258.9254117941675,630.957344480193,1916,500,7.290000000000001e-05,0.008100000000000001,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.01425354113914675
500,1,matrix_conceptor,891.0,322.4668081483328,1258.9254117941675,630.957344480193,1916,500,8.1e-05,0.008100000000000001,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.011611567829270373
500,1,matrix_conceptor,729.0,322.4668081483328,1258.9254117941675,630.957344480193,1916,500,8.1e-05,0.008100000000000001,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.006954726705788139
500,1,matrix_conceptor,810.0,354.71348896316607,1258.9254117941675,630.957344480193,1916,500,8.1e-05,0.008100000000000001,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.008955423156210614
500,1,matrix_conceptor,810.0,290.22012733349953,1258.9254117941675,630.957344480193,1916,500,8.1e-05,0.008100000000000001,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.006537374695535679
500,1,matrix_conceptor,810.0,261.19811460014955,1258.9254117941675,630.957344480193,1916,500,8.1e-05,0.008100000000000001,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.009422616025595017
500,1,matrix_conceptor,810.0,261.19811460014955,1384.8179529735844,630.957344480193,1916,500,8.1e-05,0.008100000000000001,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.0033630955822156784
500,1,matrix_conceptor,810.0,261.19811460014955,1133.0328706147507,630.957344480193,1916,500,8.1e-05,0.008100000000000001,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.00913136457934064
500,1,matrix_conceptor,810.0,261.19811460014955,1246.3361576762256,630.957344480193,1916,500,8.1e-05,0.008100000000000001,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.0038895425997200034
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,630.957344480193,1916,500,8.1e-05,0.008100000000000001,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.008089019540089728
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,694.0530789282122,1916,500,8.1e-05,0.008100000000000001,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.009289453359120872
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,567.8616100321738,1916,500,8.1e-05,0.008100000000000001,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.007637800830497925
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,8.1e-05,0.008100000000000001,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.01202817601284846
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,8.1e-05,0.008910000000000001,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.004102223715018224
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,8.1e-05,0.007290000000000001,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.010753295142162255
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,8.1e-05,0.008019000000000002,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.006371378624267792
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,8.1e-05,0.008820900000000001,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.00304428513829418
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,8.1e-05,0.009702990000000002,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.004512202908361402
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,8.1e-05,0.009702990000000002,1.15,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.0049690322455334225
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,8.1e-05,0.009702990000000002,1.0499999999999998,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.004377949748069685
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,8.1e-05,0.009702990000000002,1.0999999999999999,0.9,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.00345188346291203
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,8.1e-05,0.009702990000000002,1.0999999999999999,0.7000000000000001,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.006775230914689167
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,8.1e-05,0.009702990000000002,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.00531529576958622
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,8.1e-05,0.009702990000000002,1.0999999999999999,0.9,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.0044619632673125
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,8.1e-05,0.009702990000000002,1.0999999999999999,1.0,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.0032565863130833185
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,8.1e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.007656383263342154
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,8.91e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.006172780350711791
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,7.290000000000001e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.013229042076497891
500,1,matrix_conceptor,810.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.016489204546364593
500,1,matrix_conceptor,891.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.013892006210010858
500,1,matrix_conceptor,729.0,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.01569172362008919
500,1,matrix_conceptor,656.1,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.009171106673202683
500,1,matrix_conceptor,590.49,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.006927676085500133
500,1,matrix_conceptor,531.441,261.19811460014955,1370.9697734438482,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.007598016193510198
500,1,matrix_conceptor,531.441,287.3179260601645,1370.9697734438482,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.006795803792458753
500,1,matrix_conceptor,531.441,235.0783031401346,1370.9697734438482,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.0046121308079948966
500,1,matrix_conceptor,531.441,211.57047282612115,1370.9697734438482,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.0030756398337646322
500,1,matrix_conceptor,531.441,190.41342554350902,1370.9697734438482,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.009936978017020282
500,1,matrix_conceptor,531.441,190.41342554350902,1508.066750788233,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.005032145040238962
500,1,matrix_conceptor,531.441,190.41342554350902,1233.8727960994634,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.004778638006033829
500,1,matrix_conceptor,531.441,190.41342554350902,1110.485516489517,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.004624294559584295
500,1,matrix_conceptor,531.441,190.41342554350902,999.4369648405653,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.006384372720904733
500,1,matrix_conceptor,531.441,190.41342554350902,999.4369648405653,562.182993931852,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.007980132740917512
500,1,matrix_conceptor,531.441,190.41342554350902,999.4369648405653,459.9679041260607,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.006204691414328514
500,1,matrix_conceptor,531.441,190.41342554350902,999.4369648405653,511.07544902895637,1916,500,6.561e-05,0.010673289000000002,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.004222997317607951
500,1,matrix_conceptor,531.441,190.41342554350902,999.4369648405653,511.07544902895637,1916,500,6.561e-05,0.008732691,1.0999999999999999,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.0050986281770303505
500,1,matrix_conceptor,531.441,190.41342554350902,999.4369648405653,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.15,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.006163252234848307
500,1,matrix_conceptor,531.441,190.41342554350902,999.4369648405653,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0499999999999998,1.1,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.005098784592417123
500,1,matrix_conceptor,531.441,190.41342554350902,999.4369648405653,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,1.2000000000000002,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.017781019097095202
500,1,matrix_conceptor,531.441,190.41342554350902,999.4369648405653,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,1.0,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.005535167186519087
500,1,matrix_conceptor,531.441,190.41342554350902,999.4369648405653,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,0.9,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.005021640904743419
500,1,matrix_conceptor,531.441,190.41342554350902,999.4369648405653,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,0.8,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.002578531218688518
500,1,matrix_conceptor,531.441,190.41342554350902,999.4369648405653,511.07544902895637,1916,500,6.561e-05,0.009702990000000002,1.0999999999999999,0.7000000000000001,0,0,../res/2025-01-22 20:49:51__500.csv,3j,5,0.006390579295699569
