n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,experiment_name,cycles,n_rep,nrmse
3000,500,0.02,0.4,8.789062500000001e-05,38.88,20.412,30,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,222.75,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.004520532220515819
3000,500,0.01125,0.324,3.375000000000001e-05,48,22.68,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,250,False,1.6500000000000001,1.0999999999999999,../res/2025-01-06 12:34:29.csv,2,3,0.0035879845324486084
3000,500,0.02,0.4,6.000000000000001e-05,34.992000000000004,28,30,16.2,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-06 12:34:29.csv,2,3,0.0030059122072013194
3000,500,0.02,0.4,8.789062500000001e-05,38.88,20.412,30,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,182.25,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.006006499624962559
3000,500,0.01125,0.324,3.375000000000001e-05,48,22.68,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.004779811600129161
3000,500,0.02,0.4,8.789062500000001e-05,42.768,20.412,30,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.003307457701208398
3000,500,0.02,0.4,8.789062500000001e-05,34.992000000000004,20.412,30,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.0038368976779294636
3000,500,0.01125,0.324,3.375000000000001e-05,48,22.68,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00055,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.007049252527744284
3000,500,0.02,0.4,8.789062500000001e-05,31.492800000000003,20.412,30,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.003869093818932074
3000,500,0.025,0.4,6.000000000000001e-05,34.992000000000004,28,30,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-06 12:34:29.csv,2,3,0.0020263856719794503
3000,500,0.01125,0.324,3.375000000000001e-05,48,22.68,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00045,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.003992840733457184
3000,500,0.02,0.4,8.789062500000001e-05,31.492800000000003,22.4532,30,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.004544693590001799
3000,500,0.01125,0.324,3.375000000000001e-05,48,22.68,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.004838784077532992
3000,500,0.02,0.4,8.789062500000001e-05,31.492800000000003,18.3708,30,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.0051422339691717745
3000,500,0.015,0.4,6.000000000000001e-05,34.992000000000004,28,30,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-06 12:34:29.csv,2,3,0.0022811381830052475
3000,500,0.01125,0.324,3.375000000000001e-05,48,22.68,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0077,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.004735762797747041
3000,500,0.02,0.4,8.789062500000001e-05,31.492800000000003,20.412,33.0,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.004733018319814514
3000,500,0.02,0.4,8.789062500000001e-05,31.492800000000003,20.412,27.0,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.006223753804729317
3000,500,0.01125,0.324,3.375000000000001e-05,48,22.68,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0063,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.004863812714549407
3000,500,0.02,0.4,8.789062500000001e-05,31.492800000000003,20.412,29.7,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.0023479030610892362
3000,500,0.02,0.4,8.789062500000001e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.004054183208143124
3000,500,0.02,0.4,7.500000000000001e-05,34.992000000000004,28,30,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-06 12:34:29.csv,2,3,0.0020142233579508607
3000,500,0.01125,0.3564,3.375000000000001e-05,48,22.68,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.004224325551086482
3000,500,0.02,0.4,8.789062500000001e-05,31.492800000000003,20.412,32.67,19.8,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.004139638582397221
3000,500,0.01125,0.2916,3.375000000000001e-05,48,22.68,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.0035916639287977745
3000,500,0.02,0.4,8.789062500000001e-05,31.492800000000003,20.412,32.67,16.2,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.003315399908434907
3000,500,0.02,0.4,4.500000000000001e-05,34.992000000000004,28,30,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-06 12:34:29.csv,2,3,0.0023192988337066554
3000,500,0.01125,0.26244,3.375000000000001e-05,48,22.68,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.00604631439698854
3000,500,0.025,0.4,8.789062500000001e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.0031188557455073622
3000,500,0.02,0.4,5.625000000000001e-05,34.992000000000004,28,30,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-06 12:34:29.csv,2,3,0.0029372746131656837
3000,500,0.015,0.4,8.789062500000001e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.0036986760217541073
3000,500,0.01125,0.26244,3.375000000000001e-05,48,22.68,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,275.0,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.006245676911119806
3000,500,0.01125,0.4,8.789062500000001e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.004891315546190177
3000,500,0.01125,0.26244,3.375000000000001e-05,48,22.68,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,225.0,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.0052448711051649825
3000,500,0.01125,0.4,0.00010986328125000002,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.0051439907771076146
3000,500,0.01125,0.4,6.591796875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.0031535470029120903
3000,500,0.01125,0.26244,3.375000000000001e-05,52.8,22.68,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.003478116085439069
3000,500,0.01125,0.4,4.94384765625e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.0026818898535941843
3000,500,0.02,0.4,5.625000000000001e-05,34.992000000000004,28,30,18,1.2000000000000002,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-06 12:34:29.csv,2,3,0.0034363058276452516
3000,500,0.01125,0.4,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.0029817633180893506
3000,500,0.01125,0.26244,3.375000000000001e-05,43.2,22.68,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.005292800176825687
3000,500,0.01125,0.26244,3.375000000000001e-05,38.88,22.68,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.004458847929662017
3000,500,0.02,0.4,5.625000000000001e-05,34.992000000000004,28,30,18,1.0,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-06 12:34:29.csv,2,3,0.001845923132531657
3000,500,0.01125,0.4,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.004377435042485698
3000,500,0.01125,0.26244,3.375000000000001e-05,34.992000000000004,22.68,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.003441540833976207
3000,500,0.01125,0.4,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.8,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.003390017610381169
3000,500,0.01125,0.26244,3.375000000000001e-05,31.492800000000003,22.68,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.003680712653516915
3000,500,0.02,0.4,5.625000000000001e-05,34.992000000000004,28,30,18,0.9,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-06 12:34:29.csv,2,3,0.0018039355088467583
3000,500,0.01125,0.4,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.45,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.002942551796855394
3000,500,0.01125,0.4,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.3499999999999999,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.0037157005936185195
3000,500,0.01125,0.26244,3.375000000000001e-05,31.492800000000003,24.948,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.0043975532501369895
3000,500,0.02,0.4,5.625000000000001e-05,34.992000000000004,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.5,1.2,../res/2025-01-06 12:34:29.csv,2,3,0.001991413685132395
3000,500,0.01125,0.4,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9999999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.006297324512251446
3000,500,0.01125,0.26244,3.375000000000001e-05,31.492800000000003,20.412,30,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.006054102168276208
3000,500,0.01125,0.4,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.004005623796538779
3000,500,0.01125,0.4,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.9499999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0026744456286974055
3000,500,0.01125,0.4,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0091315917,PCARFC,200.475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.003045411758958985
3000,500,0.01125,0.26244,3.375000000000001e-05,31.492800000000003,22.68,33.0,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.0032324511952176323
3000,500,0.02,0.4,5.625000000000001e-05,34.992000000000004,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.55,1.2,../res/2025-01-06 12:34:29.csv,2,3,0.0018932011845138163
3000,500,0.01125,0.26244,3.375000000000001e-05,31.492800000000003,22.68,27.0,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.002711473798290171
3000,500,0.01125,0.4,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00040094999999999996,0.0091315917,PCARFC,200.475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0035449110629637522
3000,500,0.01125,0.26244,3.375000000000001e-05,31.492800000000003,22.68,24.3,14.579999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.0052223192036977015
3000,500,0.01125,0.4,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0091315917,PCARFC,200.475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.002833253242715012
3000,500,0.02,0.4,5.625000000000001e-05,34.992000000000004,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.45,1.2,../res/2025-01-06 12:34:29.csv,2,3,0.0018147787939000015
3000,500,0.01125,0.4,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0091315917,PCARFC,200.475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0039060120944525954
3000,500,0.01125,0.26244,3.375000000000001e-05,31.492800000000003,22.68,24.3,16.037999999999997,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.003596043842782719
3000,500,0.01125,0.4,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.01004475087,PCARFC,200.475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.004123045733355765
3000,500,0.02,0.4,5.625000000000001e-05,34.992000000000004,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.4,1.2,../res/2025-01-06 12:34:29.csv,2,3,0.0020025230136893877
3000,500,0.01125,0.4,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.00821843253,PCARFC,200.475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.004481363216393281
3000,500,0.01125,0.26244,3.375000000000001e-05,31.492800000000003,22.68,24.3,13.121999999999998,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.006665269409637078
3000,500,0.01125,0.4,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.007396589277,PCARFC,200.475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.004077034097074144
3000,500,0.01125,0.26244,3.375000000000001e-05,31.492800000000003,22.68,24.3,14.434199999999997,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.005080128764159075
3000,500,0.01125,0.4,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,200.475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.004387069050969057
3000,500,0.01125,0.26244,3.375000000000001e-05,31.492800000000003,22.68,24.3,15.877619999999997,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.006352690990630692
3000,500,0.01125,0.44000000000000006,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,200.475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0033779143669762546
3000,500,0.02,0.4,5.625000000000001e-05,34.992000000000004,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.4,1.25,../res/2025-01-06 12:34:29.csv,2,3,0.0018774148655120563
3000,500,0.01125,0.36,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,200.475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.005166664203358689
3000,500,0.014062499999999999,0.26244,3.375000000000001e-05,31.492800000000003,22.68,24.3,15.877619999999997,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.003369834857013957
3000,500,0.01125,0.324,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,200.475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.007996527805966715
3000,500,0.0084375,0.26244,3.375000000000001e-05,31.492800000000003,22.68,24.3,15.877619999999997,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.0074592986017242855
3000,500,0.02,0.4,5.625000000000001e-05,34.992000000000004,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.4,1.15,../res/2025-01-06 12:34:29.csv,2,3,0.0019750782066528007
3000,500,0.01125,0.324,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,220.52249999999998,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.005120937362399827
3000,500,0.010546875,0.26244,3.375000000000001e-05,31.492800000000003,22.68,24.3,15.877619999999997,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.005909738017858979
3000,500,0.01125,0.324,3.7078857421875e-05,31.492800000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,180.4275,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.005449062822447737
3000,500,0.01318359375,0.26244,3.375000000000001e-05,31.492800000000003,22.68,24.3,15.877619999999997,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.004991728829313099
3000,500,0.02,0.4,5.625000000000001e-05,34.992000000000004,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.4,1.2,../res/2025-01-06 12:34:29.csv,2,3,0.001969079564508826
3000,500,0.01125,0.324,3.7078857421875e-05,34.64208,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0049356721580966125
3000,500,0.0164794921875,0.26244,3.375000000000001e-05,31.492800000000003,22.68,24.3,15.877619999999997,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.0058294879509665195
3000,500,0.01125,0.324,3.7078857421875e-05,28.34352,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.005254437187285635
3000,500,0.02,0.4,5.625000000000001e-05,34.992000000000004,28,30,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,202.5,False,1.4,1.25,../res/2025-01-06 12:34:29.csv,2,3,0.0018480248775728646
3000,500,0.01125,0.324,3.7078857421875e-05,25.509168000000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.0026578771916429596
3000,500,0.0164794921875,0.26244,4.218750000000001e-05,31.492800000000003,22.68,24.3,15.877619999999997,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,250,False,1.6500000000000001,1.0499999999999998,../res/2025-01-06 12:34:29.csv,2,3,0.0036858233457996437
3000,500,0.01125,0.324,3.7078857421875e-05,22.958251200000003,20.412,32.67,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0066569303493,PCARFC,162.38475,False,1.4,0.8999999999999997,../res/2025-01-06 12:34:29.csv,2,3,0.003831712906352902
