N,M,rfc_type,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,n_adapt,washout,beta_W,beta_W_out,W_in_std,W_sr,noise_std,signal_noise,experiment_name,cycles,n_rep,nrmse
250,10,matrix_conceptor,31.492800000000003,28,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.2,0.6,0.00032805,0.0076230000000000004,../res/2025-01-14 17:36:17__250.csv,2,5,0.0022083255581125763
250,10,matrix_conceptor,31.492800000000003,28,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.25,0.6,0.00032805,0.0076230000000000004,../res/2025-01-14 17:36:17__250.csv,2,5,0.0019495989106833394
250,10,matrix_conceptor,31.492800000000003,28,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.15,0.6,0.00032805,0.0076230000000000004,../res/2025-01-14 17:36:17__250.csv,2,5,0.0019396783987170826
250,10,matrix_conceptor,31.492800000000003,28,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00032805,0.0076230000000000004,../res/2025-01-14 17:36:17__250.csv,2,5,0.0025327782145991213
250,10,matrix_conceptor,31.492800000000003,28,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.65,0.00032805,0.0076230000000000004,../res/2025-01-14 17:36:17__250.csv,2,5,0.0020602882696853717
250,10,matrix_conceptor,31.492800000000003,28,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.5499999999999999,0.00032805,0.0076230000000000004,../res/2025-01-14 17:36:17__250.csv,2,5,0.002120482466071369
250,10,matrix_conceptor,31.492800000000003,28,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.000360855,0.0076230000000000004,../res/2025-01-14 17:36:17__250.csv,2,5,0.0020832241814622496
250,10,matrix_conceptor,31.492800000000003,28,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00029524499999999997,0.0076230000000000004,../res/2025-01-14 17:36:17__250.csv,2,5,0.0021510787207845218
250,10,matrix_conceptor,31.492800000000003,28,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00026572049999999995,0.0076230000000000004,../res/2025-01-14 17:36:17__250.csv,2,5,0.001979748058640437
250,10,matrix_conceptor,31.492800000000003,28,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.0076230000000000004,../res/2025-01-14 17:36:17__250.csv,2,5,0.0024426406363563316
250,10,matrix_conceptor,31.492800000000003,28,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.0083853,../res/2025-01-14 17:36:17__250.csv,2,5,0.0020998367955532777
250,10,matrix_conceptor,31.492800000000003,28,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.006860700000000001,../res/2025-01-14 17:36:17__250.csv,2,5,0.002039101737123708
250,10,matrix_conceptor,31.492800000000003,28,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.00617463,../res/2025-01-14 17:36:17__250.csv,2,5,0.0019969275263182653
250,10,matrix_conceptor,31.492800000000003,28,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.0020892663265143943
250,10,matrix_conceptor,31.492800000000003,28,39.135393,10.62882,3000,500,9.702990000000003e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.0021047710664184155
250,10,matrix_conceptor,31.492800000000003,28,39.135393,10.62882,3000,500,7.938810000000001e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.0020599156294553375
250,10,matrix_conceptor,34.64208,28,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.002168373464305963
250,10,matrix_conceptor,28.34352,28,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.0020522639680438455
250,10,matrix_conceptor,25.509168000000003,28,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.001997765819072856
250,10,matrix_conceptor,22.958251200000003,28,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.002191973305358721
250,10,matrix_conceptor,22.958251200000003,30.8,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.0021016232143956154
250,10,matrix_conceptor,22.958251200000003,25.2,39.135393,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.002726411012399046
250,10,matrix_conceptor,22.958251200000003,28,43.048932300000004,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.0021828274432688184
250,10,matrix_conceptor,22.958251200000003,28,35.2218537,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.002705890799597798
250,10,matrix_conceptor,22.958251200000003,28,38.74403907,10.62882,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.003035276662972837
250,10,matrix_conceptor,22.958251200000003,28,38.74403907,11.691702,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.002064964144289228
250,10,matrix_conceptor,22.958251200000003,28,38.74403907,9.565938,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.002520748474886284
250,10,matrix_conceptor,22.958251200000003,28,38.74403907,10.5225318,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.002218991745854851
250,10,matrix_conceptor,22.958251200000003,28,38.74403907,11.574784979999999,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.0020165333622031876
250,10,matrix_conceptor,22.958251200000003,28,38.74403907,12.732263477999998,3000,500,8.820900000000002e-05,0.0031640625,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.002135648107388175
250,10,matrix_conceptor,22.958251200000003,28,38.74403907,12.732263477999998,3000,500,8.820900000000002e-05,0.003955078125000001,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.0031342256680208006
250,10,matrix_conceptor,22.958251200000003,28,38.74403907,12.732263477999998,3000,500,8.820900000000002e-05,0.002373046875,1.0999999999999999,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.0021298976971806127
250,10,matrix_conceptor,22.958251200000003,28,38.74403907,12.732263477999998,3000,500,8.820900000000002e-05,0.0031640625,1.15,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.0025090200374940632
250,10,matrix_conceptor,22.958251200000003,28,38.74403907,12.732263477999998,3000,500,8.820900000000002e-05,0.0031640625,1.0499999999999998,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.002150159758130922
250,10,matrix_conceptor,22.958251200000003,28,38.74403907,12.732263477999998,3000,500,8.820900000000002e-05,0.0031640625,0.9999999999999998,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.0020441877956726617
250,10,matrix_conceptor,22.958251200000003,28,38.74403907,12.732263477999998,3000,500,8.820900000000002e-05,0.0031640625,0.9499999999999997,0.6,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.0022748716973283326
250,10,matrix_conceptor,22.958251200000003,28,38.74403907,12.732263477999998,3000,500,8.820900000000002e-05,0.0031640625,0.9499999999999997,0.65,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.0022072891147726812
250,10,matrix_conceptor,22.958251200000003,28,38.74403907,12.732263477999998,3000,500,8.820900000000002e-05,0.0031640625,0.9499999999999997,0.5499999999999999,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.0020966050695408866
250,10,matrix_conceptor,22.958251200000003,28,38.74403907,12.732263477999998,3000,500,8.820900000000002e-05,0.0031640625,0.9499999999999997,0.49999999999999994,0.00023914844999999994,0.005557167,../res/2025-01-14 17:36:17__250.csv,2,5,0.002123310148890133
