n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor_2d,aperture_lorenz_attractor_2d,aperture_mackey_glass_2d,aperture_henon_attractor_2d,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,sample_rate,b_std,experiment_name,cycles,n_rep,nrmse
3000,500,0.01125,0.23149569959999997,6.000000000000001e-05,30.72,28.0,28.8,18.0,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.004740887434288585
3000,500,0.025,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499994094,0.00693,PCARFC,16.4794921875,False,1.3499999999999999,1.2,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.005154247736950857
3000,500,0.01125,0.23149569959999997,6.000000000000001e-05,24.576,28.0,28.8,18.0,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.005150346700201004
3000,500,0.015,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499994094,0.00693,PCARFC,16.4794921875,False,1.3499999999999999,1.2,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.006223065936590956
3000,500,0.02,0.31755239999999996,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0056133,PCARFC,117.1875,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002367484927276563
3000,500,0.01125,0.4356,6.000000000000001e-05,55.296,14.335999999999999,19.2,18.0,1.1500000000000001,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0004366345499998802,0.006860700000000001,PCARFC,26.296875,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.003197998277220388
3000,500,0.02,0.352836,6.000000000000001e-05,48.0,28.0,30.0,21.6,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.00505197,PCARFC,35.15625,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002747025430509649
3000,500,0.02,0.352836,7.500000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499994094,0.00693,PCARFC,16.4794921875,False,1.3499999999999999,1.2,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.004624639650868547
3000,500,0.01125,0.23149569959999997,6.000000000000001e-05,24.576,33.6,28.8,18.0,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.006093163713756093
3000,500,0.01125,0.4356,6.000000000000001e-05,55.296,14.335999999999999,19.2,18.0,1.05,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0004366345499998802,0.006860700000000001,PCARFC,26.296875,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0036676084053638832
3000,500,0.02,0.352836,6.000000000000001e-05,38.4,28.0,30.0,18.0,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,78.0,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0031857645673254082
3000,500,0.02,0.352836,4.500000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499994094,0.00693,PCARFC,16.4794921875,False,1.3499999999999999,1.2,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.008621914794470822
3000,500,0.01125,0.23149569959999997,6.000000000000001e-05,24.576,22.4,28.8,18.0,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.004042460700039805
3000,500,0.02,0.352836,6.000000000000001e-05,48.0,28.0,30.0,14.4,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.00505197,PCARFC,35.15625,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.003500386392909346
3000,500,0.01125,0.4356,6.000000000000001e-05,55.296,14.335999999999999,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0004366345499998802,0.006860700000000001,PCARFC,26.296875,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0038392773272165363
3000,500,0.01125,0.23149569959999997,6.000000000000001e-05,24.576,17.919999999999998,28.8,18.0,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0047676294667500455
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1500000000000001,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499994094,0.00693,PCARFC,16.4794921875,False,1.3499999999999999,1.2,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.006722293610262003
3000,500,0.02,0.4356,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.00693,PCARFC,187.5,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002473764028026542
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.05,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499994094,0.00693,PCARFC,16.4794921875,False,1.3499999999999999,1.2,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.005166127183949506
3000,500,0.02,0.31755239999999996,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0056133,PCARFC,70.3125,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.00227597144405468
3000,500,0.01125,0.23149569959999997,6.000000000000001e-05,24.576,17.919999999999998,34.56,18.0,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.00587816432868072
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499994094,0.00693,PCARFC,16.4794921875,False,1.4,1.2,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0034475930884695556
3000,500,0.01125,0.23149569959999997,6.000000000000001e-05,24.576,17.919999999999998,23.04,18.0,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.005755681183813715
3000,500,0.01125,0.4356,6.000000000000001e-05,55.296,14.335999999999999,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0004366345499998802,0.006860700000000001,PCARFC,26.296875,False,1.55,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.003218173070183083
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499994094,0.00693,PCARFC,16.4794921875,False,1.2999999999999998,1.2,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.00557619715840732
3000,500,0.025,0.352836,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.00505197,PCARFC,35.15625,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.00268727821024815
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499994094,0.00693,PCARFC,16.4794921875,False,1.3499999999999999,1.2,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.005573941262748401
3000,500,0.01125,0.4356,6.000000000000001e-05,55.296,14.335999999999999,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0004366345499998802,0.006860700000000001,PCARFC,26.296875,False,1.45,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.004282377560561274
3000,500,0.01125,0.23149569959999997,6.000000000000001e-05,24.576,17.919999999999998,28.8,21.6,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.006637764928667985
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499994094,0.00693,PCARFC,16.4794921875,False,1.4,1.2,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.004977321770098308
3000,500,0.02,0.352836,6.000000000000001e-05,48.0,33.6,30.0,18.0,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,78.0,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0026283097484810333
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499994094,0.00693,PCARFC,16.4794921875,False,1.45,1.2,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.005421518140803232
3000,500,0.01125,0.23149569959999997,6.000000000000001e-05,24.576,17.919999999999998,28.8,14.4,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.005332092311194386
3000,500,0.01125,0.4356,6.000000000000001e-05,55.296,14.335999999999999,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0004366345499998802,0.006860700000000001,PCARFC,26.296875,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002810531756603175
3000,500,0.02,0.31755239999999996,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0056133,PCARFC,52.734375,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002497823314985932
3000,500,0.015,0.352836,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.00505197,PCARFC,35.15625,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002940287591211754
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499994094,0.00693,PCARFC,16.4794921875,False,1.45,1.25,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.005213500803284632
3000,500,0.014062499999999999,0.23149569959999997,6.000000000000001e-05,24.576,17.919999999999998,28.8,18.0,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.005493532528501335
3000,500,0.01125,0.4356,6.000000000000001e-05,55.296,14.335999999999999,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0004366345499998802,0.006860700000000001,PCARFC,26.296875,False,1.55,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0034582363906657037
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499994094,0.00693,PCARFC,16.4794921875,False,1.45,1.15,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.0055783531351286135
3000,500,0.0084375,0.23149569959999997,6.000000000000001e-05,24.576,17.919999999999998,28.8,18.0,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.005282435298833188
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499994094,0.00693,PCARFC,16.4794921875,False,1.45,1.0999999999999999,15,0.30000000000000004,../res/PCARFC_250.csv,3,5,0.005943626359318938
3000,500,0.02,0.352836,6.000000000000001e-05,48.0,22.4,30.0,18.0,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,78.0,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002396241646066795
3000,500,0.01125,0.352836,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.00505197,PCARFC,35.15625,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0033164034663152446
3000,500,0.006328125,0.23149569959999997,6.000000000000001e-05,24.576,17.919999999999998,28.8,18.0,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.005013445341230371
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499994094,0.00693,PCARFC,16.4794921875,False,1.45,1.0999999999999999,15,0.35000000000000003,../res/PCARFC_250.csv,3,5,0.005594400491153941
3000,500,0.00474609375,0.23149569959999997,6.000000000000001e-05,24.576,17.919999999999998,28.8,18.0,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0052945889322501515
3000,500,0.02,0.47916,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.00505197,PCARFC,125.0,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0023488844774396576
3000,500,0.01125,0.4356,6.000000000000001e-05,55.296,14.335999999999999,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0004366345499998802,0.006860700000000001,PCARFC,26.296875,False,1.55,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.0036454749305836866
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499994094,0.00693,PCARFC,16.4794921875,False,1.45,1.0999999999999999,15,0.25000000000000006,../res/PCARFC_250.csv,3,5,0.004666213667643874
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499994094,0.00693,PCARFC,16.4794921875,False,1.45,1.0999999999999999,15,0.20000000000000007,../res/PCARFC_250.csv,3,5,0.006031536534590074
3000,500,0.00474609375,0.23149569959999997,7.500000000000001e-05,24.576,17.919999999999998,28.8,18.0,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.006299120284377642
3000,500,0.01125,0.4356,6.000000000000001e-05,55.296,14.335999999999999,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0004366345499998802,0.006860700000000001,PCARFC,26.296875,False,1.55,1.15,15,0.4,../res/PCARFC_250.csv,3,5,0.0031265881659985825
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00023675696549993504,0.00693,PCARFC,16.4794921875,False,1.45,1.0999999999999999,15,0.20000000000000007,../res/PCARFC_250.csv,3,5,0.005981475352337031
3000,500,0.00474609375,0.23149569959999997,4.500000000000001e-05,24.576,17.919999999999998,28.8,18.0,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.004872001005624203
3000,500,0.01125,0.352836,7.500000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.00505197,PCARFC,35.15625,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002700329996224352
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.00693,PCARFC,16.4794921875,False,1.45,1.0999999999999999,15,0.20000000000000007,../res/PCARFC_250.csv,3,5,0.007831484928932982
3000,500,0.01125,0.4356,6.000000000000001e-05,55.296,14.335999999999999,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0004366345499998802,0.006860700000000001,PCARFC,26.296875,False,1.55,1.0999999999999999,15,0.4,../res/PCARFC_250.csv,3,5,0.0028973715056435914
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021308126894994153,0.00693,PCARFC,16.4794921875,False,1.45,1.0999999999999999,15,0.20000000000000007,../res/PCARFC_250.csv,3,5,0.004538997243863249
3000,500,0.00474609375,0.23149569959999997,6.000000000000001e-05,24.576,17.919999999999998,28.8,18.0,1.1500000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0062037586727736165
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00023438939584493568,0.00693,PCARFC,16.4794921875,False,1.45,1.0999999999999999,15,0.20000000000000007,../res/PCARFC_250.csv,3,5,0.004523386868635448
3000,500,0.01125,0.4356,6.000000000000001e-05,55.296,14.335999999999999,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0004366345499998802,0.006860700000000001,PCARFC,26.296875,False,1.55,1.0499999999999998,15,0.4,../res/PCARFC_250.csv,3,5,0.003057018960696803
3000,500,0.02,0.352836,6.000000000000001e-05,48.0,28.0,36.0,18.0,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,78.0,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002632517812827978
3000,500,0.02,0.31755239999999996,6.000000000000001e-05,57.6,28.0,30.0,18.0,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0056133,PCARFC,52.734375,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0023418753885069503
3000,500,0.01125,0.352836,4.500000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.00505197,PCARFC,35.15625,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002640417028551875
3000,500,0.00474609375,0.23149569959999997,6.000000000000001e-05,24.576,17.919999999999998,28.8,18.0,1.05,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.005324199274798413
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002578283354294292,0.00693,PCARFC,16.4794921875,False,1.45,1.0999999999999999,15,0.20000000000000007,../res/PCARFC_250.csv,3,5,0.005321464891910361
3000,500,0.00474609375,0.23149569959999997,6.000000000000001e-05,24.576,17.919999999999998,28.8,18.0,1.0,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0066944977096021745
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002578283354294292,0.0076230000000000004,PCARFC,16.4794921875,False,1.45,1.0999999999999999,15,0.20000000000000007,../res/PCARFC_250.csv,3,5,0.004531483336550837
3000,500,0.01125,0.352836,3.375000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.00505197,PCARFC,35.15625,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002806359208873152
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002578283354294292,0.006237,PCARFC,16.4794921875,False,1.45,1.0999999999999999,15,0.20000000000000007,../res/PCARFC_250.csv,3,5,0.006512932665120602
3000,500,0.01125,0.4356,6.000000000000001e-05,55.296,14.335999999999999,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0004366345499998802,0.006860700000000001,PCARFC,26.296875,False,1.55,1.0499999999999998,15,0.45,../res/PCARFC_250.csv,3,5,0.0026399990039642947
3000,500,0.02,0.39204,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.00505197,PCARFC,125.0,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002398402142480423
3000,500,0.00474609375,0.23149569959999997,6.000000000000001e-05,24.576,17.919999999999998,28.8,18.0,1.0,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.55,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0056705466676079275
3000,500,0.02,0.352836,6.000000000000001e-05,48.0,28.0,24.0,18.0,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,78.0,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0024750090055850166
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002578283354294292,0.006860700000000001,PCARFC,16.4794921875,False,1.45,1.0999999999999999,15,0.20000000000000007,../res/PCARFC_250.csv,3,5,0.005145541460939535
3000,500,0.00474609375,0.23149569959999997,6.000000000000001e-05,24.576,17.919999999999998,28.8,18.0,1.0,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.45,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.004143980657966872
3000,500,0.02,0.352836,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002578283354294292,0.007546770000000001,PCARFC,16.4794921875,False,1.45,1.0999999999999999,15,0.20000000000000007,../res/PCARFC_250.csv,3,5,0.006742830290684848
3000,500,0.01125,0.4356,6.000000000000001e-05,55.296,14.335999999999999,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0004366345499998802,0.006860700000000001,PCARFC,26.296875,False,1.55,1.0499999999999998,15,0.35000000000000003,../res/PCARFC_250.csv,3,5,0.0030396180467131073
3000,500,0.02,0.31755239999999996,6.000000000000001e-05,38.4,28.0,30.0,18.0,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0056133,PCARFC,52.734375,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002516497357528942
3000,500,0.00474609375,0.23149569959999997,6.000000000000001e-05,24.576,17.919999999999998,28.8,18.0,1.0,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.4,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.004880489636208501
3000,500,0.02,0.3881196,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002578283354294292,0.007546770000000001,PCARFC,16.4794921875,False,1.45,1.0999999999999999,15,0.20000000000000007,../res/PCARFC_250.csv,3,5,0.005114346047579375
3000,500,0.01125,0.4356,6.000000000000001e-05,55.296,14.335999999999999,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0004366345499998802,0.006860700000000001,PCARFC,26.296875,False,1.55,1.0499999999999998,15,0.4,../res/PCARFC_250.csv,3,5,0.003933416515144958
3000,500,0.02,0.4356,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032804999999991,0.00693,PCARFC,250.0,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002460346298026625
3000,500,0.02,0.31755239999999996,6.000000000000001e-05,46.08,11.468799999999998,17.69472,11.52,1.1,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002578283354294292,0.007546770000000001,PCARFC,16.4794921875,False,1.45,1.0999999999999999,15,0.20000000000000007,../res/PCARFC_250.csv,3,5,0.005569060007842184
3000,500,0.02,0.352836,6.000000000000001e-05,48.0,28.0,19.2,18.0,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.00505197,PCARFC,78.0,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.002985365721361386
3000,500,0.00474609375,0.23149569959999997,6.000000000000001e-05,24.576,17.919999999999998,28.8,18.0,1.0,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.0061128837,PCARFC,31.25,False,1.4,1.25,15,0.4,../res/PCARFC_250.csv,3,5,0.004653301555686056
3000,500,0.01125,0.352836,3.375000000000001e-05,48.0,28.0,30.0,18.0,1.1500000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.00505197,PCARFC,35.15625,False,1.5,1.2,15,0.4,../res/PCARFC_250.csv,3,5,0.0030752388009920536
