N,M,rfc_type,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,n_adapt,washout,beta_W,beta_W_out,W_in_std,W_sr,noise_std,signal_noise,experiment_name,cycles,n_rep,nrmse
250,10,matrix_conceptor,131.22,25,200,162.0,3000,500,0.00071442,0.006708240000000001,1.0,0.3999,1.089e-07,0.0033,../res/2025-01-15 16:14:17__250.csv,10,5,0.0021386104246555702
250,10,matrix_conceptor,131.22,25,200,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.3999,1.089e-07,0.0033,../res/2025-01-15 16:14:17__250.csv,10,5,0.0022262017978873596
250,10,matrix_conceptor,131.22,25,200,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.089e-07,0.0033,../res/2025-01-15 16:14:17__250.csv,10,5,0.00200031271246599
250,10,matrix_conceptor,131.22,25,200,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.3499,1.089e-07,0.0033,../res/2025-01-15 16:14:17__250.csv,10,5,0.0023585047679526724
250,10,matrix_conceptor,131.22,25,200,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.3999,1.089e-07,0.0033,../res/2025-01-15 16:14:17__250.csv,10,5,0.0022950439164662276
250,10,matrix_conceptor,131.22,25,200,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.089e-07,0.0033,../res/2025-01-15 16:14:17__250.csv,10,5,0.0024796656474903042
250,10,matrix_conceptor,131.22,25,200,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.1979e-07,0.0033,../res/2025-01-15 16:14:17__250.csv,10,5,0.0020577909213922306
250,10,matrix_conceptor,131.22,25,200,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,9.801e-08,0.0033,../res/2025-01-15 16:14:17__250.csv,10,5,0.0027692220814198214
250,10,matrix_conceptor,131.22,25,200,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.07811e-07,0.0033,../res/2025-01-15 16:14:17__250.csv,10,5,0.0020675211625647678
250,10,matrix_conceptor,131.22,25,200,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.0033,../res/2025-01-15 16:14:17__250.csv,10,5,0.0024084704294522704
250,10,matrix_conceptor,131.22,25,200,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.00363,../res/2025-01-15 16:14:17__250.csv,10,5,0.0021663561750224014
250,10,matrix_conceptor,131.22,25,200,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.00297,../res/2025-01-15 16:14:17__250.csv,10,5,0.0020554824578072734
250,10,matrix_conceptor,131.22,25,200,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.0024235705550227447
250,10,matrix_conceptor,131.22,25,200,162.0,3000,500,0.000785862,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.00243436463849894
250,10,matrix_conceptor,131.22,25,200,162.0,3000,500,0.000642978,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.0023183584261110834
250,10,matrix_conceptor,144.34199999999998,25,200,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.002496525989434877
250,10,matrix_conceptor,118.098,25,200,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.0021333254930864486
250,10,matrix_conceptor,106.2882,25,200,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.0022779533403785275
250,10,matrix_conceptor,106.2882,27.5,200,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.0023389010452868524
250,10,matrix_conceptor,106.2882,22.5,200,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.002225227456902435
250,10,matrix_conceptor,106.2882,20.25,200,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.002298669036275037
250,10,matrix_conceptor,106.2882,20.25,220.0,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.0020377758091643704
250,10,matrix_conceptor,106.2882,20.25,180.0,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.002027678872700425
250,10,matrix_conceptor,106.2882,20.25,162.0,162.0,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.0021681784497290103
250,10,matrix_conceptor,106.2882,20.25,162.0,178.2,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.002291796243732152
250,10,matrix_conceptor,106.2882,20.25,162.0,145.8,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.0023271116190487725
250,10,matrix_conceptor,106.2882,20.25,162.0,131.22,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.002013441771834061
250,10,matrix_conceptor,106.2882,20.25,162.0,118.098,3000,500,0.00071442,0.006708240000000001,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.0021303536924080833
250,10,matrix_conceptor,106.2882,20.25,162.0,118.098,3000,500,0.00071442,0.007379064000000001,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.002375533955697967
250,10,matrix_conceptor,106.2882,20.25,162.0,118.098,3000,500,0.00071442,0.006037416,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.0019748890702622627
250,10,matrix_conceptor,106.2882,20.25,162.0,118.098,3000,500,0.00071442,0.0054336744000000005,0.95,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.001977885393157059
250,10,matrix_conceptor,106.2882,20.25,162.0,118.098,3000,500,0.00071442,0.0054336744000000005,1.0,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.001998976623646565
250,10,matrix_conceptor,106.2882,20.25,162.0,118.098,3000,500,0.00071442,0.0054336744000000005,0.8999999999999999,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.0019985702404518814
250,10,matrix_conceptor,106.2882,20.25,162.0,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.0022743316008858824
250,10,matrix_conceptor,106.2882,20.25,162.0,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.49989999999999996,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.002477983745607752
250,10,matrix_conceptor,106.2882,20.25,162.0,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.3999,1.185921e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.0022825360836013
250,10,matrix_conceptor,106.2882,20.25,162.0,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.3045131e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.002258879370449829
250,10,matrix_conceptor,106.2882,20.25,162.0,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.0673289e-07,0.002673,../res/2025-01-15 16:14:17__250.csv,10,5,0.002635487588259153
250,10,matrix_conceptor,106.2882,20.25,162.0,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0029403,../res/2025-01-15 16:14:17__250.csv,10,5,0.0021993169541801396
250,10,matrix_conceptor,106.2882,20.25,162.0,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0024057,../res/2025-01-15 16:14:17__250.csv,10,5,0.0021058415772022983
250,10,matrix_conceptor,106.2882,20.25,162.0,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.0023397278171265455
250,10,matrix_conceptor,106.2882,20.25,162.0,118.098,3000,500,0.000785862,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.0025144736043172327
250,10,matrix_conceptor,106.2882,20.25,162.0,118.098,3000,500,0.000642978,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.002526797754508754
250,10,matrix_conceptor,116.91702000000001,20.25,162.0,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.002404555896907635
250,10,matrix_conceptor,95.65938,20.25,162.0,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.0024930664299741504
250,10,matrix_conceptor,106.2882,22.275,162.0,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.0025126637850899315
250,10,matrix_conceptor,106.2882,18.225,162.0,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.002445155045558974
250,10,matrix_conceptor,106.2882,16.4025,162.0,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.0021075834073537463
250,10,matrix_conceptor,106.2882,14.76225,162.0,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.0019487247487372794
250,10,matrix_conceptor,106.2882,13.286025,162.0,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.002172623721080429
250,10,matrix_conceptor,106.2882,13.286025,178.2,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.002217114882204232
250,10,matrix_conceptor,106.2882,13.286025,145.8,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.002272979178317888
250,10,matrix_conceptor,106.2882,13.286025,131.22,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.002107640999340126
250,10,matrix_conceptor,106.2882,13.286025,118.098,118.098,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.0024089133345470415
250,10,matrix_conceptor,106.2882,13.286025,118.098,129.9078,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.0030078748481830605
250,10,matrix_conceptor,106.2882,13.286025,118.098,106.2882,3000,500,0.00071442,0.0054336744000000005,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.0024025507029355976
250,10,matrix_conceptor,106.2882,13.286025,118.098,118.098,3000,500,0.00071442,0.005977041840000001,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.002141866657646143
250,10,matrix_conceptor,106.2882,13.286025,118.098,118.098,3000,500,0.00071442,0.00489030696,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.002245154802874251
250,10,matrix_conceptor,106.2882,13.286025,118.098,118.098,3000,500,0.00071442,0.004401276264,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.002597492766755417
250,10,matrix_conceptor,106.2882,13.286025,118.098,118.098,3000,500,0.00071442,0.004401276264,0.8999999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.002352435529318576
250,10,matrix_conceptor,106.2882,13.286025,118.098,118.098,3000,500,0.00071442,0.004401276264,0.7999999999999998,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.002554770175835263
250,10,matrix_conceptor,106.2882,13.286025,118.098,118.098,3000,500,0.00071442,0.004401276264,0.8499999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.002032063962698476
250,10,matrix_conceptor,106.2882,13.286025,118.098,118.098,3000,500,0.00071442,0.004401276264,0.8999999999999999,0.44989999999999997,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.0020790325702882543
250,10,matrix_conceptor,106.2882,13.286025,118.098,118.098,3000,500,0.00071442,0.004401276264,0.8999999999999999,0.49989999999999996,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.0020266806049390024
250,10,matrix_conceptor,106.2882,13.286025,118.098,118.098,3000,500,0.00071442,0.004401276264,0.8999999999999999,0.3999,1.185921e-07,0.0021651300000000004,../res/2025-01-15 16:14:17__250.csv,10,5,0.0029507788645661117
