n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,experiment_name,cycles,n_rep,nrmse
3000,500,0.01125,0.23619600000000002,2.5312500000000005e-05,41.91691680000001,18.3708,94.77,14.4342,0.9,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.3499999999999999,0.9499999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.0016626798640100341
3000,500,0.01125,0.23619600000000002,2.5312500000000005e-05,41.91691680000001,18.3708,85.29299999999999,14.4342,0.9,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.3499999999999999,0.9499999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.0014763188835685392
3000,500,0.01125,0.23619600000000002,2.5312500000000005e-05,41.91691680000001,18.3708,76.7637,14.4342,0.9,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.3499999999999999,0.9499999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.0017171133307156978
3000,500,0.01125,0.23619600000000002,2.5312500000000005e-05,41.91691680000001,18.3708,76.7637,15.87762,0.9,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.3499999999999999,0.9499999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.0018532527577639131
3000,500,0.01125,0.23619600000000002,2.5312500000000005e-05,41.91691680000001,18.3708,76.7637,12.99078,0.9,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.3499999999999999,0.9499999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.00172826008371573
3000,500,0.01125,0.23619600000000002,2.5312500000000005e-05,41.91691680000001,18.3708,76.7637,11.691702000000001,0.9,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.3499999999999999,0.9499999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.0017289729411442123
3000,500,0.014062499999999999,0.23619600000000002,2.5312500000000005e-05,41.91691680000001,18.3708,76.7637,11.691702000000001,0.9,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.3499999999999999,0.9499999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.001747520258975333
3000,500,0.0084375,0.23619600000000002,2.5312500000000005e-05,41.91691680000001,18.3708,76.7637,11.691702000000001,0.9,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.3499999999999999,0.9499999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.0015554411589039606
3000,500,0.006328125,0.23619600000000002,2.5312500000000005e-05,41.91691680000001,18.3708,76.7637,11.691702000000001,0.9,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.3499999999999999,0.9499999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.0016746879309004197
3000,500,0.006328125,0.23619600000000002,3.1640625000000005e-05,41.91691680000001,18.3708,76.7637,11.691702000000001,0.9,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.3499999999999999,0.9499999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.001788605733699639
3000,500,0.006328125,0.23619600000000002,1.8984375000000006e-05,41.91691680000001,18.3708,76.7637,11.691702000000001,0.9,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.3499999999999999,0.9499999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.0017139428126965387
3000,500,0.006328125,0.23619600000000002,1.4238281250000004e-05,41.91691680000001,18.3708,76.7637,11.691702000000001,0.9,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.3499999999999999,0.9499999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.0018249385827930782
3000,500,0.006328125,0.23619600000000002,1.4238281250000004e-05,41.91691680000001,18.3708,76.7637,11.691702000000001,1.0,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.3499999999999999,0.9499999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.0016032335407198796
3000,500,0.006328125,0.23619600000000002,1.4238281250000004e-05,41.91691680000001,18.3708,76.7637,11.691702000000001,0.8,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.3499999999999999,0.9499999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.0018822455847795506
3000,500,0.006328125,0.23619600000000002,1.4238281250000004e-05,41.91691680000001,18.3708,76.7637,11.691702000000001,0.7000000000000001,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.3499999999999999,0.9499999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.0020109241051699616
3000,500,0.006328125,0.23619600000000002,1.4238281250000004e-05,41.91691680000001,18.3708,76.7637,11.691702000000001,0.7000000000000001,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.4,0.9499999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.0020328522564197395
3000,500,0.006328125,0.23619600000000002,1.4238281250000004e-05,41.91691680000001,18.3708,76.7637,11.691702000000001,0.7000000000000001,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.2999999999999998,0.9499999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.0018825094919405142
3000,500,0.006328125,0.23619600000000002,1.4238281250000004e-05,41.91691680000001,18.3708,76.7637,11.691702000000001,0.7000000000000001,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.2499999999999998,0.9499999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.001974142695761891
3000,500,0.006328125,0.23619600000000002,1.4238281250000004e-05,41.91691680000001,18.3708,76.7637,11.691702000000001,0.7000000000000001,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.2499999999999998,0.9999999999999998,../res/2024-12-18 11:07:04.csv,2,3,0.0020540955139584267
3000,500,0.006328125,0.23619600000000002,1.4238281250000004e-05,41.91691680000001,18.3708,76.7637,11.691702000000001,0.7000000000000001,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.2499999999999998,0.8999999999999997,../res/2024-12-18 11:07:04.csv,2,3,0.0018853839270710504
3000,500,0.006328125,0.23619600000000002,1.4238281250000004e-05,41.91691680000001,18.3708,76.7637,11.691702000000001,0.7000000000000001,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.2499999999999998,0.8499999999999996,../res/2024-12-18 11:07:04.csv,2,3,0.0018558379398205451
3000,500,0.006328125,0.23619600000000002,1.4238281250000004e-05,41.91691680000001,18.3708,76.7637,11.691702000000001,0.7000000000000001,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.2499999999999998,0.7999999999999996,../res/2024-12-18 11:07:04.csv,2,3,0.0018388507537932606
3000,500,0.006328125,0.23619600000000002,1.4238281250000004e-05,41.91691680000001,18.3708,76.7637,11.691702000000001,0.7000000000000001,200,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00413343,PCARFC,750,False,1.2499999999999998,0.7499999999999996,../res/2024-12-18 11:07:04.csv,2,3,0.0019429620644205276
