N,M,rfc_type,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,n_adapt,washout,beta_W,beta_W_out,W_in_std,W_sr,noise_std,signal_noise,experiment_name,cycles,n_rep,nrmse
500,1,matrix_conceptor,838.8588131162908,10,852.9300000000001,334.80782999999997,3000,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00022972504686747,0.0063946207323854,../res/2025-01-22 13:17:51__500.csv,3j,5,0.0019207504870801695
500,1,matrix_conceptor,838.8588131162908,10,852.9300000000001,334.80782999999997,3000,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00018795685652793,0.0063946207323854,../res/2025-01-22 13:17:51__500.csv,3j,5,0.0019532075891766144
500,1,matrix_conceptor,838.8588131162908,10,852.9300000000001,334.80782999999997,3000,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00016916117087513699,0.0063946207323854,../res/2025-01-22 13:17:51__500.csv,3j,5,0.0018946090142098985
500,1,matrix_conceptor,838.8588131162908,10,852.9300000000001,334.80782999999997,3000,500,7.0027449129e-05,0.0059049,1.2,0.8,0.0001522450537876233,0.0063946207323854,../res/2025-01-22 13:17:51__500.csv,3j,5,0.0018941571339881071
500,1,matrix_conceptor,838.8588131162908,10,852.9300000000001,334.80782999999997,3000,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00013702054840886098,0.0063946207323854,../res/2025-01-22 13:17:51__500.csv,3j,5,0.0018905909448903593
500,1,matrix_conceptor,838.8588131162908,10,852.9300000000001,334.80782999999997,3000,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00012331849356797488,0.0063946207323854,../res/2025-01-22 13:17:51__500.csv,3j,5,0.0018597533266171413
500,1,matrix_conceptor,838.8588131162908,10,852.9300000000001,334.80782999999997,3000,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00011098664421117739,0.0063946207323854,../res/2025-01-22 13:17:51__500.csv,3j,5,0.0019698749715599535
500,1,matrix_conceptor,838.8588131162908,10,852.9300000000001,334.80782999999997,3000,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00011098664421117739,0.00703408280562394,../res/2025-01-22 13:17:51__500.csv,3j,5,0.0019250195023992234
500,1,matrix_conceptor,838.8588131162908,10,852.9300000000001,334.80782999999997,3000,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00011098664421117739,0.00575515865914686,../res/2025-01-22 13:17:51__500.csv,3j,5,0.0018374425799499703
500,1,matrix_conceptor,838.8588131162908,10,852.9300000000001,334.80782999999997,3000,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00011098664421117739,0.005179642793232174,../res/2025-01-22 13:17:51__500.csv,3j,5,0.00199568553436088
500,1,matrix_conceptor,838.8588131162908,10,852.9300000000001,334.80782999999997,3000,500,7.703019404189999e-05,0.0059049,1.2,0.8,0.00011098664421117739,0.005179642793232174,../res/2025-01-22 13:17:51__500.csv,3j,5,0.0020015249681565976
500,1,matrix_conceptor,838.8588131162908,10,852.9300000000001,334.80782999999997,3000,500,6.30247042161e-05,0.0059049,1.2,0.8,0.00011098664421117739,0.005179642793232174,../res/2025-01-22 13:17:51__500.csv,3j,5,0.002060183122239986
500,1,matrix_conceptor,922.7446944279199,10,852.9300000000001,334.80782999999997,3000,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00011098664421117739,0.005179642793232174,../res/2025-01-22 13:17:51__500.csv,3j,5,0.001858651553913267
500,1,matrix_conceptor,754.9729318046617,10,852.9300000000001,334.80782999999997,3000,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00011098664421117739,0.005179642793232174,../res/2025-01-22 13:17:51__500.csv,3j,5,0.001861207366063151
500,1,matrix_conceptor,838.8588131162908,11.0,852.9300000000001,334.80782999999997,3000,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00011098664421117739,0.005179642793232174,../res/2025-01-22 13:17:51__500.csv,3j,5,0.0020237064196872113
500,1,matrix_conceptor,838.8588131162908,9.0,852.9300000000001,334.80782999999997,3000,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00011098664421117739,0.005179642793232174,../res/2025-01-22 13:17:51__500.csv,3j,5,0.0018090454495929861
500,1,matrix_conceptor,838.8588131162908,8.1,852.9300000000001,334.80782999999997,3000,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00011098664421117739,0.005179642793232174,../res/2025-01-22 13:17:51__500.csv,3j,5,0.0018903902478656985
500,1,matrix_conceptor,838.8588131162908,8.1,938.2230000000001,334.80782999999997,3000,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00011098664421117739,0.005179642793232174,../res/2025-01-22 13:17:51__500.csv,3j,5,0.0019155869950330945
500,1,matrix_conceptor,838.8588131162908,8.1,767.6370000000001,334.80782999999997,3000,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00011098664421117739,0.005179642793232174,../res/2025-01-22 13:17:51__500.csv,3j,5,0.001859201882841712
