N,M,rfc_type,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,n_adapt,washout,beta_W,beta_W_out,W_in_std,W_sr,noise_std,signal_noise,experiment_name,cycles,n_rep,nrmse
250,10,matrix_conceptor,57.49920000000001,28,29.7,18,3000,500,8.1e-05,0.01,1.25,0.44999999999999996,0.00032805,0.007,../res/2025-01-15 10:12:51__250.csv,2,5,0.0024241524122525218
250,10,matrix_conceptor,57.49920000000001,28,29.7,18,3000,500,8.1e-05,0.01,1.25,0.44999999999999996,0.000360855,0.007,../res/2025-01-15 10:12:51__250.csv,2,5,0.0022800998448918456
250,10,matrix_conceptor,57.49920000000001,28,29.7,18,3000,500,8.1e-05,0.01,1.25,0.44999999999999996,0.0003969405,0.007,../res/2025-01-15 10:12:51__250.csv,2,5,0.0020957437593870604
250,10,matrix_conceptor,57.49920000000001,28,29.7,18,3000,500,8.1e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.007,../res/2025-01-15 10:12:51__250.csv,2,5,0.002872687348830343
250,10,matrix_conceptor,57.49920000000001,28,29.7,18,3000,500,8.1e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.0077,../res/2025-01-15 10:12:51__250.csv,2,5,0.002158518056864257
250,10,matrix_conceptor,57.49920000000001,28,29.7,18,3000,500,8.1e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.0063,../res/2025-01-15 10:12:51__250.csv,2,5,0.002096052809314373
250,10,matrix_conceptor,57.49920000000001,28,29.7,18,3000,500,8.1e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.0021339567239861603
250,10,matrix_conceptor,57.49920000000001,28,29.7,18,3000,500,8.91e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.0026250526153753033
250,10,matrix_conceptor,57.49920000000001,28,29.7,18,3000,500,7.290000000000001e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.002589747472411359
250,10,matrix_conceptor,57.49920000000001,28,29.7,18,3000,500,6.561e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.002207008970824314
250,10,matrix_conceptor,57.49920000000001,28,29.7,18,3000,500,5.9049e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.002485366409745126
250,10,matrix_conceptor,63.24912000000001,28,29.7,18,3000,500,5.9049e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.0026527699265786802
250,10,matrix_conceptor,51.749280000000006,28,29.7,18,3000,500,5.9049e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.002186774010188709
250,10,matrix_conceptor,57.49920000000001,30.8,29.7,18,3000,500,5.9049e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.0026550828897403075
250,10,matrix_conceptor,57.49920000000001,25.2,29.7,18,3000,500,5.9049e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.002086262372173221
250,10,matrix_conceptor,57.49920000000001,22.68,29.7,18,3000,500,5.9049e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.001971029991622719
250,10,matrix_conceptor,57.49920000000001,20.412,29.7,18,3000,500,5.9049e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.002095922379526545
250,10,matrix_conceptor,57.49920000000001,20.412,32.67,18,3000,500,5.9049e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.0020344885088314424
250,10,matrix_conceptor,57.49920000000001,20.412,26.73,18,3000,500,5.9049e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.001983431806156543
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,18,3000,500,5.9049e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.0020687907738730876
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,19.8,3000,500,5.9049e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.002125511997854784
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,16.2,3000,500,5.9049e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.0020907084837215035
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,14.579999999999998,3000,500,5.9049e-05,0.01,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.0021478287581662135
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,14.579999999999998,3000,500,5.9049e-05,0.0125,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.002129197765877085
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,14.579999999999998,3000,500,5.9049e-05,0.0075,1.25,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.0021221844368720637
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,14.579999999999998,3000,500,5.9049e-05,0.01,1.3,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.002145295136295122
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,14.579999999999998,3000,500,5.9049e-05,0.01,1.2,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.00209361025778454
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,14.579999999999998,3000,500,5.9049e-05,0.01,1.15,0.44999999999999996,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.002180945720263891
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,14.579999999999998,3000,500,5.9049e-05,0.01,1.15,0.49999999999999994,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.0021048375145118962
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,14.579999999999998,3000,500,5.9049e-05,0.01,1.15,0.39999999999999997,0.00043663455,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.0021218386970589982
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,14.579999999999998,3000,500,5.9049e-05,0.01,1.15,0.44999999999999996,0.000480298005,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.002145524427278652
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,14.579999999999998,3000,500,5.9049e-05,0.01,1.15,0.44999999999999996,0.000392971095,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.002069658171395645
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,14.579999999999998,3000,500,5.9049e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.00567,../res/2025-01-15 10:12:51__250.csv,2,5,0.002207272940735309
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,14.579999999999998,3000,500,5.9049e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.0062369999999999995,../res/2025-01-15 10:12:51__250.csv,2,5,0.0021224781016661665
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,14.579999999999998,3000,500,5.9049e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.005103,../res/2025-01-15 10:12:51__250.csv,2,5,0.0020748413223154174
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,14.579999999999998,3000,500,5.9049e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.002133703533284924
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,14.579999999999998,3000,500,6.495390000000001e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.0021641779563915313
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,14.579999999999998,3000,500,5.3144100000000005e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.002135057435385646
250,10,matrix_conceptor,57.49920000000001,20.412,24.057000000000002,14.579999999999998,3000,500,4.7829690000000007e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.002143510299048661
250,10,matrix_conceptor,63.24912000000001,20.412,24.057000000000002,14.579999999999998,3000,500,4.7829690000000007e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.0020980205125423535
250,10,matrix_conceptor,51.749280000000006,20.412,24.057000000000002,14.579999999999998,3000,500,4.7829690000000007e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.0023062080987695773
250,10,matrix_conceptor,56.92420800000001,20.412,24.057000000000002,14.579999999999998,3000,500,4.7829690000000007e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.002239104744594268
250,10,matrix_conceptor,62.61662880000001,20.412,24.057000000000002,14.579999999999998,3000,500,4.7829690000000007e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.002106497490548258
250,10,matrix_conceptor,68.87829168,20.412,24.057000000000002,14.579999999999998,3000,500,4.7829690000000007e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.0021915673347547237
250,10,matrix_conceptor,68.87829168,22.4532,24.057000000000002,14.579999999999998,3000,500,4.7829690000000007e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.0021665652195852975
250,10,matrix_conceptor,68.87829168,18.3708,24.057000000000002,14.579999999999998,3000,500,4.7829690000000007e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.002156996444918259
250,10,matrix_conceptor,68.87829168,16.53372,24.057000000000002,14.579999999999998,3000,500,4.7829690000000007e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.0020485034387088
250,10,matrix_conceptor,68.87829168,14.880347999999998,24.057000000000002,14.579999999999998,3000,500,4.7829690000000007e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.0022062435298510195
250,10,matrix_conceptor,68.87829168,14.880347999999998,26.4627,14.579999999999998,3000,500,4.7829690000000007e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.0021758742024170206
250,10,matrix_conceptor,68.87829168,14.880347999999998,21.651300000000003,14.579999999999998,3000,500,4.7829690000000007e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.002146028538622108
250,10,matrix_conceptor,68.87829168,14.880347999999998,24.057000000000002,16.037999999999997,3000,500,4.7829690000000007e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.002069631579758692
250,10,matrix_conceptor,68.87829168,14.880347999999998,24.057000000000002,13.121999999999998,3000,500,4.7829690000000007e-05,0.01,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.0021263625359393083
250,10,matrix_conceptor,68.87829168,14.880347999999998,24.057000000000002,14.579999999999998,3000,500,4.7829690000000007e-05,0.0125,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.0022702932857700266
250,10,matrix_conceptor,68.87829168,14.880347999999998,24.057000000000002,14.579999999999998,3000,500,4.7829690000000007e-05,0.0075,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.002150108711877434
250,10,matrix_conceptor,68.87829168,14.880347999999998,24.057000000000002,14.579999999999998,3000,500,4.7829690000000007e-05,0.005625,1.15,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.002228504885291054
250,10,matrix_conceptor,68.87829168,14.880347999999998,24.057000000000002,14.579999999999998,3000,500,4.7829690000000007e-05,0.005625,1.2,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.002214821599999751
250,10,matrix_conceptor,68.87829168,14.880347999999998,24.057000000000002,14.579999999999998,3000,500,4.7829690000000007e-05,0.005625,1.0999999999999999,0.44999999999999996,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.002109107763253643
250,10,matrix_conceptor,68.87829168,14.880347999999998,24.057000000000002,14.579999999999998,3000,500,4.7829690000000007e-05,0.005625,1.15,0.49999999999999994,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.002092508766787823
250,10,matrix_conceptor,68.87829168,14.880347999999998,24.057000000000002,14.579999999999998,3000,500,4.7829690000000007e-05,0.005625,1.15,0.39999999999999997,0.0003536739855,0.0045927,../res/2025-01-15 10:12:51__250.csv,2,5,0.002142358280821948
