n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,experiment_name,cycles,n_rep,nrmse
3000,500,0.02,0.23619600000000002,6.000000000000001e-05,38.88,28,117.0,18,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,750,False,1.5,1.2,../res/2024-12-18 11:03:39.csv,2,3,0.0016475614352941224
3000,500,0.02,0.23619600000000002,6.000000000000001e-05,38.88,28,128.7,18,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,750,False,1.5,1.2,../res/2024-12-18 11:03:39.csv,2,3,0.001439326336997709
3000,500,0.02,0.23619600000000002,6.000000000000001e-05,38.88,28,141.57,18,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,750,False,1.5,1.2,../res/2024-12-18 11:03:39.csv,2,3,0.0015202257444205773
3000,500,0.02,0.23619600000000002,6.000000000000001e-05,38.88,28,141.57,19.8,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,750,False,1.5,1.2,../res/2024-12-18 11:03:39.csv,2,3,0.0015068688277376056
3000,500,0.02,0.23619600000000002,6.000000000000001e-05,38.88,28,141.57,16.2,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,750,False,1.5,1.2,../res/2024-12-18 11:03:39.csv,2,3,0.0015528967244841565
3000,500,0.025,0.23619600000000002,6.000000000000001e-05,38.88,28,141.57,18,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,750,False,1.5,1.2,../res/2024-12-18 11:03:39.csv,2,3,0.0014354394271886893
3000,500,0.015,0.23619600000000002,6.000000000000001e-05,38.88,28,141.57,18,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,750,False,1.5,1.2,../res/2024-12-18 11:03:39.csv,2,3,0.0016129101496844156
3000,500,0.01875,0.23619600000000002,6.000000000000001e-05,38.88,28,141.57,18,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,750,False,1.5,1.2,../res/2024-12-18 11:03:39.csv,2,3,0.001420602187408787
3000,500,0.0234375,0.23619600000000002,6.000000000000001e-05,38.88,28,141.57,18,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,750,False,1.5,1.2,../res/2024-12-18 11:03:39.csv,2,3,0.0015132717747530636
3000,500,0.0234375,0.23619600000000002,7.500000000000001e-05,38.88,28,141.57,18,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,750,False,1.5,1.2,../res/2024-12-18 11:03:39.csv,2,3,0.00158885865772273
3000,500,0.0234375,0.23619600000000002,4.500000000000001e-05,38.88,28,141.57,18,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,750,False,1.5,1.2,../res/2024-12-18 11:03:39.csv,2,3,0.0015098992653319223
3000,500,0.0234375,0.23619600000000002,6.000000000000001e-05,38.88,28,141.57,18,1.2000000000000002,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,750,False,1.5,1.2,../res/2024-12-18 11:03:39.csv,2,3,0.0015509045835744248
3000,500,0.0234375,0.23619600000000002,6.000000000000001e-05,38.88,28,141.57,18,1.0,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,750,False,1.5,1.2,../res/2024-12-18 11:03:39.csv,2,3,0.0016253707672745372
3000,500,0.0234375,0.23619600000000002,6.000000000000001e-05,38.88,28,141.57,18,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,750,False,1.55,1.2,../res/2024-12-18 11:03:39.csv,2,3,0.0014789911878488927
3000,500,0.0234375,0.23619600000000002,6.000000000000001e-05,38.88,28,141.57,18,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,750,False,1.45,1.2,../res/2024-12-18 11:03:39.csv,2,3,0.0015678047803271758
3000,500,0.0234375,0.23619600000000002,6.000000000000001e-05,38.88,28,141.57,18,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,750,False,1.5,1.25,../res/2024-12-18 11:03:39.csv,2,3,0.0014917695770906008
3000,500,0.0234375,0.23619600000000002,6.000000000000001e-05,38.88,28,141.57,18,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,750,False,1.5,1.15,../res/2024-12-18 11:03:39.csv,2,3,0.0014578490467471166
3000,500,0.0234375,0.23619600000000002,6.000000000000001e-05,38.88,28,141.57,18,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,750,False,1.5,1.0999999999999999,../res/2024-12-18 11:03:39.csv,2,3,0.001549983399512495
3000,500,0.0234375,0.23619600000000002,6.000000000000001e-05,38.88,28,141.57,18,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004455,0.0045927,PCARFC,750,False,1.5,1.0999999999999999,../res/2024-12-18 11:03:39.csv,2,3,0.0015829055541585185
3000,500,0.0234375,0.23619600000000002,6.000000000000001e-05,38.88,28,141.57,18,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.0045927,PCARFC,750,False,1.5,1.0999999999999999,../res/2024-12-18 11:03:39.csv,2,3,0.0015235286473450928
3000,500,0.0234375,0.23619600000000002,6.000000000000001e-05,38.88,28,141.57,18,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00032805,0.0045927,PCARFC,750,False,1.5,1.0999999999999999,../res/2024-12-18 11:03:39.csv,2,3,0.0014827092062828222
3000,500,0.0234375,0.23619600000000002,6.000000000000001e-05,38.88,28,141.57,18,1.1,300,1200,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00029524499999999997,0.0045927,PCARFC,750,False,1.5,1.0999999999999999,../res/2024-12-18 11:03:39.csv,2,3,0.0015767880519501794
