N,M,rfc_type,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,n_adapt,washout,beta_W,beta_W_out,W_in_std,W_sr,noise_std,signal_noise,experiment_name,cycles,n_rep,nrmse
250,10,matrix_conceptor,1300,360.0,1300,630,3000,500,8.1e-05,0.01,1.2,0.6,0.0005,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.003163935094477885
250,10,matrix_conceptor,1300,396.0,1300,630,3000,500,8.1e-05,0.01,1.2,0.6,0.0005,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.0037831390265416604
250,10,matrix_conceptor,1300,396.0,1430.0,630,3000,500,8.1e-05,0.01,1.2,0.6,0.0005,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.0037657215869923814
250,10,matrix_conceptor,1300,396.0,1170.0,630,3000,500,8.1e-05,0.01,1.2,0.6,0.0005,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.0035859703728244644
250,10,matrix_conceptor,1300,396.0,1053.0,630,3000,500,8.1e-05,0.01,1.2,0.6,0.0005,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.003143683332404361
250,10,matrix_conceptor,1300,396.0,947.7,630,3000,500,8.1e-05,0.01,1.2,0.6,0.0005,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.005316710972233916
250,10,matrix_conceptor,1300,396.0,947.7,693.0,3000,500,8.1e-05,0.01,1.2,0.6,0.0005,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.004207071029763943
250,10,matrix_conceptor,1300,396.0,947.7,567.0,3000,500,8.1e-05,0.01,1.2,0.6,0.0005,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.0036403294819454687
250,10,matrix_conceptor,1300,396.0,947.7,510.3,3000,500,8.1e-05,0.01,1.2,0.6,0.0005,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.0034901777165091442
250,10,matrix_conceptor,1300,396.0,947.7,459.27,3000,500,8.1e-05,0.01,1.2,0.6,0.0005,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.003526430344701144
250,10,matrix_conceptor,1300,396.0,947.7,459.27,3000,500,8.1e-05,0.0125,1.2,0.6,0.0005,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.0045204187611745834
250,10,matrix_conceptor,1300,396.0,947.7,459.27,3000,500,8.1e-05,0.0075,1.2,0.6,0.0005,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.004348158006433635
250,10,matrix_conceptor,1300,396.0,947.7,459.27,3000,500,8.1e-05,0.01,1.25,0.6,0.0005,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.0038712064958661857
250,10,matrix_conceptor,1300,396.0,947.7,459.27,3000,500,8.1e-05,0.01,1.15,0.6,0.0005,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.0031251423714450154
250,10,matrix_conceptor,1300,396.0,947.7,459.27,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.0005,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.005520966743322574
250,10,matrix_conceptor,1300,396.0,947.7,459.27,3000,500,8.1e-05,0.01,1.0999999999999999,0.65,0.0005,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.004421808894550321
250,10,matrix_conceptor,1300,396.0,947.7,459.27,3000,500,8.1e-05,0.01,1.0999999999999999,0.5499999999999999,0.0005,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.005231936502134057
250,10,matrix_conceptor,1300,396.0,947.7,459.27,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00055,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.004044143643102703
250,10,matrix_conceptor,1300,396.0,947.7,459.27,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00045,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.004370588810626146
250,10,matrix_conceptor,1300,396.0,947.7,459.27,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.000405,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.0035596065833907982
250,10,matrix_conceptor,1300,396.0,947.7,459.27,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00036449999999999997,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.002699837574361112
250,10,matrix_conceptor,1300,396.0,947.7,459.27,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00032805,0.00567,../res/2025-01-15 11:39:27__250.csv,4,5,0.003249127990218975
250,10,matrix_conceptor,1300,396.0,947.7,459.27,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00032805,0.0062369999999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.002829664727635545
250,10,matrix_conceptor,1300,396.0,947.7,459.27,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00032805,0.005103,../res/2025-01-15 11:39:27__250.csv,4,5,0.004083666081336491
250,10,matrix_conceptor,1300,396.0,947.7,459.27,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.00460042398048528
250,10,matrix_conceptor,1300,396.0,947.7,459.27,3000,500,8.91e-05,0.01,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.005517922210402034
250,10,matrix_conceptor,1300,396.0,947.7,459.27,3000,500,7.290000000000001e-05,0.01,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.005319824304243403
250,10,matrix_conceptor,1430.0,396.0,947.7,459.27,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.005435780047459236
250,10,matrix_conceptor,1170.0,396.0,947.7,459.27,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.005691496679176509
250,10,matrix_conceptor,1300,435.6,947.7,459.27,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.0041490477135096415
250,10,matrix_conceptor,1300,356.4,947.7,459.27,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.004278312287544285
250,10,matrix_conceptor,1300,396.0,1042.47,459.27,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.0038531690570206946
250,10,matrix_conceptor,1300,396.0,852.9300000000001,459.27,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.004387105694722887
250,10,matrix_conceptor,1300,396.0,767.6370000000001,459.27,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.005435511238388853
250,10,matrix_conceptor,1300,396.0,767.6370000000001,505.197,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.0031850631187573344
250,10,matrix_conceptor,1300,396.0,767.6370000000001,413.34299999999996,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.004243994109581003
250,10,matrix_conceptor,1300,396.0,767.6370000000001,454.67729999999995,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.004177945977628777
250,10,matrix_conceptor,1300,396.0,767.6370000000001,500.14502999999996,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.004019104188983604
250,10,matrix_conceptor,1300,396.0,767.6370000000001,550.159533,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.0037621170358789896
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,8.1e-05,0.01,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.005306298383009155
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,8.1e-05,0.0125,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.004267204564806142
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,8.1e-05,0.0075,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.004114233763435683
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,8.1e-05,0.005625,1.0999999999999999,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.004529272652044839
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,8.1e-05,0.005625,1.15,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.005476979480868099
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,8.1e-05,0.005625,1.0499999999999998,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.004140482468394024
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,8.1e-05,0.005625,0.9999999999999998,0.6,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.005061383359070686
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,8.1e-05,0.005625,0.9999999999999998,0.65,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.004642045614781039
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,8.1e-05,0.005625,0.9999999999999998,0.5499999999999999,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.003714906874715244
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,8.1e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00032805,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.004547884005270769
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,8.1e-05,0.005625,0.9999999999999998,0.49999999999999994,0.000360855,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.0036071338059321554
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,8.1e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00029524499999999997,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.003226702466662844
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,8.1e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.0045927,../res/2025-01-15 11:39:27__250.csv,4,5,0.004076881194517075
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,8.1e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.00505197,../res/2025-01-15 11:39:27__250.csv,4,5,0.004104393476356369
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,8.1e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.00413343,../res/2025-01-15 11:39:27__250.csv,4,5,0.0035746315216676947
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,8.1e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.005795171957042046
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,8.91e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.005403159768726634
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,7.290000000000001e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.0034323076520957224
250,10,matrix_conceptor,1300,396.0,767.6370000000001,605.1754863,3000,500,6.561e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.00425310597818389
250,10,matrix_conceptor,1430.0,396.0,767.6370000000001,605.1754863,3000,500,6.561e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.0039009788459497354
250,10,matrix_conceptor,1170.0,396.0,767.6370000000001,605.1754863,3000,500,6.561e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.004310658609819598
250,10,matrix_conceptor,1287.0,396.0,767.6370000000001,605.1754863,3000,500,6.561e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.004585761198892866
250,10,matrix_conceptor,1287.0,435.6,767.6370000000001,605.1754863,3000,500,6.561e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.005786629332643836
250,10,matrix_conceptor,1287.0,356.4,767.6370000000001,605.1754863,3000,500,6.561e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.006057722670834341
250,10,matrix_conceptor,1287.0,396.0,844.4007,605.1754863,3000,500,6.561e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.005012928514180254
250,10,matrix_conceptor,1287.0,396.0,690.8733000000001,605.1754863,3000,500,6.561e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.005305661949165081
250,10,matrix_conceptor,1287.0,396.0,767.6370000000001,665.69303493,3000,500,6.561e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.004218676620083696
250,10,matrix_conceptor,1287.0,396.0,767.6370000000001,544.65793767,3000,500,6.561e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.004148733919750415
250,10,matrix_conceptor,1287.0,396.0,767.6370000000001,490.192143903,3000,500,6.561e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.005223593132691185
250,10,matrix_conceptor,1287.0,396.0,767.6370000000001,490.192143903,3000,500,6.561e-05,0.007031249999999999,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.006803712259957769
250,10,matrix_conceptor,1287.0,396.0,767.6370000000001,490.192143903,3000,500,6.561e-05,0.00421875,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.005373323083873111
250,10,matrix_conceptor,1287.0,396.0,767.6370000000001,490.192143903,3000,500,6.561e-05,0.005625,1.0499999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.004602115537755072
250,10,matrix_conceptor,1287.0,396.0,767.6370000000001,490.192143903,3000,500,6.561e-05,0.005625,0.9499999999999997,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.00492412134008345
250,10,matrix_conceptor,1287.0,396.0,767.6370000000001,490.192143903,3000,500,6.561e-05,0.005625,0.9999999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.004321393325801335
250,10,matrix_conceptor,1287.0,396.0,767.6370000000001,490.192143903,3000,500,6.561e-05,0.005625,1.0499999999999998,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.004186691545010441
250,10,matrix_conceptor,1287.0,396.0,767.6370000000001,490.192143903,3000,500,6.561e-05,0.005625,1.0999999999999999,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.0036618220028231305
250,10,matrix_conceptor,1287.0,396.0,767.6370000000001,490.192143903,3000,500,6.561e-05,0.005625,1.15,0.49999999999999994,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.004186368826002276
250,10,matrix_conceptor,1287.0,396.0,767.6370000000001,490.192143903,3000,500,6.561e-05,0.005625,1.15,0.5499999999999999,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.005221195356928711
250,10,matrix_conceptor,1287.0,396.0,767.6370000000001,490.192143903,3000,500,6.561e-05,0.005625,1.15,0.44999999999999996,0.00026572049999999995,0.0037200869999999995,../res/2025-01-15 11:39:27__250.csv,4,5,0.005482403686982091
