N,M,rfc_type,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,n_adapt,washout,beta_W,beta_W_out,W_in_std,W_sr,noise_std,signal_noise,experiment_name,cycles,n_rep,nrmse
250,10,matrix_conceptor,162.0,220.0,200,200,3000,500,0.00071442,0.0056,1.1,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.0034000743568408575
250,10,matrix_conceptor,162.0,180.0,200,200,3000,500,0.00071442,0.0056,1.1,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.003345115432208147
250,10,matrix_conceptor,162.0,162.0,200,200,3000,500,0.00071442,0.0056,1.1,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.0031952086285017855
250,10,matrix_conceptor,162.0,145.8,200,200,3000,500,0.00071442,0.0056,1.1,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.00311506697358873
250,10,matrix_conceptor,162.0,131.22,200,200,3000,500,0.00071442,0.0056,1.1,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.0032821235313736834
250,10,matrix_conceptor,162.0,131.22,220.0,200,3000,500,0.00071442,0.0056,1.1,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.0033979146023288844
250,10,matrix_conceptor,162.0,131.22,180.0,200,3000,500,0.00071442,0.0056,1.1,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.002966336677567713
250,10,matrix_conceptor,162.0,131.22,162.0,200,3000,500,0.00071442,0.0056,1.1,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.002730170806825679
250,10,matrix_conceptor,162.0,131.22,145.8,200,3000,500,0.00071442,0.0056,1.1,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.0030836146835352533
250,10,matrix_conceptor,162.0,131.22,145.8,220.0,3000,500,0.00071442,0.0056,1.1,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.002893530389224185
250,10,matrix_conceptor,162.0,131.22,145.8,180.0,3000,500,0.00071442,0.0056,1.1,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.0027583250430183366
250,10,matrix_conceptor,162.0,131.22,145.8,162.0,3000,500,0.00071442,0.0056,1.1,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.0033132041725406083
250,10,matrix_conceptor,162.0,131.22,145.8,162.0,3000,500,0.00071442,0.00616,1.1,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.003558412671114049
250,10,matrix_conceptor,162.0,131.22,145.8,162.0,3000,500,0.00071442,0.00504,1.1,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.0028510271012157982
250,10,matrix_conceptor,162.0,131.22,145.8,162.0,3000,500,0.00071442,0.004536,1.1,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.0024761436073363957
250,10,matrix_conceptor,162.0,131.22,145.8,162.0,3000,500,0.00071442,0.0040824,1.1,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.0027408803378524424
250,10,matrix_conceptor,162.0,131.22,145.8,162.0,3000,500,0.00071442,0.0040824,1.1500000000000001,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.002972436471207163
250,10,matrix_conceptor,162.0,131.22,145.8,162.0,3000,500,0.00071442,0.0040824,1.05,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.0030783403018731226
250,10,matrix_conceptor,162.0,131.22,145.8,162.0,3000,500,0.00071442,0.0040824,1.0,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.0028715899130575115
250,10,matrix_conceptor,162.0,131.22,145.8,162.0,3000,500,0.00071442,0.0040824,0.95,0.3999,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.003297798986072158
250,10,matrix_conceptor,162.0,131.22,145.8,162.0,3000,500,0.00071442,0.0040824,0.95,0.44989999999999997,8.1e-08,0.0035937,../res/2025-01-15 16:11:28__250.csv,10,5,0.0029991016210658386
