n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor_2d,aperture_lorenz_attractor_2d,aperture_mackey_glass_2d,aperture_henon_attractor_2d,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,sample_rate,b_std,experiment_name,cycles,n_rep,nrmse
1900,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00055,0.007,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.0062898472014865535
1900,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00045,0.007,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.006823293828868746
1900,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0077,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.005697334854279739
1900,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.0063,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.005816257823640774
1900,500,0.02,0.44000000000000006,6.000000000000001e-05,48,28,30,18,1.1,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,31.25,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.006925694660005556
