N,M,rfc_type,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,n_adapt,washout,beta_W,beta_W_out,W_in_std,W_sr,noise_std,signal_noise,experiment_name,cycles,n_rep,nrmse
250,10,matrix_conceptor,8.820899999999998,24.5025,129.9078,194.0598,3000,500,0.00052081218,0.0060984,0.95,0.8,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0023033588784078457
250,10,matrix_conceptor,8.820899999999998,22.05225,129.9078,194.0598,3000,500,0.00052081218,0.0060984,0.95,0.8,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0021368534766946804
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,129.9078,194.0598,3000,500,0.00052081218,0.0060984,0.95,0.8,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.002499982416879068
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,142.89858,194.0598,3000,500,0.00052081218,0.0060984,0.95,0.8,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0022707246104501687
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,116.91702000000001,194.0598,3000,500,0.00052081218,0.0060984,0.95,0.8,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0021576759689479596
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,105.225318,194.0598,3000,500,0.00052081218,0.0060984,0.95,0.8,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0018784648223441809
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,94.7027862,194.0598,3000,500,0.00052081218,0.0060984,0.95,0.8,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0021656563039873693
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,94.7027862,213.46578,3000,500,0.00052081218,0.0060984,0.95,0.8,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0020382421799128177
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,94.7027862,174.65382,3000,500,0.00052081218,0.0060984,0.95,0.8,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0020740157508759606
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,94.7027862,157.188438,3000,500,0.00052081218,0.0060984,0.95,0.8,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0022158875363862034
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,94.7027862,157.188438,3000,500,0.00052081218,0.006708240000000001,0.95,0.8,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0021487234693701425
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,94.7027862,157.188438,3000,500,0.00052081218,0.00548856,0.95,0.8,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0022091755584261324
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,94.7027862,157.188438,3000,500,0.00052081218,0.004939704,0.95,0.8,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0020995038538121555
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,94.7027862,157.188438,3000,500,0.00052081218,0.0044457336,0.95,0.8,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0022144789924865935
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,94.7027862,157.188438,3000,500,0.00052081218,0.0044457336,1.0,0.8,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0024338164458642896
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,94.7027862,157.188438,3000,500,0.00052081218,0.0044457336,0.8999999999999999,0.8,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.002154017598591824
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,94.7027862,157.188438,3000,500,0.00052081218,0.0044457336,0.8499999999999999,0.8,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0021088239272351074
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,94.7027862,157.188438,3000,500,0.00052081218,0.0044457336,0.7999999999999998,0.8,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0024964196607977314
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,94.7027862,157.188438,3000,500,0.00052081218,0.0044457336,0.7999999999999998,0.9,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0018864937596678258
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,94.7027862,157.188438,3000,500,0.00052081218,0.0044457336,0.7999999999999998,0.7000000000000001,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0018924683354942355
250,10,matrix_conceptor,8.820899999999998,19.847025000000002,94.7027862,157.188438,3000,500,0.00052081218,0.0044457336,0.7999999999999998,0.6000000000000001,5.9049e-08,0.00264627,../res/2025-01-15 17:14:09__250.csv,10,5,0.0019429249801088309
