N,M,rfc_type,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,n_adapt,washout,beta_W,beta_W_out,W_in_std,W_sr,noise_std,signal_noise,experiment_name,cycles,n_rep,nrmse
500,1,matrix_conceptor,882.0899999999999,212.5764,1053.0,510.3,1916,500,0.00010673289,0.0059049,1.15,0.8,0.00023675696549989002,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0017613645309958591
500,1,matrix_conceptor,882.0899999999999,212.5764,1053.0,510.3,1916,500,0.00010673289,0.0059049,1.15,0.8,0.00019371024449991,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.002373183316540511
500,1,matrix_conceptor,882.0899999999999,212.5764,1053.0,510.3,1916,500,0.00010673289,0.0059049,1.15,0.8,0.000213081268949901,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018735884915554453
500,1,matrix_conceptor,882.0899999999999,212.5764,1053.0,510.3,1916,500,0.00010673289,0.0059049,1.15,0.8,0.0002343893958448911,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.00180413053846715
500,1,matrix_conceptor,882.0899999999999,212.5764,1053.0,510.3,1916,500,0.00010673289,0.0059049,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.00192859204908278
500,1,matrix_conceptor,882.0899999999999,212.5764,1053.0,510.3,1916,500,0.00010673289,0.0059049,1.15,0.8,0.0002578283354293802,0.0059912373143700005,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0020641503336944855
500,1,matrix_conceptor,882.0899999999999,212.5764,1053.0,510.3,1916,500,0.00010673289,0.0059049,1.15,0.8,0.0002578283354293802,0.00490192143903,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0020634990678403023
500,1,matrix_conceptor,882.0899999999999,212.5764,1053.0,510.3,1916,500,0.00011740617900000001,0.0059049,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0019703845190032045
500,1,matrix_conceptor,882.0899999999999,212.5764,1053.0,510.3,1916,500,9.6059601e-05,0.0059049,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018059185208281325
500,1,matrix_conceptor,882.0899999999999,212.5764,1053.0,510.3,1916,500,8.645364089999999e-05,0.0059049,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0021445837607407597
500,1,matrix_conceptor,970.299,212.5764,1053.0,510.3,1916,500,8.645364089999999e-05,0.0059049,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.002057163104622694
500,1,matrix_conceptor,793.8809999999999,212.5764,1053.0,510.3,1916,500,8.645364089999999e-05,0.0059049,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018614918979023953
500,1,matrix_conceptor,714.4928999999998,212.5764,1053.0,510.3,1916,500,8.645364089999999e-05,0.0059049,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018262885294882507
500,1,matrix_conceptor,643.0436099999998,212.5764,1053.0,510.3,1916,500,8.645364089999999e-05,0.0059049,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.001935529885507791
500,1,matrix_conceptor,643.0436099999998,233.83404000000002,1053.0,510.3,1916,500,8.645364089999999e-05,0.0059049,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0020397580304330155
500,1,matrix_conceptor,643.0436099999998,191.31876,1053.0,510.3,1916,500,8.645364089999999e-05,0.0059049,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.001795700135278689
500,1,matrix_conceptor,643.0436099999998,172.186884,1053.0,510.3,1916,500,8.645364089999999e-05,0.0059049,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018393746789068307
500,1,matrix_conceptor,643.0436099999998,172.186884,1158.3,510.3,1916,500,8.645364089999999e-05,0.0059049,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0019340267625399157
500,1,matrix_conceptor,643.0436099999998,172.186884,947.7,510.3,1916,500,8.645364089999999e-05,0.0059049,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.001777197136215946
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,510.3,1916,500,8.645364089999999e-05,0.0059049,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0019010377950534404
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,561.33,1916,500,8.645364089999999e-05,0.0059049,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0019641010314996265
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,459.27,1916,500,8.645364089999999e-05,0.0059049,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0017580820278740635
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018139310676781929
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.00649539,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0019470550940983572
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.00531441,1.15,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018303031135163846
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.2,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.001750806860246875
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0999999999999999,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0017979696710060018
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.8,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018114319332756083
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.9,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.002241823974223903
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.7000000000000001,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018693648516098457
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.0002578283354293802,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.002014401127270131
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00028361116897231825,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018433280707929288
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.0002320455018864422,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.001828245429586321
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.0054465793767,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018542137422361872
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.0059912373143700005,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018128619375844563
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.00490192143903,../res/2025-01-22 12:59:36__500.csv,3j,5,0.002163147254695842
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.005392113582933,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018890403328721724
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.0059313249412263,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018760567614019823
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.00652445743534893,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018201733781492931
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.007176903178883823,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0017540234437286508
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018839043226490336
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,9.509900498999998e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018979854015603484
500,1,matrix_conceptor,643.0436099999998,172.186884,852.9300000000001,413.34299999999996,1916,500,7.780827681e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0019274468470468161
500,1,matrix_conceptor,707.3479709999998,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0017975825786932023
500,1,matrix_conceptor,578.7392489999999,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0019073643449149503
500,1,matrix_conceptor,636.6131738999999,172.186884,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0020572857541643515
500,1,matrix_conceptor,636.6131738999999,189.40557239999998,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018809314580231482
500,1,matrix_conceptor,636.6131738999999,154.9681956,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018241197797921036
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.002123397755384705
500,1,matrix_conceptor,636.6131738999999,139.47137604,938.2230000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0019886849517169866
500,1,matrix_conceptor,636.6131738999999,139.47137604,767.6370000000001,413.34299999999996,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0019459721424963342
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,454.67729999999995,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018340709978563938
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,372.0087,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.001829002827545842
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0020784177672209044
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.00649539,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.001961005395644093
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.00531441,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018819530851489513
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.0059049,1.0999999999999999,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0017861231014678711
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.0059049,0.9999999999999998,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0019353548421124113
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.0059049,1.0499999999999998,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0019146035107870667
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.0059049,1.0999999999999999,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.001897835289333474
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.0059049,1.15,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018971893224145984
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.0059049,1.2,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0019113343543407599
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.0059049,1.2,0.7000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018625897386009478
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.0059049,1.2,0.5000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0020929921675344907
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.0059049,1.2,0.6000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0020896761221646867
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.0059049,1.2,0.7000000000000001,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.002021846909065283
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.002161756947889916
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.0059049,1.2,0.8,0.00022972504686757776,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.002081160038985219
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.0059049,1.2,0.8,0.0001879568565280182,0.007894593496772205,../res/2025-01-22 12:59:36__500.csv,3j,5,0.002078060579275058
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.008684052846449426,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018001004976030052
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.0071051341470949846,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018059423035008417
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,8.645364089999999e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.001859810201391418
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,9.509900498999998e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0017688712369641872
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,7.780827681e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0017501567911311637
500,1,matrix_conceptor,636.6131738999999,139.47137604,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0019952152740748148
500,1,matrix_conceptor,700.2744912899999,139.47137604,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0017712087244784833
500,1,matrix_conceptor,572.9518565099999,139.47137604,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.002315623720100199
500,1,matrix_conceptor,630.2470421609999,139.47137604,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.002030488017106219
500,1,matrix_conceptor,693.2717463770998,139.47137604,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0017743406997742799
500,1,matrix_conceptor,762.5989210148098,139.47137604,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0017447755008748191
500,1,matrix_conceptor,838.8588131162908,139.47137604,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.00196625706789498
500,1,matrix_conceptor,838.8588131162908,153.418513644,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018024046157538707
500,1,matrix_conceptor,838.8588131162908,125.52423843599999,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0017346498149790807
500,1,matrix_conceptor,838.8588131162908,112.9718145924,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018545600110943625
500,1,matrix_conceptor,838.8588131162908,112.9718145924,938.2230000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018881704703814293
500,1,matrix_conceptor,838.8588131162908,112.9718145924,767.6370000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018045841609808735
500,1,matrix_conceptor,838.8588131162908,112.9718145924,852.9300000000001,368.28861299999994,1916,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0017682942109613895
500,1,matrix_conceptor,838.8588131162908,112.9718145924,852.9300000000001,301.327047,1916,500,7.0027449129e-05,0.0059049,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0019542855575476335
500,1,matrix_conceptor,838.8588131162908,112.9718145924,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.00649539,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0017786166553351048
500,1,matrix_conceptor,838.8588131162908,112.9718145924,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.00531441,1.2,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018072177181904675
500,1,matrix_conceptor,838.8588131162908,112.9718145924,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.25,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018443372038859027
500,1,matrix_conceptor,838.8588131162908,112.9718145924,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.15,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.001876468532503064
500,1,matrix_conceptor,838.8588131162908,112.9718145924,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.0999999999999999,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0017636171880765945
500,1,matrix_conceptor,838.8588131162908,112.9718145924,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.0499999999999998,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0019390857087238597
500,1,matrix_conceptor,838.8588131162908,112.9718145924,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.0499999999999998,0.9,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0017462597225906887
500,1,matrix_conceptor,838.8588131162908,112.9718145924,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.0499999999999998,0.7000000000000001,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.0018980859982253816
500,1,matrix_conceptor,838.8588131162908,112.9718145924,852.9300000000001,334.80782999999997,1916,500,7.0027449129e-05,0.0059049,1.0499999999999998,0.8,0.00020884095169779797,0.006394620732385486,../res/2025-01-22 12:59:36__500.csv,3j,5,0.001982765692505534
