N,M,rfc_type,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,n_adapt,washout,beta_W,beta_W_out,W_in_std,W_sr,noise_std,signal_noise,experiment_name,cycles,n_rep,nrmse
250,10,matrix_conceptor,126,308,226.40309999999997,337,3000,500,0.00071442,0.00449064,1.1500000000000001,0.49989999999999996,1.7259582784950003e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.003350959865770345
250,10,matrix_conceptor,126,308,226.40309999999997,337,3000,500,0.00071442,0.00449064,1.1500000000000001,0.49989999999999996,1.5533624506455004e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.0028385036826533627
250,10,matrix_conceptor,126,308,226.40309999999997,337,3000,500,0.00071442,0.00449064,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.004435232670571922
250,10,matrix_conceptor,126,308,226.40309999999997,337,3000,500,0.00071442,0.00449064,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0021434787000000005,../res/2025-01-15 13:06:09__250.csv,4,5,0.003394414984496559
250,10,matrix_conceptor,126,308,226.40309999999997,337,3000,500,0.00071442,0.00449064,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0017537553000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.004533417604619764
250,10,matrix_conceptor,126,308,226.40309999999997,337,3000,500,0.000785862,0.00449064,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.004483472125282022
250,10,matrix_conceptor,126,308,226.40309999999997,337,3000,500,0.000642978,0.00449064,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.0038442780058875825
250,10,matrix_conceptor,126,308,226.40309999999997,337,3000,500,0.0005786802,0.00449064,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.004526636538523988
250,10,matrix_conceptor,138.6,308,226.40309999999997,337,3000,500,0.0005786802,0.00449064,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.0037813948302741476
250,10,matrix_conceptor,113.4,308,226.40309999999997,337,3000,500,0.0005786802,0.00449064,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.003453304118458566
250,10,matrix_conceptor,102.06,308,226.40309999999997,337,3000,500,0.0005786802,0.00449064,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.0035658640333964243
250,10,matrix_conceptor,102.06,338.8,226.40309999999997,337,3000,500,0.0005786802,0.00449064,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.003789208821805847
250,10,matrix_conceptor,102.06,277.2,226.40309999999997,337,3000,500,0.0005786802,0.00449064,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.004593326389867114
250,10,matrix_conceptor,102.06,304.91999999999996,226.40309999999997,337,3000,500,0.0005786802,0.00449064,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.0036231162500753463
250,10,matrix_conceptor,102.06,335.412,226.40309999999997,337,3000,500,0.0005786802,0.00449064,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.003827933615014434
250,10,matrix_conceptor,102.06,335.412,249.04340999999997,337,3000,500,0.0005786802,0.00449064,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.005309132062248652
250,10,matrix_conceptor,102.06,335.412,203.76278999999997,337,3000,500,0.0005786802,0.00449064,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.004334048543602172
250,10,matrix_conceptor,102.06,335.412,226.40309999999997,370.7,3000,500,0.0005786802,0.00449064,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.00393936143229093
250,10,matrix_conceptor,102.06,335.412,226.40309999999997,303.3,3000,500,0.0005786802,0.00449064,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.004097634748834997
250,10,matrix_conceptor,102.06,335.412,226.40309999999997,337,3000,500,0.0005786802,0.004939704,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.00347180896687325
250,10,matrix_conceptor,102.06,335.412,226.40309999999997,337,3000,500,0.0005786802,0.004041576,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.003454539645270515
250,10,matrix_conceptor,102.06,335.412,226.40309999999997,337,3000,500,0.0005786802,0.0036374184,1.1500000000000001,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.004138201028438686
250,10,matrix_conceptor,102.06,335.412,226.40309999999997,337,3000,500,0.0005786802,0.0036374184,1.2000000000000002,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.0032993112670580463
250,10,matrix_conceptor,102.06,335.412,226.40309999999997,337,3000,500,0.0005786802,0.0036374184,1.1,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.0033889362763836147
250,10,matrix_conceptor,102.06,335.412,226.40309999999997,337,3000,500,0.0005786802,0.0036374184,1.05,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.003174433158991996
250,10,matrix_conceptor,102.06,335.412,226.40309999999997,337,3000,500,0.0005786802,0.0036374184,1.0,0.49989999999999996,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.00398766282930872
250,10,matrix_conceptor,102.06,335.412,226.40309999999997,337,3000,500,0.0005786802,0.0036374184,1.0,0.5498999999999999,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.004038096287335002
250,10,matrix_conceptor,102.06,335.412,226.40309999999997,337,3000,500,0.0005786802,0.0036374184,1.0,0.44989999999999997,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.003529569232835203
250,10,matrix_conceptor,102.06,335.412,226.40309999999997,337,3000,500,0.0005786802,0.0036374184,1.0,0.3999,1.3980262055809503e-05,0.0019486170000000004,../res/2025-01-15 13:06:09__250.csv,4,5,0.00388952982933417
