N,M,rfc_type,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,n_adapt,washout,beta_W,beta_W_out,W_in_std,W_sr,noise_std,signal_noise,experiment_name,cycles,n_rep,nrmse
250,10,matrix_conceptor,225.0,468.75,600,600,3000,500,0.00081,0.01,1.2,0.6,4.05e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.003349359325332779
250,10,matrix_conceptor,225.0,585.9375,600,600,3000,500,0.00081,0.01,1.2,0.6,4.05e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.0038277918571828252
250,10,matrix_conceptor,225.0,585.9375,750.0,600,3000,500,0.00081,0.01,1.2,0.6,4.05e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.0043912055263037484
250,10,matrix_conceptor,225.0,585.9375,450.0,600,3000,500,0.00081,0.01,1.2,0.6,4.05e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.002927219197337991
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.00081,0.01,1.2,0.6,4.05e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.0030697396124125297
250,10,matrix_conceptor,225.0,585.9375,337.5,750.0,3000,500,0.00081,0.01,1.2,0.6,4.05e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.0037991832511579697
250,10,matrix_conceptor,225.0,585.9375,337.5,450.0,3000,500,0.00081,0.01,1.2,0.6,4.05e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.0032664446594101795
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.00081,0.0125,1.2,0.6,4.05e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.0033746169165481668
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.00081,0.0075,1.2,0.6,4.05e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.0034812848565966823
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.00081,0.01,1.25,0.6,4.05e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.0027035071973758227
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.00081,0.01,1.15,0.6,4.05e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.0034338099231663944
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.00081,0.01,1.0999999999999999,0.6,4.05e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.0025383307700721303
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.00081,0.01,1.0499999999999998,0.6,4.05e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.0034275401414023063
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.00081,0.01,1.0499999999999998,0.65,4.05e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.002628121829206545
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.00081,0.01,1.0499999999999998,0.5499999999999999,4.05e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.0031516056453965895
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.00081,0.01,1.0499999999999998,0.6,4.05e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.0033260486047876035
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.00081,0.01,1.0499999999999998,0.6,4.455e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.002844662666828067
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.00081,0.01,1.0499999999999998,0.6,3.6450000000000005e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.004462447183243929
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.00081,0.01,1.0499999999999998,0.6,4.009500000000001e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.0034353053786302123
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.00081,0.01,1.0499999999999998,0.6,4.410450000000001e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.0030893727183044692
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.00081,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.00567,../res/2025-01-15 12:46:55__250.csv,4,5,0.0031505181826976653
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.00081,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0062369999999999995,../res/2025-01-15 12:46:55__250.csv,4,5,0.002878004127070634
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.00081,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.005103,../res/2025-01-15 12:46:55__250.csv,4,5,0.002950482028669061
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.00081,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.00379468201694556
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.000891,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.003801815764025237
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.0007289999999999999,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.0029823436212857717
250,10,matrix_conceptor,225.0,585.9375,337.5,600,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.0032492110547171368
250,10,matrix_conceptor,281.25,585.9375,337.5,600,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.003239011352230118
250,10,matrix_conceptor,168.75,585.9375,337.5,600,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.00419684931405369
250,10,matrix_conceptor,210.9375,585.9375,337.5,600,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.0035777440505400347
250,10,matrix_conceptor,263.671875,585.9375,337.5,600,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.0034182167534262467
250,10,matrix_conceptor,329.58984375,585.9375,337.5,600,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.0029706634408636495
250,10,matrix_conceptor,411.9873046875,585.9375,337.5,600,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.003161902244721561
250,10,matrix_conceptor,411.9873046875,732.421875,337.5,600,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.004566356441771164
250,10,matrix_conceptor,411.9873046875,439.453125,337.5,600,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.002971994505639411
250,10,matrix_conceptor,411.9873046875,329.58984375,337.5,600,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.0035194236358765028
250,10,matrix_conceptor,411.9873046875,329.58984375,421.875,600,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.003730365429370555
250,10,matrix_conceptor,411.9873046875,329.58984375,253.125,600,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.0034635513973458043
250,10,matrix_conceptor,411.9873046875,329.58984375,337.5,750.0,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.003195699115300445
250,10,matrix_conceptor,411.9873046875,329.58984375,337.5,450.0,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.0036036199946316433
250,10,matrix_conceptor,411.9873046875,329.58984375,337.5,562.5,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.00354406626760279
250,10,matrix_conceptor,411.9873046875,329.58984375,337.5,703.125,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.003531743687586418
250,10,matrix_conceptor,411.9873046875,329.58984375,337.5,878.90625,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.0033034707886657683
250,10,matrix_conceptor,411.9873046875,329.58984375,337.5,1098.6328125,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.002959321061008766
250,10,matrix_conceptor,411.9873046875,329.58984375,337.5,1373.291015625,3000,500,0.0006561,0.01,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.003207053756563571
250,10,matrix_conceptor,411.9873046875,329.58984375,337.5,1373.291015625,3000,500,0.0006561,0.0125,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.003431105753289646
250,10,matrix_conceptor,411.9873046875,329.58984375,337.5,1373.291015625,3000,500,0.0006561,0.0075,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.004291863264864132
250,10,matrix_conceptor,411.9873046875,329.58984375,337.5,1373.291015625,3000,500,0.0006561,0.009375,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.003252380457995135
250,10,matrix_conceptor,411.9873046875,329.58984375,337.5,1373.291015625,3000,500,0.0006561,0.01171875,1.0499999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.0035644233025981255
250,10,matrix_conceptor,411.9873046875,329.58984375,337.5,1373.291015625,3000,500,0.0006561,0.01171875,1.0999999999999999,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.0033891620925233915
250,10,matrix_conceptor,411.9873046875,329.58984375,337.5,1373.291015625,3000,500,0.0006561,0.01171875,0.9999999999999998,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.0032968879067951386
250,10,matrix_conceptor,411.9873046875,329.58984375,337.5,1373.291015625,3000,500,0.0006561,0.01171875,0.9499999999999997,0.6,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.0035520540115912104
250,10,matrix_conceptor,411.9873046875,329.58984375,337.5,1373.291015625,3000,500,0.0006561,0.01171875,0.9499999999999997,0.65,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.004841525177194095
250,10,matrix_conceptor,411.9873046875,329.58984375,337.5,1373.291015625,3000,500,0.0006561,0.01171875,0.9499999999999997,0.5499999999999999,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.0037998534198109626
250,10,matrix_conceptor,411.9873046875,329.58984375,337.5,1373.291015625,3000,500,0.0006561,0.01171875,0.9499999999999997,0.49999999999999994,4.8514950000000016e-05,0.0045927,../res/2025-01-15 12:46:55__250.csv,4,5,0.0042437926332965685
