N,M,rfc_type,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,n_adapt,washout,beta_W,beta_W_out,W_in_std,W_sr,noise_std,signal_noise,experiment_name,cycles,n_rep,nrmse
250,10,matrix_conceptor,31.492800000000003,14.880347999999998,24.3,10.62882,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.44999999999999996,0.00059895,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.002022677988848326
250,10,matrix_conceptor,31.492800000000003,14.880347999999998,24.3,10.62882,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.49999999999999994,0.000658845,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.0019545221114989253
250,10,matrix_conceptor,31.492800000000003,14.880347999999998,24.3,10.62882,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.49999999999999994,0.000539055,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.0020971745208534613
250,10,matrix_conceptor,31.492800000000003,14.880347999999998,24.3,10.62882,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.49999999999999994,0.0005929605,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.002053315806701871
250,10,matrix_conceptor,31.492800000000003,14.880347999999998,24.3,10.62882,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.0020728162351943266
250,10,matrix_conceptor,31.492800000000003,14.880347999999998,24.3,10.62882,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.49999999999999994,0.00065225655,0.0062369999999999995,../res/2025-01-14 18:53:24__250.csv,2,5,0.002089902061200381
250,10,matrix_conceptor,31.492800000000003,14.880347999999998,24.3,10.62882,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.49999999999999994,0.00065225655,0.005103,../res/2025-01-14 18:53:24__250.csv,2,5,0.0021025448481543007
250,10,matrix_conceptor,31.492800000000003,14.880347999999998,24.3,10.62882,3000,500,0.00011,0.00823974609375,1.4000000000000001,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.001975527755227683
250,10,matrix_conceptor,31.492800000000003,14.880347999999998,24.3,10.62882,3000,500,9e-05,0.00823974609375,1.4000000000000001,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.0021158641299103744
250,10,matrix_conceptor,34.64208,14.880347999999998,24.3,10.62882,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.0020033558978460432
250,10,matrix_conceptor,28.34352,14.880347999999998,24.3,10.62882,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.001973066812127119
250,10,matrix_conceptor,25.509168000000003,14.880347999999998,24.3,10.62882,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.0020846493111003834
250,10,matrix_conceptor,25.509168000000003,16.3683828,24.3,10.62882,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.002089283314488156
250,10,matrix_conceptor,25.509168000000003,13.392313199999998,24.3,10.62882,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.0020003085769217483
250,10,matrix_conceptor,25.509168000000003,12.053081879999999,24.3,10.62882,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.00196247937316472
250,10,matrix_conceptor,25.509168000000003,10.847773691999999,24.3,10.62882,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.0020153785221101598
250,10,matrix_conceptor,25.509168000000003,10.847773691999999,26.73,10.62882,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.0020677938359394575
250,10,matrix_conceptor,25.509168000000003,10.847773691999999,21.87,10.62882,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.0020222412314503725
250,10,matrix_conceptor,25.509168000000003,10.847773691999999,19.683,10.62882,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.0021084039806829667
250,10,matrix_conceptor,25.509168000000003,10.847773691999999,19.683,11.691702,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.002126633205775156
250,10,matrix_conceptor,25.509168000000003,10.847773691999999,19.683,9.565938,3000,500,0.0001,0.00823974609375,1.4000000000000001,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.0021046113197807875
250,10,matrix_conceptor,25.509168000000003,10.847773691999999,19.683,10.62882,3000,500,0.0001,0.0102996826171875,1.4000000000000001,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.002106710402841227
250,10,matrix_conceptor,25.509168000000003,10.847773691999999,19.683,10.62882,3000,500,0.0001,0.0061798095703125,1.4000000000000001,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.0020902839462349975
250,10,matrix_conceptor,25.509168000000003,10.847773691999999,19.683,10.62882,3000,500,0.0001,0.00823974609375,1.4500000000000002,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.002013264076056411
250,10,matrix_conceptor,25.509168000000003,10.847773691999999,19.683,10.62882,3000,500,0.0001,0.00823974609375,1.35,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.002036725276503413
250,10,matrix_conceptor,25.509168000000003,10.847773691999999,19.683,10.62882,3000,500,0.0001,0.00823974609375,1.3,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.0022428149886069134
250,10,matrix_conceptor,25.509168000000003,10.847773691999999,19.683,10.62882,3000,500,0.0001,0.00823974609375,1.3,0.5499999999999999,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.002068190453837657
250,10,matrix_conceptor,25.509168000000003,10.847773691999999,19.683,10.62882,3000,500,0.0001,0.00823974609375,1.3,0.44999999999999996,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.002126146412966985
250,10,matrix_conceptor,25.509168000000003,10.847773691999999,19.683,10.62882,3000,500,0.0001,0.00823974609375,1.3,0.49999999999999994,0.00065225655,0.00567,../res/2025-01-14 18:53:24__250.csv,2,5,0.0021298269324541096
