N,M,rfc_type,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,n_adapt,washout,beta_W,beta_W_out,W_in_std,W_sr,noise_std,signal_noise,experiment_name,cycles,n_rep,nrmse
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.006560999999999999,0.06561,1.1,1.0,0.00021523360499992711,0.0061128837,../res/2025-01-16 12:34:09__250.csv,2,20,0.002698445086337947
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.006560999999999999,0.059049000000000004,1.1,1.0,0.00021523360499992711,0.0061128837,../res/2025-01-16 12:34:09__250.csv,2,20,0.002935411200175779
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.006560999999999999,0.059049000000000004,1.1500000000000001,1.0,0.00021523360499992711,0.0061128837,../res/2025-01-16 12:34:09__250.csv,2,20,0.002517118400478529
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.006560999999999999,0.059049000000000004,1.05,1.0,0.00021523360499992711,0.0061128837,../res/2025-01-16 12:34:09__250.csv,2,20,0.002844974288555769
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.006560999999999999,0.059049000000000004,1.1,1.0,0.00021523360499992711,0.0061128837,../res/2025-01-16 12:34:09__250.csv,2,20,0.002849506812667487
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.006560999999999999,0.059049000000000004,1.1,1.1,0.00021523360499992711,0.0061128837,../res/2025-01-16 12:34:09__250.csv,2,20,0.002600904174498114
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.006560999999999999,0.059049000000000004,1.1,0.9,0.00021523360499992711,0.0061128837,../res/2025-01-16 12:34:09__250.csv,2,20,0.0031124126343747135
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.006560999999999999,0.059049000000000004,1.1,1.0,0.00023675696549991984,0.0061128837,../res/2025-01-16 12:34:09__250.csv,2,20,0.002276533978734751
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.006560999999999999,0.059049000000000004,1.1,1.0,0.0001937102444999344,0.0061128837,../res/2025-01-16 12:34:09__250.csv,2,20,0.002496553103828321
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.006560999999999999,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.0061128837,../res/2025-01-16 12:34:09__250.csv,2,20,0.0027919985822337646
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.006560999999999999,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.00672417207,../res/2025-01-16 12:34:09__250.csv,2,20,0.0024839205526219293
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.006560999999999999,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.00550159533,../res/2025-01-16 12:34:09__250.csv,2,20,0.0028218712698643536
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.006560999999999999,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.006051754863,../res/2025-01-16 12:34:09__250.csv,2,20,0.002706584439756959
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.006560999999999999,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.0066569303493,../res/2025-01-16 12:34:09__250.csv,2,20,0.0025567407687138955
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.006560999999999999,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.00732262338423,../res/2025-01-16 12:34:09__250.csv,2,20,0.0024124373130077177
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.006560999999999999,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0024379591918276223
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.007217099999999999,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002557859441581817
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.005904899999999999,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.00278667711579639
250,10,matrix_conceptor,117.40617900000004,53.1441,80.19,65.61,3000,500,0.0053144099999999994,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002911376814287669
250,10,matrix_conceptor,129.14679690000003,53.1441,80.19,65.61,3000,500,0.0053144099999999994,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002522578465497549
250,10,matrix_conceptor,105.66556110000003,53.1441,80.19,65.61,3000,500,0.0053144099999999994,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0028005082365872916
250,10,matrix_conceptor,116.23211721000004,53.1441,80.19,65.61,3000,500,0.0053144099999999994,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0030848804055164623
250,10,matrix_conceptor,116.23211721000004,58.458510000000004,80.19,65.61,3000,500,0.0053144099999999994,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0026360912953241875
250,10,matrix_conceptor,116.23211721000004,47.82969,80.19,65.61,3000,500,0.0053144099999999994,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002936080257197151
250,10,matrix_conceptor,116.23211721000004,53.1441,88.209,65.61,3000,500,0.0053144099999999994,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.00258892770067516
250,10,matrix_conceptor,116.23211721000004,53.1441,72.17099999999999,65.61,3000,500,0.0053144099999999994,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0025860141378567384
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,65.61,3000,500,0.0053144099999999994,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002965132364858726
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,72.17099999999999,3000,500,0.0053144099999999994,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0025645495598171715
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,59.049,3000,500,0.0053144099999999994,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002499809236798662
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.0053144099999999994,0.059049000000000004,1.1,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0027606746645946244
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.0053144099999999994,0.06495390000000001,1.1,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0026375460820278304
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.0053144099999999994,0.0531441,1.1,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002672197190202319
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.0053144099999999994,0.059049000000000004,1.1500000000000001,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.003027420963179902
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.0053144099999999994,0.059049000000000004,1.05,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002623965796680069
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.0053144099999999994,0.059049000000000004,1.0,1.0,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.003054987493639842
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.0053144099999999994,0.059049000000000004,1.0,1.1,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002516625239890927
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.0053144099999999994,0.059049000000000004,1.0,0.9,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002672028832670089
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.0053144099999999994,0.059049000000000004,1.0,0.8,0.00017433922004994094,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0027362644221754885
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.0053144099999999994,0.059049000000000004,1.0,0.8,0.00019177314205493504,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002501339280223074
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.0053144099999999994,0.059049000000000004,1.0,0.8,0.00015690529804494684,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002857999549896143
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.0053144099999999994,0.059049000000000004,1.0,0.8,0.00017259582784944153,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0026794037686367583
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.0053144099999999994,0.059049000000000004,1.0,0.8,0.00018985541063438568,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.00261263659239581
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.0053144099999999994,0.059049000000000004,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0026547771661932186
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.0053144099999999994,0.059049000000000004,1.0,0.8,0.00020884095169782424,0.008860374294918299,../res/2025-01-16 12:34:09__250.csv,2,20,0.002892600360014225
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.0053144099999999994,0.059049000000000004,1.0,0.8,0.00020884095169782424,0.007249397150387699,../res/2025-01-16 12:34:09__250.csv,2,20,0.002882839956208307
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.005845850999999999,0.059049000000000004,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002631511294119625
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.004782969,0.059049000000000004,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002783404477581545
250,10,matrix_conceptor,116.23211721000004,53.1441,64.95389999999999,53.1441,3000,500,0.0052612659,0.059049000000000004,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0029038363345813317
250,10,matrix_conceptor,127.85532893100005,53.1441,64.95389999999999,53.1441,3000,500,0.0052612659,0.059049000000000004,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0029236770381154925
250,10,matrix_conceptor,104.60890548900004,53.1441,64.95389999999999,53.1441,3000,500,0.0052612659,0.059049000000000004,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0030121894250834448
250,10,matrix_conceptor,116.23211721000004,58.458510000000004,64.95389999999999,53.1441,3000,500,0.0052612659,0.059049000000000004,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0026530179078578815
250,10,matrix_conceptor,116.23211721000004,47.82969,64.95389999999999,53.1441,3000,500,0.0052612659,0.059049000000000004,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002810934813882594
250,10,matrix_conceptor,116.23211721000004,52.612659,64.95389999999999,53.1441,3000,500,0.0052612659,0.059049000000000004,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002956630515298813
250,10,matrix_conceptor,116.23211721000004,52.612659,71.44928999999999,53.1441,3000,500,0.0052612659,0.059049000000000004,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002942980162631639
250,10,matrix_conceptor,116.23211721000004,52.612659,58.45850999999999,53.1441,3000,500,0.0052612659,0.059049000000000004,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0027415113611268843
250,10,matrix_conceptor,116.23211721000004,52.612659,64.95389999999999,58.458510000000004,3000,500,0.0052612659,0.059049000000000004,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002744872719869192
250,10,matrix_conceptor,116.23211721000004,52.612659,64.95389999999999,47.82969,3000,500,0.0052612659,0.059049000000000004,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0027038618922362837
250,10,matrix_conceptor,116.23211721000004,52.612659,64.95389999999999,43.046721,3000,500,0.0052612659,0.059049000000000004,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0025974979895277027
250,10,matrix_conceptor,116.23211721000004,52.612659,64.95389999999999,38.7420489,3000,500,0.0052612659,0.059049000000000004,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0025166058522192955
250,10,matrix_conceptor,116.23211721000004,52.612659,64.95389999999999,34.86784401,3000,500,0.0052612659,0.059049000000000004,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002859312679672655
250,10,matrix_conceptor,116.23211721000004,52.612659,64.95389999999999,34.86784401,3000,500,0.0052612659,0.06495390000000001,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.00253697333183925
250,10,matrix_conceptor,116.23211721000004,52.612659,64.95389999999999,34.86784401,3000,500,0.0052612659,0.0531441,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002509536807979981
250,10,matrix_conceptor,116.23211721000004,52.612659,64.95389999999999,34.86784401,3000,500,0.0052612659,0.04782969,1.0,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002728648323631856
250,10,matrix_conceptor,116.23211721000004,52.612659,64.95389999999999,34.86784401,3000,500,0.0052612659,0.04782969,1.05,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0028293005350698364
250,10,matrix_conceptor,116.23211721000004,52.612659,64.95389999999999,34.86784401,3000,500,0.0052612659,0.04782969,0.95,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.002573385583565136
250,10,matrix_conceptor,116.23211721000004,52.612659,64.95389999999999,34.86784401,3000,500,0.0052612659,0.04782969,0.8999999999999999,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0027685971390051874
250,10,matrix_conceptor,116.23211721000004,52.612659,64.95389999999999,34.86784401,3000,500,0.0052612659,0.04782969,0.8999999999999999,0.9,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0027185685535794186
250,10,matrix_conceptor,116.23211721000004,52.612659,64.95389999999999,34.86784401,3000,500,0.0052612659,0.04782969,0.8999999999999999,0.7000000000000001,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0031080496249837296
250,10,matrix_conceptor,116.23211721000004,52.612659,64.95389999999999,34.86784401,3000,500,0.0052612659,0.04782969,0.8999999999999999,0.8,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0030712482032367156
250,10,matrix_conceptor,116.23211721000004,52.612659,64.95389999999999,34.86784401,3000,500,0.0052612659,0.04782969,0.8999999999999999,0.9,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0025956809256452128
250,10,matrix_conceptor,116.23211721000004,52.612659,64.95389999999999,34.86784401,3000,500,0.0052612659,0.04782969,0.8999999999999999,1.0,0.00020884095169782424,0.008054885722653,../res/2025-01-16 12:34:09__250.csv,2,20,0.0027442673791197884
