N,M,rfc_type,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,n_adapt,washout,beta_W,beta_W_out,W_in_std,W_sr,noise_std,signal_noise,experiment_name,cycles,n_rep,nrmse
250,10,matrix_conceptor,84.375,150.0,200,200,3000,500,0.000960498,0.0056,1.1,0.3999,8.1e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.0034863588570975025
250,10,matrix_conceptor,84.375,112.5,200,200,3000,500,0.000960498,0.0056,1.1,0.3999,8.1e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.004077133220545769
250,10,matrix_conceptor,84.375,112.5,250.0,200,3000,500,0.000960498,0.0056,1.1,0.3999,8.1e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.003396377915924649
250,10,matrix_conceptor,84.375,112.5,150.0,200,3000,500,0.000960498,0.0056,1.1,0.3999,8.1e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.0035507881593987113
250,10,matrix_conceptor,84.375,112.5,112.5,200,3000,500,0.000960498,0.0056,1.1,0.3999,8.1e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.0035409754074999787
250,10,matrix_conceptor,84.375,112.5,84.375,200,3000,500,0.000960498,0.0056,1.1,0.3999,8.1e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.003820623953525093
250,10,matrix_conceptor,84.375,112.5,84.375,250.0,3000,500,0.000960498,0.0056,1.1,0.3999,8.1e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.0036994754688144315
250,10,matrix_conceptor,84.375,112.5,84.375,150.0,3000,500,0.000960498,0.0056,1.1,0.3999,8.1e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.0028216334403304887
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.1,0.3999,8.1e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.002844714325889784
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.00616,1.1,0.3999,8.1e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.003314612902775807
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.00504,1.1,0.3999,8.1e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.003681508612263374
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.1500000000000001,0.3999,8.1e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.0034526610619641032
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.05,0.3999,8.1e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.0028569542878667635
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.3999,8.1e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.003910858422654176
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.44989999999999997,8.1e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.004127941441161662
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.3499,8.1e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.0034192989346760383
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,8.1e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.004130136047869087
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,8.91e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.004145260139113471
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,7.29e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.005542886444594071
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,8.018999999999999e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.00436191781218257
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,8.820899999999999e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.0038926312586386124
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,9.70299e-08,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.0036282554015504833
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.002673,../res/2025-01-15 15:52:17__250.csv,10,5,0.004129635921358905
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0029403,../res/2025-01-15 15:52:17__250.csv,10,5,0.003731823745321746
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0024057,../res/2025-01-15 15:52:17__250.csv,10,5,0.003883489173931505
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0021651300000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.003705540481170183
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0041098198899177
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.0010565478,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.004903708051008114
250,10,matrix_conceptor,84.375,112.5,84.375,112.5,3000,500,0.0008644481999999999,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.004204319637160672
250,10,matrix_conceptor,105.46875,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0037969551601437696
250,10,matrix_conceptor,63.28125,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.004724519812978662
250,10,matrix_conceptor,79.1015625,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.003396553684078949
250,10,matrix_conceptor,98.876953125,112.5,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0035929433858126747
250,10,matrix_conceptor,98.876953125,140.625,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.004626968110551392
250,10,matrix_conceptor,98.876953125,84.375,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.003929844096812018
250,10,matrix_conceptor,98.876953125,63.28125,84.375,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.00461071545092643
250,10,matrix_conceptor,98.876953125,63.28125,105.46875,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0042373437826325935
250,10,matrix_conceptor,98.876953125,63.28125,63.28125,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.005748544235562081
250,10,matrix_conceptor,98.876953125,63.28125,79.1015625,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0049662688195671245
250,10,matrix_conceptor,98.876953125,63.28125,98.876953125,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.004614144852647145
250,10,matrix_conceptor,98.876953125,63.28125,123.59619140625,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0043859102195545644
250,10,matrix_conceptor,98.876953125,63.28125,154.4952392578125,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.003989347906631755
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,112.5,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.005087148306852918
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,140.625,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.004717169160598528
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,84.375,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.004362956878003777
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.0056,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0046575709984224565
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00616,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.004551216396795038
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00504,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.003993710911640124
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.004536,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0035782734202428534
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.0040824,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.003466438315175853
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0043006308670485065
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.05,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0035072201331475387
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,0.95,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.004904989051065821
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.0,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0041265525027111265
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.05,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.003782365209514567
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.002981451945382373
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.2999,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.00364729279253216
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.3499,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0031807530674959608
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.2499,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.003135003692144013
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.19990000000000002,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0027953479113767055
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.14990000000000003,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0026980479438347216
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,1.0673289e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0028961182748188123
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,1.17406179e-07,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0028424422224935264
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,9.605960100000001e-08,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.002795798253151291
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0019486170000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.002949337921375213
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0021434787000000005,../res/2025-01-15 15:52:17__250.csv,10,5,0.002857948180589604
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0017537553000000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0028514955114126127
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.002861272061428355
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.0010565478,0.00367416,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.002915531602695152
250,10,matrix_conceptor,98.876953125,63.28125,193.11904907226562,63.28125,3000,500,0.0008644481999999999,0.00367416,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.00290746259236797
250,10,matrix_conceptor,123.59619140625,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0029182639196089584
250,10,matrix_conceptor,74.15771484375,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0028554360430435135
250,10,matrix_conceptor,55.6182861328125,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0028422008402658183
250,10,matrix_conceptor,41.713714599609375,63.28125,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.002938619176440162
250,10,matrix_conceptor,41.713714599609375,79.1015625,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.002950862095184093
250,10,matrix_conceptor,41.713714599609375,47.4609375,193.11904907226562,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0029352076911426037
250,10,matrix_conceptor,41.713714599609375,63.28125,241.39881134033203,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.002919001290011738
250,10,matrix_conceptor,41.713714599609375,63.28125,144.83928680419922,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.002932691826538378
250,10,matrix_conceptor,41.713714599609375,63.28125,108.62946510314941,63.28125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.002996156652881168
250,10,matrix_conceptor,41.713714599609375,63.28125,108.62946510314941,79.1015625,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0028671399398016617
250,10,matrix_conceptor,41.713714599609375,63.28125,108.62946510314941,47.4609375,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.002793982729413441
250,10,matrix_conceptor,41.713714599609375,63.28125,108.62946510314941,35.595703125,3000,500,0.000960498,0.00367416,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.002835845493802397
250,10,matrix_conceptor,41.713714599609375,63.28125,108.62946510314941,35.595703125,3000,500,0.000960498,0.004041576,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0029419761903503134
250,10,matrix_conceptor,41.713714599609375,63.28125,108.62946510314941,35.595703125,3000,500,0.000960498,0.003306744,1.1500000000000001,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0030144505359501585
250,10,matrix_conceptor,41.713714599609375,63.28125,108.62946510314941,35.595703125,3000,500,0.000960498,0.00367416,1.2000000000000002,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.002822713925971401
250,10,matrix_conceptor,41.713714599609375,63.28125,108.62946510314941,35.595703125,3000,500,0.000960498,0.00367416,1.1,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.002924177898674377
250,10,matrix_conceptor,41.713714599609375,63.28125,108.62946510314941,35.595703125,3000,500,0.000960498,0.00367416,1.05,0.09990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.002943418171312293
250,10,matrix_conceptor,41.713714599609375,63.28125,108.62946510314941,35.595703125,3000,500,0.000960498,0.00367416,1.05,0.14990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0029233611733417175
250,10,matrix_conceptor,41.713714599609375,63.28125,108.62946510314941,35.595703125,3000,500,0.000960498,0.00367416,1.05,0.04990000000000003,8.645364090000001e-08,0.0015783797700000004,../res/2025-01-15 15:52:17__250.csv,10,5,0.0029985894683403204
