N,M,rfc_type,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,n_adapt,washout,beta_W,beta_W_out,W_in_std,W_sr,noise_std,signal_noise,experiment_name,cycles,n_rep,nrmse
500,1,matrix_conceptor,495.33774055703856,8.1,767.6370000000001,334.80782999999997,3000,500,5.672223379449e-05,0.0059049,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.00154034873602068
500,1,matrix_conceptor,495.33774055703856,8.1,690.8733000000001,334.80782999999997,3000,500,5.672223379449e-05,0.0059049,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.003818332362183365
500,1,matrix_conceptor,495.33774055703856,8.1,690.8733000000001,368.28861299999994,3000,500,5.672223379449e-05,0.0059049,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0040500527975723954
500,1,matrix_conceptor,495.33774055703856,8.1,690.8733000000001,301.327047,3000,500,5.672223379449e-05,0.0059049,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0038612760628881416
500,1,matrix_conceptor,495.33774055703856,8.1,690.8733000000001,334.80782999999997,3000,500,5.672223379449e-05,0.00649539,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0027253822707126742
500,1,matrix_conceptor,495.33774055703856,8.1,690.8733000000001,334.80782999999997,3000,500,5.672223379449e-05,0.00531441,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.003099314961665765
500,1,matrix_conceptor,495.33774055703856,8.1,690.8733000000001,334.80782999999997,3000,500,5.672223379449e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.003682983945810487
500,1,matrix_conceptor,495.33774055703856,8.1,690.8733000000001,334.80782999999997,3000,500,5.672223379449e-05,0.005845851,1.25,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0037234110352445246
500,1,matrix_conceptor,495.33774055703856,8.1,690.8733000000001,334.80782999999997,3000,500,5.672223379449e-05,0.005845851,1.15,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.00293435052056859
500,1,matrix_conceptor,495.33774055703856,8.1,690.8733000000001,334.80782999999997,3000,500,5.672223379449e-05,0.005845851,1.2,0.9,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.003777145679617881
500,1,matrix_conceptor,495.33774055703856,8.1,690.8733000000001,334.80782999999997,3000,500,5.672223379449e-05,0.005845851,1.2,0.7000000000000001,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0035901324019777733
500,1,matrix_conceptor,495.33774055703856,8.1,690.8733000000001,334.80782999999997,3000,500,6.239445717393899e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.003793646344958659
500,1,matrix_conceptor,495.33774055703856,8.1,690.8733000000001,334.80782999999997,3000,500,5.1050010415040996e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0033581670178760236
500,1,matrix_conceptor,495.33774055703856,8.1,690.8733000000001,334.80782999999997,3000,500,4.5945009373536894e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0016273750987459395
500,1,matrix_conceptor,495.33774055703856,8.1,690.8733000000001,334.80782999999997,3000,500,4.1350508436183206e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.003590953051995453
500,1,matrix_conceptor,544.8715146127424,8.1,690.8733000000001,334.80782999999997,3000,500,4.1350508436183206e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.004246999987237677
500,1,matrix_conceptor,445.8039665013347,8.1,690.8733000000001,334.80782999999997,3000,500,4.1350508436183206e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.003999757332111709
500,1,matrix_conceptor,401.2235698512012,8.1,690.8733000000001,334.80782999999997,3000,500,4.1350508436183206e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0028317180187820805
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,334.80782999999997,3000,500,4.1350508436183206e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.003860681726062472
500,1,matrix_conceptor,361.1012128660811,8.91,690.8733000000001,334.80782999999997,3000,500,4.1350508436183206e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0023297433580761326
500,1,matrix_conceptor,361.1012128660811,7.289999999999999,690.8733000000001,334.80782999999997,3000,500,4.1350508436183206e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0026472717352549915
500,1,matrix_conceptor,361.1012128660811,8.1,759.96063,334.80782999999997,3000,500,4.1350508436183206e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0021748377985031297
500,1,matrix_conceptor,361.1012128660811,8.1,621.7859700000001,334.80782999999997,3000,500,4.1350508436183206e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0026139425405495575
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,368.28861299999994,3000,500,4.1350508436183206e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.002673234195045835
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,301.327047,3000,500,4.1350508436183206e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.002759588695646285
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,271.1943423,3000,500,4.1350508436183206e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.002738588361516604
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,244.07490807000002,3000,500,4.1350508436183206e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0027351473413772297
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,219.667417263,3000,500,4.1350508436183206e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.002145018133682388
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,197.7006755367,3000,500,4.1350508436183206e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.001710444519067804
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.005845851,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.002459135984068537
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.0064304361,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.002452197236572689
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.0052612659,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.004435934178379384
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.00578739249,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.003507649985043139
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.006366131739000001,1.2,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.003963918162999134
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.006366131739000001,1.25,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.003106607918761356
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.006366131739000001,1.15,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0027612964638671113
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.006366131739000001,1.0999999999999999,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.002008055125607437
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.006366131739000001,1.0499999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0017324869115829943
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.006366131739000001,0.9999999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.002212555489599842
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.006366131739000001,0.9999999999999998,0.9,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.002338967334525376
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.006366131739000001,0.9999999999999998,0.7000000000000001,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0033722669467496974
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,177.93060798303,3000,500,4.548555927980152e-05,0.006366131739000001,0.9999999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0028781912416950407
500,1,matrix_conceptor,361.1012128660811,8.1,690.8733000000001,177.93060798303,3000,500,3.721545759256489e-05,0.006366131739000001,0.9999999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.002652378473137732
500,1,matrix_conceptor,397.2113341526892,8.1,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.006366131739000001,0.9999999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.002818054667898512
500,1,matrix_conceptor,324.991091579473,8.1,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.006366131739000001,0.9999999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0016132213458878025
500,1,matrix_conceptor,292.4919824215257,8.1,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.006366131739000001,0.9999999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0016767683597251036
500,1,matrix_conceptor,292.4919824215257,8.91,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.006366131739000001,0.9999999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0020609159715117356
500,1,matrix_conceptor,292.4919824215257,7.289999999999999,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.006366131739000001,0.9999999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0017627354969720545
500,1,matrix_conceptor,292.4919824215257,6.560999999999999,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.006366131739000001,0.9999999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.00165447082120742
500,1,matrix_conceptor,292.4919824215257,5.9049,690.8733000000001,177.93060798303,3000,500,4.1350508436183206e-05,0.006366131739000001,0.9999999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0028349509387230664
500,1,matrix_conceptor,292.4919824215257,5.9049,759.96063,177.93060798303,3000,500,4.1350508436183206e-05,0.006366131739000001,0.9999999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0020034826959777676
500,1,matrix_conceptor,292.4919824215257,5.9049,621.7859700000001,177.93060798303,3000,500,4.1350508436183206e-05,0.006366131739000001,0.9999999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0017693065486503907
500,1,matrix_conceptor,292.4919824215257,5.9049,559.6073730000002,177.93060798303,3000,500,4.1350508436183206e-05,0.006366131739000001,0.9999999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.001788935141761074
500,1,matrix_conceptor,292.4919824215257,5.9049,559.6073730000002,195.723668781333,3000,500,4.1350508436183206e-05,0.006366131739000001,0.9999999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.00258342602167726
500,1,matrix_conceptor,292.4919824215257,5.9049,559.6073730000002,160.137547184727,3000,500,4.1350508436183206e-05,0.006366131739000001,0.9999999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0022276555559165158
500,1,matrix_conceptor,292.4919824215257,5.9049,559.6073730000002,177.93060798303,3000,500,4.1350508436183206e-05,0.0070027449129,0.9999999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0015675225714972478
500,1,matrix_conceptor,292.4919824215257,5.9049,559.6073730000002,177.93060798303,3000,500,4.1350508436183206e-05,0.005729518565100001,0.9999999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.001780048856256869
500,1,matrix_conceptor,292.4919824215257,5.9049,559.6073730000002,177.93060798303,3000,500,4.1350508436183206e-05,0.006302470421610001,0.9999999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0031352546074371623
500,1,matrix_conceptor,292.4919824215257,5.9049,559.6073730000002,177.93060798303,3000,500,4.1350508436183206e-05,0.006302470421610001,1.0499999999999998,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0024491226792978747
500,1,matrix_conceptor,292.4919824215257,5.9049,559.6073730000002,177.93060798303,3000,500,4.1350508436183206e-05,0.006302470421610001,0.9499999999999997,0.8,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0017754054392690156
500,1,matrix_conceptor,292.4919824215257,5.9049,559.6073730000002,177.93060798303,3000,500,4.1350508436183206e-05,0.006302470421610001,0.9999999999999998,0.9,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.001603365974841493
500,1,matrix_conceptor,292.4919824215257,5.9049,559.6073730000002,177.93060798303,3000,500,4.1350508436183206e-05,0.006302470421610001,0.9999999999999998,0.7000000000000001,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0016451678349268962
500,1,matrix_conceptor,292.4919824215257,5.9049,559.6073730000002,177.93060798303,3000,500,4.1350508436183206e-05,0.006302470421610001,0.9999999999999998,0.6000000000000001,0,0,../res/2025-01-22 13:34:22__500.csv,3j,5,0.0019649931377252188
