n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor_2d,aperture_lorenz_attractor_2d,aperture_mackey_glass_2d,aperture_henon_attractor_2d,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,sample_rate,b_std,experiment_name,cycles,n_rep,nrmse
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.006860700000000001,base,29.296875,False,1.45,1.2,15,0.25000000000000006,../res/base_250.csv,3,5,0.005946820338978725
3000,500,0.01125,0.352836,6.000000000000001e-05,24.576,28.0,12.288,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0056133,base,62.5,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.0033323589541127746
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.006860700000000001,base,29.296875,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.0065228196395539
3000,500,0.014062499999999999,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.5,1.0499999999999998,15,0.25000000000000006,../res/base_250.csv,3,5,0.0039417420527285895
3000,500,0.0084375,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.5,1.0499999999999998,15,0.25000000000000006,../res/base_250.csv,3,5,0.005978676333808465
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002922925499999198,0.006860700000000001,base,29.296875,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.005421474919840934
3000,500,0.02,0.352836,6.000000000000001e-05,30.72,33.6,30.0,18.0,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.007546770000000001,base,91.40625,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.0036773082654041915
3000,500,0.02,0.4743684,2.5312500000000005e-05,48.0,28.0,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032476949999991087,0.00693,base,46.75,False,1.4,1.25,15,0.20000000000000007,../res/base_250.csv,3,5,0.005019086062641282
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00023914844999993438,0.006860700000000001,base,29.296875,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.005996270550693921
3000,500,0.010546875,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.5,1.0499999999999998,15,0.25000000000000006,../res/base_250.csv,3,5,0.004854408172133265
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499994094,0.006860700000000001,base,29.296875,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.00510485068371795
3000,500,0.02,0.4743684,2.5312500000000005e-05,48.0,28.0,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.00693,base,46.75,False,1.4,1.25,15,0.20000000000000007,../res/base_250.csv,3,5,0.005138303758628839
3000,500,0.01318359375,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.5,1.0499999999999998,15,0.25000000000000006,../res/base_250.csv,3,5,0.004437852195160306
3000,500,0.02,0.4356,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.008301447000000002,base,52.734375,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.0028377448761522923
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00019371024449994683,0.006860700000000001,base,29.296875,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.0050336829672097474
3000,500,0.01125,0.352836,7.500000000000001e-05,24.576,28.0,12.288,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0056133,base,62.5,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.003053756018796551
3000,500,0.0164794921875,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.5,1.0499999999999998,15,0.25000000000000006,../res/base_250.csv,3,5,0.004341535864275598
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00017433922004995214,0.006860700000000001,base,29.296875,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.00440321453661712
3000,500,0.02,0.39204,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.007546770000000001,base,125.0,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.0030094120365017005
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.006860700000000001,base,29.296875,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.006415317348498624
3000,500,0.02,0.352836,6.000000000000001e-05,30.72,22.4,30.0,18.0,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.007546770000000001,base,91.40625,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.003035419956880769
3000,500,0.020599365234375,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.5,1.0499999999999998,15,0.25000000000000006,../res/base_250.csv,3,5,0.004966702706510635
3000,500,0.02,0.4356,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0076230000000000004,base,187.5,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.002340642953467362
3000,500,0.02,0.4743684,2.5312500000000005e-05,48.0,28.0,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.0076230000000000004,base,46.75,False,1.4,1.25,15,0.20000000000000007,../res/base_250.csv,3,5,0.003807124602788773
3000,500,0.01125,0.352836,4.500000000000001e-05,24.576,28.0,12.288,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0056133,base,62.5,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.003558672438718114
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.007546770000000001,base,29.296875,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.00520075575765216
3000,500,0.020599365234375,0.31755239999999996,7.500000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.5,1.0499999999999998,15,0.25000000000000006,../res/base_250.csv,3,5,0.00483207676647082
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.00617463,base,29.296875,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.004891688477047015
3000,500,0.02,0.4743684,2.5312500000000005e-05,48.0,28.0,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.006237,base,46.75,False,1.4,1.25,15,0.20000000000000007,../res/base_250.csv,3,5,0.005564000456831003
3000,500,0.020599365234375,0.31755239999999996,4.500000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,1.1,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.5,1.0499999999999998,15,0.25000000000000006,../res/base_250.csv,3,5,0.005110630198271128
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.005557167,base,29.296875,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.004639740238571944
3000,500,0.02,0.4356,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.008301447000000002,base,39.55078125,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.002769892318194909
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.0050014503,base,29.296875,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.007642456884907406
3000,500,0.01125,0.352836,3.375000000000001e-05,24.576,28.0,12.288,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0056133,base,62.5,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.003168906333970712
3000,500,0.02,0.4743684,2.5312500000000005e-05,48.0,28.0,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.006860700000000001,base,46.75,False,1.4,1.25,15,0.20000000000000007,../res/base_250.csv,3,5,0.004702302862523178
3000,500,0.02,0.4356,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032804999999991,0.00693,base,250.0,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.0023184750002395744
3000,500,0.020599365234375,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,1.1500000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.5,1.0499999999999998,15,0.25000000000000006,../res/base_250.csv,3,5,0.007223214940331815
3000,500,0.02,0.46492846884000005,3.7078857421875e-05,48.0,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.0050014503,base,29.296875,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.007519547360935221
3000,500,0.020599365234375,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,1.05,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.5,1.0499999999999998,15,0.25000000000000006,../res/base_250.csv,3,5,0.0046956028876657735
3000,500,0.02,0.38039601996000005,3.7078857421875e-05,48.0,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.0050014503,base,29.296875,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.007261141180646675
3000,500,0.02,0.4743684,2.5312500000000005e-05,48.0,28.0,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.007546770000000001,base,46.75,False,1.4,1.25,15,0.20000000000000007,../res/base_250.csv,3,5,0.004116191912827146
3000,500,0.01125,0.352836,2.5312500000000005e-05,24.576,28.0,12.288,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0056133,base,62.5,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.00281273613675903
3000,500,0.020599365234375,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,1.0,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.5,1.0499999999999998,15,0.25000000000000006,../res/base_250.csv,3,5,0.003826346467413638
3000,500,0.02,0.352836,6.000000000000001e-05,30.72,28.0,36.0,18.0,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.007546770000000001,base,91.40625,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.0029538843070464173
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.0050014503,base,36.62109375,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.005156385499644114
3000,500,0.02,0.4743684,2.5312500000000005e-05,48.0,28.0,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.008301447000000002,base,46.75,False,1.4,1.25,15,0.20000000000000007,../res/base_250.csv,3,5,0.004489378492155305
3000,500,0.020599365234375,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,0.95,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.5,1.0499999999999998,15,0.25000000000000006,../res/base_250.csv,3,5,0.005218762313709742
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.0050014503,base,21.97265625,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.005858490955693641
3000,500,0.02,0.431244,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.007546770000000001,base,125.0,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.0025809939132822894
3000,500,0.02,0.4356,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.008301447000000002,base,29.6630859375,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.00274570525626481
3000,500,0.01125,0.352836,1.8984375000000006e-05,24.576,28.0,12.288,18.0,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0056133,base,62.5,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.00294107000929037
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.0050014503,base,27.4658203125,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.0073720460865319155
3000,500,0.020599365234375,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,0.95,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.55,1.0499999999999998,15,0.25000000000000006,../res/base_250.csv,3,5,0.004497725095257881
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,57.6,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.0050014503,base,27.4658203125,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.006347921284965157
3000,500,0.020599365234375,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,0.95,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.45,1.0499999999999998,15,0.25000000000000006,../res/base_250.csv,3,5,0.00496856992339466
3000,500,0.02,0.352836,6.000000000000001e-05,30.72,28.0,24.0,18.0,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.007546770000000001,base,91.40625,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.002903789409270822
3000,500,0.02,0.5218052400000001,2.5312500000000005e-05,48.0,28.0,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.008301447000000002,base,46.75,False,1.4,1.25,15,0.20000000000000007,../res/base_250.csv,3,5,0.0039218801370929455
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,38.4,20.643839999999997,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.0050014503,base,27.4658203125,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.007208704010511194
3000,500,0.020599365234375,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,0.95,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.5,1.0999999999999999,15,0.25000000000000006,../res/base_250.csv,3,5,0.004012607569727536
3000,500,0.02,0.42693156,2.5312500000000005e-05,48.0,28.0,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.008301447000000002,base,46.75,False,1.4,1.25,15,0.20000000000000007,../res/base_250.csv,3,5,0.005397380821498566
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,24.772607999999998,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.0050014503,base,27.4658203125,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.006132102229073017
3000,500,0.020599365234375,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,0.95,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.5,0.9999999999999998,15,0.25000000000000006,../res/base_250.csv,3,5,0.00495429768086585
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,16.515071999999996,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.0050014503,base,27.4658203125,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.0073502276035540964
3000,500,0.02,0.4356,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003969404999998911,0.008301447000000002,base,22.247314453125,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.0034372107009029997
3000,500,0.01125,0.352836,1.8984375000000006e-05,24.576,28.0,12.288,18.0,1.1500000000000001,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0056133,base,62.5,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.003373845759763647
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,19.818086399999995,17.69472,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.0050014503,base,27.4658203125,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.008501560668864466
3000,500,0.02,0.352836,6.000000000000001e-05,30.72,28.0,19.2,18.0,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.007546770000000001,base,91.40625,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.0029719429976608537
3000,500,0.020599365234375,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,0.95,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.5,1.0499999999999998,15,0.30000000000000004,../res/base_250.csv,3,5,0.005144184789204793
3000,500,0.02,0.4743684,2.5312500000000005e-05,48.0,28.0,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.008301447000000002,base,58.4375,False,1.4,1.25,15,0.20000000000000007,../res/base_250.csv,3,5,0.004005819424996197
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,19.818086399999995,21.233664,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.0050014503,base,27.4658203125,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.006071298249455055
3000,500,0.020599365234375,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,0.95,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.5,1.0499999999999998,15,0.20000000000000007,../res/base_250.csv,3,5,0.004039063750185081
3000,500,0.01125,0.352836,1.8984375000000006e-05,24.576,28.0,12.288,18.0,1.05,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0056133,base,62.5,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.002422515080033602
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,19.818086399999995,14.155776,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.0050014503,base,27.4658203125,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.005674747450569444
3000,500,0.02,0.4743684,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.007546770000000001,base,125.0,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.002683666006790951
3000,500,0.020599365234375,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,0.95,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0056133,base,9.8876953125,False,1.5,1.0499999999999998,15,0.15000000000000008,../res/base_250.csv,3,5,0.004601868776968417
3000,500,0.02,0.4743684,2.5312500000000005e-05,48.0,28.0,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.008301447000000002,base,35.0625,False,1.4,1.25,15,0.20000000000000007,../res/base_250.csv,3,5,0.0034526787716510437
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,19.818086399999995,11.3246208,9.216,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.0050014503,base,27.4658203125,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.008321006660099285
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,19.818086399999995,11.3246208,11.059199999999999,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.0050014503,base,27.4658203125,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.009316814322472762
3000,500,0.02,0.4743684,2.5312500000000005e-05,48.0,28.0,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.008301447000000002,base,26.296875,False,1.4,1.25,15,0.20000000000000007,../res/base_250.csv,3,5,0.003626174162184078
3000,500,0.01125,0.352836,1.8984375000000006e-05,24.576,28.0,12.288,18.0,1.0,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.0056133,base,62.5,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.0032029825654181733
3000,500,0.020599365234375,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,0.95,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003536739854999029,0.0056133,base,9.8876953125,False,1.5,1.0499999999999998,15,0.15000000000000008,../res/base_250.csv,3,5,0.004783474321696958
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,19.818086399999995,11.3246208,7.3728,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.0050014503,base,27.4658203125,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.005996077778470927
3000,500,0.02,0.4356,6.000000000000001e-05,48.0,28.0,30.0,18.0,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0003644999999999,0.006237,base,187.5,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.002720914027728086
3000,500,0.020599365234375,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,0.95,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00028936962449992057,0.0056133,base,9.8876953125,False,1.5,1.0499999999999998,15,0.15000000000000008,../res/base_250.csv,3,5,0.005289768111621648
3000,500,0.02,0.42266224440000005,3.7078857421875e-05,48.0,19.818086399999995,11.3246208,5.8982399999999995,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.0050014503,base,27.4658203125,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.006238383010075735
3000,500,0.02,0.352836,6.000000000000001e-05,30.72,28.0,19.2,21.6,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002657204999999271,0.007546770000000001,base,91.40625,False,1.5,1.2,15,0.4,../res/base_250.csv,3,5,0.0027246368643616425
3000,500,0.025,0.42266224440000005,3.7078857421875e-05,48.0,19.818086399999995,11.3246208,5.8982399999999995,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00015690529804495692,0.0050014503,base,27.4658203125,False,1.45,1.2,15,0.20000000000000007,../res/base_250.csv,3,5,0.006454364840281122
3000,500,0.020599365234375,0.31755239999999996,6.000000000000001e-05,15.728640000000002,17.919999999999998,34.56,4.718591999999999,0.95,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00032152180499991174,0.0061746299999999995,base,9.8876953125,False,1.5,1.0499999999999998,15,0.15000000000000008,../res/base_250.csv,3,5,0.005137482126796977
3000,500,0.02,0.4743684,2.5312500000000005e-05,57.6,28.0,19.2,18.0,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000295244999999919,0.008301447000000002,base,26.296875,False,1.4,1.25,15,0.20000000000000007,../res/base_250.csv,3,5,0.003947597883231057
