0.36865,0.73198,0.66425,0.86823,0.46233,0.99735,0.0036719,0.15171,0.30369,0.64692,0.75878,0.70108,0.8287,0.57138,0.9741,0.11688,0.50305,0.77766,0.62196,0.92459,0.29057,0.85952,0.37279,0.94043,0.16702,0.62232,0.74109,0.72506,0.7872,0.66942,0.8787,0.43604,0.9905,0.019903,0.20666,0.4357,0.78873,0.57948,0.95786,0.17324,0.64234,0.72431,0.75876,0.72433,0.79365,0.65588,0.89619,0.38374,0.96115,0.10375,0.4623,0.768,0.62845,0.91598,0.31828,0.89618,0.28248,0.83849,0.42256,0.97139,0.081354,0.39967,0.72931,0.67792,0.85092,0.51073,0.99761,0.017272,0.19968,0.41996,0.77824,0.59587,0.94469,0.2205,0.74174,0.60341,0.92849,0.27316,0.8332,0.43241,0.97508,0.071873,0.37188,0.70329,0.70947,0.79985,0.63835,0.91624,0.3205,0.89917,0.27469,0.82691,0.44763,0.97998,0.059772,0.33553,0.66098,0.75305,0.7157,0.80541,0.62827,0.92736,0.28405,0.8503,0.3941,0.95579,0.12436,0.51801,0.77901,0.62376,0.92344,0.29457,0.86518,0.3594,0.92906,0.1982,0.69028,0.67548,0.84225,0.53138,0.99223,0.04244,0.28321,0.58352,0.80392,0.59184,0.95504,0.18613,0.67128,0.69616,0.80937,0.61375,0.9409,0.23782,0.77448,0.54862,0.96725,0.13305,0.54467,0.77607,0.63757,0.90986,0.33902,0.92013,0.21909,0.73152,0.62013,0.91231,0.32662,0.90582,0.25746,0.79976,0.50294,0.98252,0.067653,0.36104,0.69148,0.72271,0.77603,0.69106,0.84778,0.52246,0.99547,0.028373,0.23715,0.49945,0.81371,0.54513,0.98013,0.088512,0.42368,0.74704,0.65518,0.88298,0.42017,0.98336,0.039943,0.2723,0.56523,0.81009,0.57289,0.96776,0.13862,0.55944,0.77247,0.649,0.89724,0.37871,0.95711,0.11547,0.49404,0.77699,0.62057,0.92558,0.28716,0.8546,0.38426,0.94912,0.14293,0.56501,0.77137,0.6528,0.89287,0.39214,0.96703,0.08681,0.4147,0.74118,0.66262,0.87288,0.44957,0.99452,0.0098683,0.17284,0.35701,0.7189,0.68166,0.84303,0.53131,0.99248,0.04155,0.28035,0.57873,0.80576,0.58641,0.95897,0.17171,0.63905,0.72711,0.75329,0.73511,0.77445,0.69786,0.83795,0.54849,0.98633,0.068171,0.36379,0.69439,0.71957,0.78184,0.6786,0.86581,0.47297,0.99926,7.9671e-05,0.13941,0.2712,0.59325,0.79431,0.61518,0.93524,0.25592,0.80588,0.48931,0.98376,0.059307,0.33519,0.66044,0.75357,0.7146,0.80723,0.62397,0.93173,0.2694,0.82796,0.44359,0.97866,0.063077,0.34556,0.6736,0.74116,0.74034,0.762,0.72314,0.79652,0.64951,0.90392,0.3598,0.9411,0.16101,0.60796,0.7509,0.70364,0.82266,0.58613,0.96421,0.15437,0.59851,0.75574,0.6921,0.84028,0.54113,0.98927,0.055738,0.32548,0.64741,0.76481,0.69002,0.84581,0.52701,0.99415,0.034406,0.2571,0.53771,0.81523,0.55322,0.97787,0.098663,0.45271,0.7634,0.63425,0.90924,0.33982,0.92089,0.21708,0.72765,0.62583,0.90622,0.34608,0.92712,0.20013,0.69389,0.67116,0.84862,0.51441,0.99665,0.021777,0.21497,0.45359,0.7986,0.56425,0.96842,0.13383,0.54709,0.77555,0.63931,0.90801,0.34494,0.92638,0.20205,0.6978,0.66631,0.85558,0.49551,0.99911,0.0073995,0.16549,0.33873,0.69649,0.70914,0.7983,0.64155,0.91262,0.33213,0.91274,0.23896,0.76818,0.5611,0.96065,0.1586,0.6079,0.75021,0.70484,0.82073,0.59091,0.96068,0.16746,0.62944,0.73492,0.73762,0.76474,0.7172,0.80661,0.6261,0.92967,0.27637,0.83878,0.42003,0.97001,0.085226,0.41087,0.73826,0.66645,0.86755,0.46477,0.99782,0.0027277,0.14848,0.29526,0.6337,0.76931,0.67736,0.86361,0.47828,0.99962,0.00040505,0.14069,0.27461,0.59923,0.79131,0.62322,0.9276,0.2818,0.84684,0.40201,0.96066,0.11084,0.48223,0.77441,0.62208,0.92351,0.29385,0.86413,0.3619,0.93129,0.19214,0.67762,0.69014,0.8195,0.5893,0.96132,0.16487,0.62341,0.73951,0.72809,0.78186,0.68113,0.8626,0.48203,0.99991,0.00049812,0.14111,0.27572,0.60117,0.79028,0.62593,0.92492,0.29075,0.85988,0.37191,0.93971,0.169,0.62683,0.73773,0.73212,0.77475,0.69639,0.84009,0.54287,0.98872,0.058186,0.33312,0.65761,0.75613,0.70913,0.81621,0.60243,0.95154,0.20061,0.70226,0.65957,0.86467,0.47021,0.99832,0.0026177,0.14823,0.2946,0.63265,0.7701,0.67554,0.86613,0.47121,0.99898,0.0005602,0.14105,0.2756,0.60095,0.7904,0.62562,0.92523,0.28972,0.85841,0.37535,0.94245,0.16144,0.60942,0.74991,0.70582,0.8192,0.59468,0.95778,0.17807,0.65361,0.714,0.77816,0.68425,0.85747,0.49612,0.9997,0.0054725,0.15883,0.32193,0.6738,0.73382,0.75275,0.73808,0.76931,0.70869,0.82081,0.59187,0.96009,0.16968,0.63456,0.73083,0.74591,0.74928,0.74789,0.75136,0.74479,0.7574,0.73297,0.77924,0.68781,0.8531,0.50823,0.9984,0.013737,0.1876,0.39219,0.75549,0.63066,0.91021,0.33592,0.91658,0.22875,0.7497,0.59199,0.93868,0.23827,0.77466,0.54841,0.96737,0.13258,0.54346,0.77629,0.63678,0.9107,0.33634,0.91723,0.22695,0.74637,0.59732,0.93415,0.25393,0.80203,0.49703,0.9831,0.06387,0.34939,0.67808,0.73674,0.74917,0.74534,0.7558,0.73605,0.77364,0.69971,0.8351,0.55587,0.98283,0.082452,0.40641,0.73443,0.67152,0.86034,0.48495,0.99962,0.002387,0.1478,0.29343,0.63078,0.77149,0.67231,0.8705,0.45877,0.99697,0.0039525,0.1526,0.306,0.65045,0.75577,0.70764,0.81831,0.59725,0.95578,0.18535,0.66971,0.6978,0.8066,0.6203,0.93469,0.25916,0.8114,0.47817,0.98393,0.055348,0.32263,0.64366,0.7678,0.68323,0.85568,0.50036,0.99928,0.0082234,0.16846,0.34611,0.70583,0.69806,0.81708,0.59715,0.95548,0.18627,0.67172,0.69566,0.8102,0.61178,0.94271,0.23155,0.76301,0.56863,0.95572,0.17695,0.65038,0.71713,0.77241,0.69642,0.83934,0.54471,0.98794,0.061421,0.34313,0.67035,0.74437,0.73383,0.77391,0.69853,0.83685,0.55133,0.98503,0.073519,0.37993,0.71106,0.70047,0.81524,0.602,0.95155,0.20045,0.7019,0.66002,0.86405,0.47194,0.99852,0.002419,0.14758,0.29289,0.6299,0.77213,0.67081,0.87252,0.453,0.99566,0.0068667,0.16257,0.33149,0.68695,0.71992,0.77906,0.68425,0.85773,0.49545,0.99975,0.0050975,0.15751,0.31856,0.66901,0.7386,0.7433,0.75615,0.7348,0.77583,0.69507,0.84225,0.53725,0.99089,0.04892,0.30399,0.61651,0.78706,0.63715,0.91357,0.32802,0.90795,0.25171,0.7902,0.52125,0.97836,0.08738,0.41979,0.74446,0.65851,0.87852,0.43327,0.9891,0.02395,0.22016,0.46484,0.80363,0.55687,0.97301,0.11623,0.50091,0.77745,0.62172,0.92474,0.29004,0.85876,0.37457,0.94183,0.16314,0.61336,0.74734,0.71154,0.80998,0.61701,0.93844,0.2465,0.78991,0.52029,0.9784,0.086953,0.41854,0.74358,0.65965,0.87698,0.43776,0.99079,0.019422,0.20509,0.43221,0.78655,0.58289,0.95528,0.18267,0.66345,0.70436,0.79539,0.64626,0.90696,0.35005,0.93173,0.18723,0.66676,0.70188,0.79996,0.63585,0.91868,0.31247,0.88922,0.3002,0.86317,0.36629,0.93535,0.18092,0.65347,0.715,0.77659,0.68765,0.85252,0.50963,0.99816,0.015012,0.19198,0.40238,0.76446,0.61716,0.92467,0.2889,0.85699,0.37874,0.94505,0.15421,0.59237,0.75979,0.68285,0.85376,0.50509,0.99869,0.011741,0.18069,0.37585,0.73958,0.6537,0.88236,0.42141,0.9839,0.038452,0.26752,0.55682,0.81219,0.56572,0.97183,0.12283,0.51866,0.77848,0.62502,0.92218,0.29874,0.87093,0.34556,0.91595,0.2335,0.75875,0.5771,0.95017,0.19742,0.69491,0.66893,0.8516,0.50632,0.99802,0.014514,0.1902,0.39826,0.76092,0.62252,0.91909,0.30726,0.88216,0.31802,0.8857,0.31159,0.87812,0.33025,0.90009,0.27501,0.8277,0.44589,0.97952,0.060809,0.33867,0.66502,0.74935,0.7235,0.79216,0.65874,0.89257,0.39476,0.96898,0.08109,0.39815,0.72811,0.67941,0.84867,0.51677,0.99644,0.023232,0.2199,0.4641,0.80335,0.55725,0.97277,0.11712,0.50332,0.77773,0.6219,0.92466,0.29034,0.85918,0.37358,0.94105,0.16529,0.61834,0.74394,0.71897,0.79762,0.64593,0.90798,0.34702,0.92869,0.19562,0.68453,0.68233,0.83186,0.55834,0.98089,0.089853,0.42788,0.74974,0.65168,0.88759,0.40649,0.97603,0.060895,0.3379,0.66413,0.75015,0.72182,0.79505,0.65221,0.90061,0.37012,0.95025,0.13506,0.54487,0.77661,0.63656,0.911,0.33539,0.91619,0.22975,0.75155,0.58902,0.94111,0.22974,0.75901,0.5755,0.95109,0.19397,0.68761,0.67779,0.83856,0.54098,0.98879,0.057347,0.33047,0.65412,0.75917,0.70252,0.82675,0.57635,0.97096,0.12894,0.53486,0.77747,0.63187,0.91569,0.32017,0.89858,0.27628,0.82932,0.4425,0.9786,0.062952,0.34515,0.6731,0.74164,0.73935,0.76382,0.71945,0.80286,0.63491,0.92045,0.3069,0.88207,0.31816,0.88585,0.31121,0.87765,0.33141,0.90137,0.2717,0.82266,0.45656,0.98191,0.055833,0.32357,0.64501,0.7667,0.68572,0.8521,0.5101,0.998,0.015689,0.19429,0.4077,0.76886,0.61042,0.93137,0.26645,0.82289,0.45445,0.98127,0.057384,0.32833,0.65149,0.76136,0.69767,0.83428,0.5572,0.98207,0.085462,0.4152,0.74109,0.66293,0.8725,0.45069,0.99482,0.0091411,0.17037,0.35093,0.7117,0.69082,0.82881,0.56805,0.97574,0.11034,0.48534,0.77467,0.62251,0.92323,0.29485,0.86552,0.35858,0.92833,0.20018,0.69436,0.67052,0.84954,0.51194,0.99712,0.019381,0.20684,0.43593,0.78889,0.57922,0.95806,0.17252,0.64071,0.72572,0.75602,0.72976,0.78408,0.67715,0.86831,0.46599,0.99838,0.0011394,0.14295,0.28067,0.60966,0.7855,0.63826,0.91202,0.33292,0.91352,0.23691,0.76453,0.56739,0.95676,0.17318,0.64188,0.72476,0.75791,0.72601,0.79072,0.66248,0.8879,0.40886,0.97773,0.05583,0.32231,0.64339,0.76798,0.68282,0.85627,0.49874,0.99943,0.0072165,0.16494,0.33735,0.6947,0.71121,0.79468,0.6498,0.90306,0.36238,0.94345,0.15439,0.59233,0.75987,0.68269,0.85399,0.50445,0.99877,0.011258,0.17902,0.37185,0.7354,0.65954,0.87464,0.44396,0.99282,0.014171,0.18744,0.39197,0.75527,0.631,0.90984,0.33712,0.91789,0.22521,0.74313,0.60243,0.92961,0.26943,0.82737,0.44499,0.97906,0.062131,0.34271,0.67008,0.74457,0.73339,0.77469,0.69688,0.83939,0.54473,0.98795,0.061393,0.34305,0.67025,0.74447,0.73362,0.77429,0.69772,0.83809,0.54811,0.98649,0.067479,0.36169,0.69208,0.72209,0.7772,0.68858,0.85146,0.51257,0.99765,0.017682,0.20112,0.42318,0.78054,0.59229,0.94773,0.20975,0.72056,0.6349,0.89577,0.37864,0.9566,0.11708,0.49836,0.77766,0.62054,0.9258,0.28646,0.85359,0.38659,0.95076,0.13835,0.55366,0.77464,0.64305,0.90402,0.3576,0.93887,0.16735,0.62264,0.74092,0.72546,0.7865,0.67095,0.87666,0.442,0.99259,0.014387,0.18813,0.39357,0.75673,0.62881,0.91227,0.32933,0.9092,0.24848,0.78474,0.53144,0.97497,0.10197,0.46135,0.76719,0.6297,0.9146,0.32274,0.90158,0.2685,0.81741,0.46754,0.9835,0.053662,0.31709,0.63592,0.77376,0.66945,0.87465,0.44693,0.99402,0.010814,0.17603,0.36476,0.72771,0.67005,0.86011,0.48511,0.99957,0.002615,0.1486,0.29553,0.63414,0.76898,0.67813,0.86255,0.48127,0.99978,0.0007285,0.1419,0.27783,0.60481,0.78829,0.63112,0.91963,0.30821,0.88366,0.31423,0.8811,0.323,0.89187,0.29601,0.85784,0.37871,0.94528,0.15347,0.5906,0.7607,0.68064,0.85688,0.49652,0.99954,0.0061554,0.16121,0.32796,0.68218,0.72508,0.76948,0.70446,0.82706,0.57622,0.97113,0.12836,0.53336,0.77764,0.63109,0.91647,0.31764,0.89549,0.28425,0.84106,0.4169,0.96882,0.08829,0.41963,0.74463,0.65816,0.87897,0.43195,0.98858,0.025381,0.2249,0.47476,0.80735,0.55175,0.97603,0.10446,0.46879,0.76992,0.62673,0.9181,0.31147,0.88768,0.30416,0.86838,0.35391,0.9243,0.21102,0.71618,0.64205,0.88748,0.4039,0.97419,0.066332,0.35443,0.68424,0.73036,0.76158,0.72092,0.79988,0.64174,0.91291,0.33135,0.91187,0.24128,0.77227,0.55394,0.96471,0.14305,0.57001,0.76908,0.6587,0.88569,0.41381,0.98029,0.04857,0.29968,0.61021,0.79077,0.62763,0.92355,0.29541,0.86645,0.35633,0.92627,0.20577,0.70573,0.6561,0.86957,0.45636,0.99592,0.0069503,0.16295,0.33243,0.6882,0.71853,0.78159,0.6788,0.86549,0.47386,0.99935,3.3498e-05,0.13927,0.27082,0.59258,0.79463,0.61431,0.93603,0.25319,0.80128,0.49841,0.98292,0.064902,0.35257,0.68183,0.73291,0.75667,0.73073,0.78271,0.68021,0.86402,0.47808,0.99971,3.1625e-05,0.13937,0.27108,0.59304,0.79441,0.61491,0.93549,0.25507,0.80446,0.49214,0.98356,0.060816,0.33991,0.66646,0.74804,0.72625,0.78736,0.66944,0.87873,0.43596,0.99047,0.019978,0.20691,0.43625,0.78906,0.57896,0.95825,0.17181,0.63907,0.72712,0.75328,0.73512,0.77443,0.6979,0.83788,0.54865,0.98625,0.068474,0.36471,0.69539,0.71846,0.78386,0.67422,0.87188,0.4557,0.99639,0.0050731,0.15642,0.31585,0.6651,0.74241,0.73563,0.77032,0.706,0.82507,0.5813,0.96775,0.14117,0.56607,0.77037,0.65505,0.89013,0.40047,0.97253,0.070908,0.36814,0.69945,0.71381,0.79219,0.65577,0.89588,0.38459,0.96178,0.10194,0.45733,0.76595,0.63085,0.91318,0.32727,0.9069,0.25453,0.79492,0.5123,0.98071,0.076681,0.3883,0.7191,0.69074,0.83113,0.56258,0.97891,0.097924,0.45089,0.76252,0.63534,0.90794,0.34395,0.92524,0.2052,0.7042,0.65815,0.86684,0.46413,0.99744,0.0039031,0.15256,0.30589,0.65029,0.7559,0.70734,0.81879,0.59608,0.95672,0.18195,0.66224,0.70554,0.79331,0.65096,0.90142,0.36743,0.94792,0.1417,0.56148,0.77255,0.64947,0.89677,0.38019,0.95827,0.11212,0.48508,0.77517,0.62145,0.92428,0.29134,0.86058,0.37029,0.9384,0.17261,0.635,0.73129,0.74529,0.7505,0.74554,0.75583,0.73604,0.77367,0.69967,0.83517,0.55569,0.98292,0.082081,0.40532,0.73357,0.67263,0.85874,0.48938,0.99962,0.003721,0.15256,0.30585,0.65023,0.75595,0.70723,0.81896,0.59566,0.95705,0.18074,0.65957,0.70822,0.78859,0.66151,0.88837,0.40728,0.9768,0.058508,0.33056,0.65459,0.75869,0.70355,0.82514,0.5804,0.96828,0.13915,0.56098,0.77199,0.65039,0.89563,0.38369,0.96094,0.10444,0.4642,0.76874,0.62761,0.91696,0.31514,0.89231,0.29242,0.85261,0.39083,0.95392,0.12946,0.53114,0.77845,0.62883,0.91877,0.3101,0.88601,0.30837,0.87378,0.3409,0.91149,0.24524,0.77951,0.54096,0.97108,0.11792,0.50499,0.77794,0.62198,0.92466,0.29037,0.85923,0.37347,0.94096,0.16554,0.61892,0.74353,0.71984,0.79615,0.6493,0.90402,0.35945,0.94077,0.16193,0.61011,0.74953,0.70672,0.81778,0.59817,0.955,0.18816,0.67583,0.69118,0.81756,0.59399,0.95773,0.17801,0.65345,0.71415,0.77788,0.68485,0.85659,0.49853,0.99952,0.0068277,0.16359,0.33396,0.69025,0.71625,0.78571,0.6698,0.8778,0.43858,0.99141,0.017479,0.19854,0.41754,0.77645,0.59867,0.94225,0.22906,0.75802,0.57711,0.94994,0.19814,0.6964,0.66709,0.85425,0.49913,0.99883,0.0094586,0.17269,0.35653,0.71836,0.68236,0.84197,0.53411,0.99155,0.045647,0.29353,0.60028,0.79625,0.61322,0.93738,0.24867,0.79354,0.51341,0.98021,0.078716,0.39434,0.7245,0.68405,0.84162,0.53547,0.99113,0.04753,0.29955,0.60971,0.79112,0.62676,0.92444,0.29247,0.86234,0.36611,0.93492,0.18219,0.65627,0.71233,0.78147,0.67718,0.86749,0.46814,0.99867,0.00073198,0.14158,0.27701,0.60339,0.78908,0.62906,0.92175,0.30126,0.87446,0.33696,0.9071,0.25688,0.79912,0.50413,0.98232,0.068707,0.36426,0.69501,0.71885,0.78313,0.67579,0.86972,0.46188,0.99767,0.0024096,0.14729,0.29215,0.62871,0.77299,0.66879,0.8752,0.44524,0.99351,0.012106,0.18042,0.37533,0.73903,0.65448,0.88135,0.42441,0.98529,0.034522,0.25483,0.53374,0.81549,0.55142,0.97859,0.095658,0.44421,0.75922,0.63944,0.90298,0.35949,0.9405,0.1628,0.61215,0.7482,0.70968,0.81302,0.60974,0.94514,0.22324,0.74739,0.59443,0.93639,0.24612,0.7886,0.52287,0.97765,0.090288,0.42819,0.75003,0.65125,0.88813,0.40485,0.97506,0.063689,0.34641,0.67473,0.74002,0.74261,0.75776,0.73165,0.78152,0.68286,0.86027,0.48856,1,0.0021263,0.14698,0.29127,0.62728,0.77401,0.66637,0.87837,0.43602,0.99039,0.020278,0.20792,0.43848,0.7904,0.57687,0.95978,0.16617,0.62608,0.73755,0.73219,0.77457,0.69677,0.83951,0.5444,0.98809,0.060819,0.34128,0.66804,0.74658,0.72929,0.78202,0.68116,0.86261,0.48202,0.99991,0.00049188,0.14109,0.27566,0.60107,0.79034,0.62578,0.92507,0.29027,0.8592,0.37351,0.941,0.16544,0.61869,0.74369,0.71951,0.79672,0.648,0.90556,0.35462,0.93622,0.17473,0.63934,0.72774,0.75237,0.73695,0.7711,0.70491,0.82689,0.57675,0.97079,0.12963,0.53666,0.77725,0.63285,0.91471,0.32337,0.90242,0.26628,0.81392,0.47471,0.98405,0.053912,0.31806,0.63727,0.77275,0.67182,0.87148,0.45606,0.99639,0.005194,0.15685,0.31695,0.66669,0.74088,0.73874,0.76464,0.71773,0.80575,0.62813,0.9276,0.28329,0.84919,0.39664,0.9574,0.11988,0.50628,0.7785,0.62127,0.92544,0.28779,0.85553,0.3821,0.94755,0.14728,0.57567,0.76748,0.66344,0.87983,0.43121,0.98847,0.025557,0.22547,0.47593,0.80775,0.55123,0.97633,0.10328,0.46553,0.76875,0.62799,0.91662,0.31625,0.89369,0.28888,0.84767,0.40209,0.96096,0.10986,0.47956,0.77371,0.62265,0.92282,0.29613,0.8673,0.35434,0.92443,0.21076,0.71567,0.64276,0.88662,0.40649,0.97573,0.061894,0.34096,0.668,0.74653,0.72937,0.78189,0.68145,0.8622,0.48315,0.99995,0.00069684,0.14183,0.27766,0.60451,0.78846,0.63068,0.92008,0.30675,0.88175,0.319,0.88687,0.30867,0.87446,0.33919,0.90971,0.24994,0.78755,0.52616,0.97681,0.094128,0.43922,0.7566,0.64275,0.89891,0.37212,0.95162,0.13126,0.53525,0.77808,0.63079,0.91687,0.31636,0.89391,0.28831,0.84686,0.40392,0.96202,0.10694,0.47164,0.77132,0.62489,0.92015,0.30482,0.87905,0.32572,0.89471,0.28886,0.84794,0.40141,0.96055,0.11101,0.48265,0.77452,0.622,0.92362,0.29351,0.86365,0.36304,0.93228,0.18942,0.67185,0.69645,0.80913,0.61436,0.94034,0.23976,0.77796,0.54236,0.97022,0.12122,0.5138,0.77848,0.62355,0.92347,0.29444,0.86499,0.35985,0.92947,0.19709,0.68797,0.67824,0.83811,0.54221,0.98831,0.059382,0.33679,0.66237,0.75185,0.71827,0.80109,0.63834,0.91662,0.31935,0.89778,0.27829,0.83231,0.43605,0.97659,0.067855,0.35989,0.69037,0.72387,0.77387,0.69562,0.84089,0.5407,0.98957,0.05455,0.32176,0.6423,0.76891,0.68072,0.85924,0.49054,0.99987,0.0031727,0.15068,0.30096,0.6427,0.76226,0.69336,0.84051,0.54095,0.98939,0.05526,0.32398,0.64536,0.76647,0.68627,0.8513,0.51228,0.99762,0.017693,0.20115,0.42325,0.78058,0.59222,0.9478,0.20953,0.72011,0.63553,0.89503,0.3809,0.95837,0.11202,0.48482,0.77511,0.62149,0.92423,0.29152,0.86085,0.36967,0.93789,0.17401,0.63816,0.72867,0.7505,0.74056,0.76443,0.71868,0.80423,0.63172,0.92385,0.29572,0.867,0.35498,0.92502,0.20916,0.71251,0.64708,0.88126,0.42243,0.98415,0.037881,0.2657,0.55358,0.81287,0.56323,0.97315,0.11765,0.50489,0.77786,0.6221,0.92453,0.29079,0.85983,0.37206,0.93984,0.16864,0.62601,0.73836,0.73082,0.77706,0.69147,0.84753,0.52321,0.99528,0.029264,0.24011,0.50531,0.81459,0.54491,0.98046,0.087313,0.42023,0.74469,0.65824,0.8789,0.43217,0.98867,0.025141,0.22411,0.4731,0.80678,0.55251,0.97559,0.10619,0.47357,0.7715,0.62512,0.92,0.30532,0.87972,0.32407,0.89281,0.29369,0.85467,0.38604,0.95063,0.13861,0.55428,0.77449,0.64354,0.90347,0.35931,0.94047,0.16285,0.61226,0.74813,0.70983,0.81277,0.61034,0.9446,0.22514,0.751,0.58861,0.9412,0.22933,0.75824,0.57679,0.95018,0.19729,0.69463,0.66929,0.85109,0.5077,0.99782,0.015637,0.19406,0.40716,0.76843,0.61109,0.93072,0.26865,0.82639,0.44702,0.97958,0.06094,0.33911,0.66556,0.74885,0.72455,0.79033,0.66284,0.88737,0.41045,0.97862,0.05327,0.31437,0.63216,0.77649,0.663,0.88304,0.42236,0.98464,0.036154,0.26009,0.54345,0.81455,0.55646,0.97644,0.10448,0.46899,0.76997,0.62668,0.91816,0.31128,0.88745,0.30476,0.86915,0.35206,0.92256,0.21573,0.72539,0.62905,0.90266,0.3573,0.93815,0.1695,0.62756,0.73723,0.73318,0.77284,0.70041,0.83387,0.55901,0.98123,0.088916,0.42521,0.74801,0.65393,0.88464,0.41527,0.98089,0.046958,0.29461,0.60229,0.79515,0.61613,0.93472,0.25782,0.80906,0.48293,0.98397,0.056644,0.32678,0.64933,0.76319,0.69362,0.84044,0.5412,0.9893,0.055653,0.32521,0.64705,0.7651,0.68936,0.84679,0.5244,0.99488,0.031052,0.24604,0.51684,0.81564,0.54602,0.98043,0.087742,0.42149,0.74555,0.65711,0.88041,0.42774,0.98683,0.030205,0.24076,0.50681,0.81475,0.54502,0.98047,0.087297,0.42018,0.74466,0.65828,0.87884,0.43232,0.98873,0.024968,0.22353,0.47191,0.80636,0.55307,0.97526,0.10748,0.47715,0.77258,0.62411,0.92121,0.3014,0.87449,0.33693,0.90706,0.25697,0.79927,0.50384,0.98237,0.068452,0.36348,0.69416,0.71978,0.78143,0.67948,0.86457,0.47643,0.99958,0,0.13922,0.27067,0.59232,0.79476,0.61397,0.93634,0.25214,0.79949,0.50191,0.98244,0.067615,0.3609,0.69132,0.72288,0.77572,0.69172,0.8468,0.52509,0.99477,0.031638,0.24798,0.52058,0.81579,0.54681,0.98022,0.088694,0.42425,0.74741,0.65469,0.88363,0.41827,0.98242,0.0426,0.28079,0.57975,0.80533,0.58765,0.95809,0.17494,0.6464,0.72069,0.76569,0.71033,0.8173,0.60034,0.95334,0.19417,0.68874,0.67634,0.84071,0.53536,0.99088,0.048364,0.30219,0.61377,0.78873,0.6329,0.91811,0.3133,0.89017,0.29781,0.85998,0.37378,0.94148,0.16401,0.61537,0.74599,0.71451,0.80509,0.6286,0.92697,0.28534,0.8522,0.38974,0.95292,0.13235,0.53852,0.77759,0.63273,0.91492,0.3227,0.90162,0.26837,0.8172,0.46797,0.98354,0.053639,0.31703,0.63583,0.77382,0.6693,0.87484,0.44636,0.99386,0.01123,0.17744,0.36819,0.73146,0.66496,0.86725,0.46511,0.99782,0.0028277,0.14883,0.29619,0.63519,0.76818,0.67997,0.85998,0.48841,0.9999,0.0024352,0.14805,0.29409,0.63185,0.7707,0.67415,0.86802,0.46585,0.99825,0.0015377,0.14434,0.28436,0.61589,0.78167,0.64783,0.90123,0.36703,0.94748,0.14298,0.56464,0.77155,0.65234,0.89342,0.39048,0.96588,0.09016,0.42428,0.74787,0.6539,0.88463,0.41529,0.9809,0.046926,0.29451,0.60213,0.79524,0.61591,0.93492,0.25712
