n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor_2d,aperture_lorenz_attractor_2d,aperture_mackey_glass_2d,aperture_henon_attractor_2d,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,sample_rate,b_std,experiment_name,cycles,n_rep,nrmse
1900,500,0.02,0.288684,7.906140000000001e-05,48,23.0712890625,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.0062369999999999995,PCARFC,25.0,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.0064538860907839505
1900,500,0.02,0.4,6.534000000000001e-05,48,41.015625,43.9453125,14.579999999999998,0.9,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.00567,PCARFC,30.9375,False,1.3499999999999999,1.0499999999999998,15,0.30000000000000004,../res/RFC_VRIJDAG__250.csv,3,5,0.005648589473419847
1900,500,0.02,0.288684,7.906140000000001e-05,48,23.0712890625,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.005103,PCARFC,25.0,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.008770441081179456
1900,500,0.0084375,0.2125764,4.374e-05,15.1875,35.0,16.875,18,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.007547596928736087
1900,500,0.0084375,0.2125764,4.374e-05,15.1875,21.0,16.875,18,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.007538295047231862
1900,500,0.02,0.4,6.000000000000001e-05,20.25,28,43.9453125,16.2,1.1,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,46.75,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.0037092321289931536
1900,500,0.02,0.4,6.534000000000001e-05,48,41.015625,43.9453125,14.579999999999998,0.9,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.00567,PCARFC,30.9375,False,1.3499999999999999,1.0499999999999998,15,0.20000000000000004,../res/RFC_VRIJDAG__250.csv,3,5,0.00547887852024217
1900,500,0.02,0.3175524,7.906140000000001e-05,48,23.0712890625,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,25.0,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.005086396251539487
1900,500,0.02,0.4,6.534000000000001e-05,48,41.015625,43.9453125,14.579999999999998,0.9,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.00567,PCARFC,30.9375,False,1.3499999999999999,1.0499999999999998,15,0.10000000000000003,../res/RFC_VRIJDAG__250.csv,3,5,0.00642998081133272
1900,500,0.02,0.2598156,7.906140000000001e-05,48,23.0712890625,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,25.0,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.006086213650056588
1900,500,0.0084375,0.2125764,4.374e-05,15.1875,28,21.09375,18,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.009316734092614538
1900,500,0.02,0.23383403999999997,7.906140000000001e-05,48,23.0712890625,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,25.0,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.004632259138920275
1900,500,0.02,0.324,6.000000000000001e-05,48,28,30,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,PCARFC,85.8,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.0034183805383844537
1900,500,0.0084375,0.2125764,4.374e-05,15.1875,28,12.65625,18,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.007734860509873253
1900,500,0.02,0.47916,6.000000000000001e-05,60.0,28,30,18,1.1,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.0076230000000000004,PCARFC,62.5,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.0025755378876875694
1900,500,0.02,0.21045063599999997,7.906140000000001e-05,48,23.0712890625,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,25.0,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.00664431245527318
1900,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0077,PCARFC,125.0,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.002569888453781185
1900,500,0.0084375,0.2125764,4.374e-05,15.1875,28,9.4921875,18,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.006787632688013983
1900,500,0.02,0.4,6.534000000000001e-05,48,41.015625,43.9453125,14.579999999999998,0.9,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00055,0.00567,PCARFC,30.9375,False,1.3499999999999999,1.0499999999999998,15,0.10000000000000003,../res/RFC_VRIJDAG__250.csv,3,5,0.0048137070720526256
1900,500,0.02,0.36,6.000000000000001e-05,48,28,30,18,1.1,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,93.75,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.002550872827304799
1900,500,0.025,0.4,6.000000000000001e-05,20.25,28,43.9453125,18,1.1,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,46.75,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.0034779172443152847
1900,500,0.0084375,0.2125764,4.374e-05,15.1875,28,7.119140625,18,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.007989501875621894
1900,500,0.02,0.4,6.534000000000001e-05,48,41.015625,43.9453125,14.579999999999998,0.9,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00045,0.00567,PCARFC,30.9375,False,1.3499999999999999,1.0499999999999998,15,0.10000000000000003,../res/RFC_VRIJDAG__250.csv,3,5,0.005338591091847624
1900,500,0.02,0.21045063599999997,7.906140000000001e-05,48,23.0712890625,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,27.5,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.007159178901049024
1900,500,0.02,0.21045063599999997,7.906140000000001e-05,48,23.0712890625,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,22.5,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.0049860631467174895
1900,500,0.02,0.4,6.534000000000001e-05,48,41.015625,43.9453125,14.579999999999998,0.9,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00567,PCARFC,30.9375,False,1.3499999999999999,1.0499999999999998,15,0.10000000000000003,../res/RFC_VRIJDAG__250.csv,3,5,0.004393318567190435
1900,500,0.02,0.47916,6.000000000000001e-05,36.0,28,30,18,1.1,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.0076230000000000004,PCARFC,62.5,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.0023323929654226324
1900,500,0.0084375,0.2125764,4.374e-05,15.1875,28,7.119140625,19.8,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.007698227791191711
1900,500,0.015,0.4,6.000000000000001e-05,20.25,28,43.9453125,18,1.1,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,46.75,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.0032833379146401157
1900,500,0.02,0.4,6.534000000000001e-05,48,41.015625,43.9453125,14.579999999999998,0.9,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,30.9375,False,1.3499999999999999,1.0499999999999998,15,0.10000000000000003,../res/RFC_VRIJDAG__250.csv,3,5,0.003985132197521513
1900,500,0.0084375,0.2125764,4.374e-05,15.1875,28,7.119140625,16.2,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.007252567907721073
1900,500,0.02,0.324,6.000000000000001e-05,48,28,30,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,PCARFC,70.2,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.0031452013928117946
1900,500,0.02,0.21045063599999997,7.906140000000001e-05,60.0,23.0712890625,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,20.25,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.006167368128738887
1900,500,0.02,0.4,6.534000000000001e-05,48,41.015625,43.9453125,14.579999999999998,0.9,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.00567,PCARFC,30.9375,False,1.3499999999999999,1.0499999999999998,15,0.10000000000000003,../res/RFC_VRIJDAG__250.csv,3,5,0.005793444862783181
1900,500,0.02,0.21045063599999997,7.906140000000001e-05,36.0,23.0712890625,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,20.25,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.005615409334134818
1900,500,0.01125,0.4,6.000000000000001e-05,20.25,28,43.9453125,18,1.1,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,46.75,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.004180445189261682
1900,500,0.010546875,0.2125764,4.374e-05,15.1875,28,7.119140625,18,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.006896001425847292
1900,500,0.02,0.21045063599999997,7.906140000000001e-05,27.0,23.0712890625,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,20.25,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.006130371493196625
1900,500,0.02,0.47916,6.000000000000001e-05,27.0,28,30,18,1.1,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.0076230000000000004,PCARFC,62.5,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.003234157056743664
1900,500,0.006328125,0.2125764,4.374e-05,15.1875,28,7.119140625,18,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.0073540068817693665
1900,500,0.02,0.4,6.534000000000001e-05,48,41.015625,43.9453125,14.579999999999998,0.9,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.0062369999999999995,PCARFC,30.9375,False,1.3499999999999999,1.0499999999999998,15,0.10000000000000003,../res/RFC_VRIJDAG__250.csv,3,5,0.004235065938565588
1900,500,0.007910156250000001,0.2125764,4.374e-05,15.1875,28,7.119140625,18,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.006810435706979727
1900,500,0.02,0.21045063599999997,7.906140000000001e-05,27.0,28.839111328125,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,20.25,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.00541892806671729
1900,500,0.009887695312500002,0.2125764,4.374e-05,15.1875,28,7.119140625,18,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.0067437961920585555
1900,500,0.02,0.4,6.534000000000001e-05,48,41.015625,43.9453125,14.579999999999998,0.9,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.005103,PCARFC,30.9375,False,1.3499999999999999,1.0499999999999998,15,0.10000000000000003,../res/RFC_VRIJDAG__250.csv,3,5,0.005473920434066399
1900,500,0.02,0.21045063599999997,7.906140000000001e-05,27.0,17.303466796875,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,20.25,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.008075984974571621
1900,500,0.012359619140625002,0.2125764,4.374e-05,15.1875,28,7.119140625,18,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.008139020218287215
1900,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,1000,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00055,0.007,PCARFC,250.0,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.002388417330109633
1900,500,0.01125,0.4,6.6e-05,20.25,28,43.9453125,18,1.1,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,46.75,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.004243362224152763
1900,500,0.02,0.21045063599999997,7.906140000000001e-05,27.0,21.62933349609375,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,20.25,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.006972186426983569
1900,500,0.02,0.4,6.534000000000001e-05,48,41.015625,43.9453125,14.579999999999998,0.9,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.0056133,PCARFC,30.9375,False,1.3499999999999999,1.0499999999999998,15,0.10000000000000003,../res/RFC_VRIJDAG__250.csv,3,5,0.00476164356894779
1900,500,0.02,0.21045063599999997,7.906140000000001e-05,27.0,27.036666870117188,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,20.25,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.008122244295606349
1900,500,0.02,0.4,6.534000000000001e-05,48,41.015625,43.9453125,14.579999999999998,0.9,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.0061746299999999995,PCARFC,30.9375,False,1.3499999999999999,1.0499999999999998,15,0.10000000000000003,../res/RFC_VRIJDAG__250.csv,3,5,0.0043351218926984455
1900,500,0.012359619140625002,0.2125764,4.8114e-05,15.1875,28,7.119140625,18,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.006971777289648619
1900,500,0.01125,0.4,5.4000000000000005e-05,20.25,28,43.9453125,18,1.1,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,46.75,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.003718461655902614
1900,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,500,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0063,PCARFC,125.0,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.002446159424668455
1900,500,0.012359619140625002,0.2125764,3.9365999999999995e-05,15.1875,28,7.119140625,18,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.009178190866810139
1900,500,0.02,0.4,6.534000000000001e-05,48,41.015625,43.9453125,14.579999999999998,0.9,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006792092999999999,PCARFC,30.9375,False,1.3499999999999999,1.0499999999999998,15,0.10000000000000003,../res/RFC_VRIJDAG__250.csv,3,5,0.0044584134434023336
1900,500,0.02,0.21045063599999997,7.906140000000001e-05,27.0,27.036666870117188,41.19873046875,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,20.25,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.006822267334202642
1900,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,750,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00045,0.007,PCARFC,187.5,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.002208477099732316
1900,500,0.012359619140625002,0.2125764,4.3302599999999994e-05,15.1875,28,7.119140625,18,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.006427516352410008
1900,500,0.02,0.47916,6.000000000000001e-05,27.0,35.0,30,18,1.1,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.0076230000000000004,PCARFC,62.5,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.0029684819045301667
1900,500,0.02,0.21045063599999997,7.906140000000001e-05,27.0,27.036666870117188,24.71923828125,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,20.25,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.006466778384379451
1900,500,0.012359619140625002,0.2125764,4.763285999999999e-05,15.1875,28,7.119140625,18,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.007888930328683135
1900,500,0.01125,0.4,4.86e-05,20.25,28,43.9453125,18,1.1,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,46.75,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.0035274738976933326
1900,500,0.02,0.324,6.000000000000001e-05,60.0,28,30,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,PCARFC,78.0,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.002614394909871632
1900,500,0.02,0.44000000000000006,6.534000000000001e-05,48,41.015625,43.9453125,14.579999999999998,0.9,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006792092999999999,PCARFC,30.9375,False,1.3499999999999999,1.0499999999999998,15,0.10000000000000003,../res/RFC_VRIJDAG__250.csv,3,5,0.004354708246882609
1900,500,0.02,0.21045063599999997,7.906140000000001e-05,27.0,27.036666870117188,32.958984375,14.14695942,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,20.25,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.00758104729835751
1900,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,375,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,103.125,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.002774927952743425
1900,500,0.012359619140625002,0.2125764,4.763285999999999e-05,15.1875,28,7.119140625,18,1.2000000000000002,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.008227815528998813
1900,500,0.02,0.36,6.534000000000001e-05,48,41.015625,43.9453125,14.579999999999998,0.9,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006792092999999999,PCARFC,30.9375,False,1.3499999999999999,1.0499999999999998,15,0.10000000000000003,../res/RFC_VRIJDAG__250.csv,3,5,0.004136380314245729
1900,500,0.02,0.21045063599999997,7.906140000000001e-05,27.0,27.036666870117188,32.958984375,11.574784979999999,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,20.25,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.005877761428204917
1900,500,0.01125,0.4,4.374e-05,20.25,28,43.9453125,18,1.1,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,46.75,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.004441509302730858
1900,500,0.02,0.47916,6.000000000000001e-05,27.0,21.0,30,18,1.1,250,250,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.0076230000000000004,PCARFC,62.5,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.0028376006707263516
1900,500,0.012359619140625002,0.2125764,4.763285999999999e-05,15.1875,28,7.119140625,18,1.0,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.006773466877883864
1900,500,0.012359619140625002,0.2125764,4.763285999999999e-05,15.1875,28,7.119140625,18,0.9,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.5,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.006862223352244967
1900,500,0.025,0.21045063599999997,7.906140000000001e-05,27.0,27.036666870117188,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,20.25,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.007344303494968139
1900,500,0.02,0.4,6.534000000000001e-05,48,41.015625,43.9453125,14.579999999999998,0.9,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006792092999999999,PCARFC,34.03125,False,1.3499999999999999,1.0499999999999998,15,0.10000000000000003,../res/RFC_VRIJDAG__250.csv,3,5,0.00395946386060179
1900,500,0.015,0.21045063599999997,7.906140000000001e-05,27.0,27.036666870117188,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,20.25,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.005496034165734834
1900,500,0.012359619140625002,0.2125764,4.763285999999999e-05,15.1875,28,7.119140625,18,0.9,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.55,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.00524617902605405
1900,500,0.02,0.4,6.534000000000001e-05,48,41.015625,43.9453125,14.579999999999998,0.9,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006792092999999999,PCARFC,27.84375,False,1.3499999999999999,1.0499999999999998,15,0.10000000000000003,../res/RFC_VRIJDAG__250.csv,3,5,0.00425338393214855
1900,500,0.02,0.324,6.000000000000001e-05,36.0,28,30,18,1.1,250,312,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,PCARFC,78.0,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.0025299614231617694
1900,500,0.01125,0.21045063599999997,7.906140000000001e-05,27.0,27.036666870117188,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,20.25,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.0050958831395593995
1900,500,0.012359619140625002,0.2125764,4.763285999999999e-05,15.1875,28,7.119140625,18,0.9,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.45,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.006542589144576521
1900,500,0.01125,0.4,4.374e-05,20.25,28,43.9453125,18,1.2000000000000002,250,187,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.00567,PCARFC,46.75,False,1.5,1.2,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.007044106761048147
1900,500,0.0084375,0.21045063599999997,7.906140000000001e-05,27.0,27.036666870117188,32.958984375,12.8608722,1.1,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.0005445,0.00567,PCARFC,20.25,False,1.4,0.9999999999999998,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.008097315659836122
1900,500,0.012359619140625002,0.2125764,4.763285999999999e-05,15.1875,28,7.119140625,18,0.9,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.4,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.004635996804423969
1900,500,0.02,0.4,6.534000000000001e-05,60.0,41.015625,43.9453125,14.579999999999998,0.9,250,125,1900,0.1,reservoir_dim,patterns,2,W_F,,0.00059895,0.006792092999999999,PCARFC,25.059375,False,1.3499999999999999,1.0499999999999998,15,0.10000000000000003,../res/RFC_VRIJDAG__250.csv,3,5,0.004347590171702656
1900,500,0.012359619140625002,0.2125764,4.763285999999999e-05,15.1875,28,7.119140625,18,0.9,250,100,1900,0.1,reservoir_dim,patterns,2,W_F,,0.000495,0.00413343,PCARFC,20.25,False,1.3499999999999999,1.0999999999999999,15,0.4,../res/RFC_VRIJDAG__250.csv,3,5,0.008648288732470928
