n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor_2d,aperture_lorenz_attractor_2d,aperture_mackey_glass_2d,aperture_henon_attractor_2d,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,sample_rate,b_std,experiment_name,cycles,n_rep,nrmse
3000,500,0.01125,0.2083461296399999,1.898437500000001e-05,23.592959999999998,17.919999999999998,18.432,11.52,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0028292967148598855
3000,500,0.01125,0.2083461296399999,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000239148449999919,0.004456292217300001,base,50.0,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0023066479555049076
3000,500,0.01125,0.2083461296399999,1.898437500000001e-05,15.728639999999999,17.919999999999998,18.432,11.52,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.00215710955396525
3000,500,0.01125,0.2083461296399999,1.898437500000001e-05,12.582911999999999,17.919999999999998,18.432,11.52,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0027651250451726553
3000,500,0.01125,0.2083461296399999,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499992711,0.004951435797,base,50.0,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002281893036799765
3000,500,0.01125,0.2083461296399999,1.898437500000001e-05,12.582911999999999,21.503999999999998,18.432,11.52,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0023787540780025288
3000,500,0.01125,0.2291807426039999,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000239148449999919,0.004951435797,base,50.0,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0022364203457772695
3000,500,0.01125,0.2083461296399999,1.898437500000001e-05,12.582911999999999,14.335999999999999,18.432,11.52,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002344066524158925
3000,500,0.01125,0.2083461296399999,1.898437500000001e-05,12.582911999999999,11.468799999999998,18.432,11.52,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0034438793192292237
3000,500,0.01125,0.1875115166759999,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000239148449999919,0.004951435797,base,50.0,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0026503414779578253
3000,500,0.01125,0.2083461296399999,1.898437500000001e-05,12.582911999999999,11.468799999999998,22.118399999999998,11.52,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002388410819228869
3000,500,0.01125,0.2062626683435999,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000239148449999919,0.004951435797,base,50.0,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002464331672262469
3000,500,0.01125,0.2083461296399999,1.898437500000001e-05,12.582911999999999,11.468799999999998,14.7456,11.52,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0023849321582777223
3000,500,0.01125,0.2083461296399999,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499992711,0.0054465793767,base,50.0,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0022772541143909896
3000,500,0.01125,0.2268889351779599,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000239148449999919,0.004951435797,base,50.0,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002256255319284092
3000,500,0.01125,0.2083461296399999,1.898437500000001e-05,12.582911999999999,11.468799999999998,18.432,13.824,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.00288720915350686
3000,500,0.01125,0.2083461296399999,1.898437500000001e-05,12.582911999999999,11.468799999999998,18.432,9.216,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0024637211894476883
3000,500,0.01125,0.2083461296399999,1.898437500000001e-05,12.582911999999999,11.468799999999998,18.432,7.3728,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002277460445669579
3000,500,0.01125,0.2495778286957559,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.000239148449999919,0.004951435797,base,50.0,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0022593120925879923
3000,500,0.01125,0.2083461296399999,1.898437500000001e-05,12.582911999999999,11.468799999999998,18.432,5.8982399999999995,1.15,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.0002952449999999,0.004951435797,base,28.125,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.0022688785414042146
3000,500,0.01125,0.2083461296399999,1.898437500000001e-05,19.6608,17.919999999999998,18.432,11.52,1.15,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,0,0.00021523360499992711,0.004456292217300001,base,50.0,False,1.2999999999999998,1.2,15,0.3,../res/base_250_laat.csv,3,3,0.002403600862456858
