n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,experiment_name,cycles,n_rep,nrmse
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,30,14.579999999999998,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,50.22,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.002011640654949737
3000,500,0.01125,0.324,1.8984375000000006e-05,38.88,22.68,21.87,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00040094999999999996,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.002821240734225004
3000,500,0.01125,0.527076,2.5312500000000005e-05,48,20.412,24.3,13.121999999999998,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,30.689999999999998,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.002390388695545004
3000,500,0.02,0.4,6.000000000000001e-05,52.8,28,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0019152145363649036
3000,500,0.01125,0.43124399999999996,2.5312500000000005e-05,48,20.412,24.3,13.121999999999998,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,30.689999999999998,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.0032278430747704027
3000,500,0.01125,0.324,1.8984375000000006e-05,38.88,22.68,21.87,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0037324418037477172
3000,500,0.01125,0.47436839999999997,2.5312500000000005e-05,48,20.412,24.3,13.121999999999998,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,30.689999999999998,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.0022883725470799047
3000,500,0.01125,0.52180524,2.5312500000000005e-05,48,20.412,24.3,13.121999999999998,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,30.689999999999998,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.0023291521843691954
3000,500,0.02,0.4356,6.000000000000001e-05,38.88,27.72,33.0,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0018848422975516269
3000,500,0.01125,0.52180524,2.5312500000000005e-05,48,20.412,24.3,13.121999999999998,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,33.759,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.0038867204479736696
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,30,14.579999999999998,1.2000000000000002,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,50.22,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0020637888082187658
3000,500,0.01125,0.324,1.8984375000000006e-05,38.88,22.68,21.87,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.0062369999999999995,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0036053492831098766
3000,500,0.01125,0.52180524,2.5312500000000005e-05,48,20.412,24.3,13.121999999999998,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,27.621,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.0024390773052327753
3000,500,0.02,0.4,6.000000000000001e-05,43.2,28,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0018242551406033008
3000,500,0.01125,0.324,1.8984375000000006e-05,38.88,22.68,21.87,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.005103,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.004030364255404139
3000,500,0.01125,0.52180524,2.5312500000000005e-05,52.8,20.412,24.3,13.121999999999998,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.0023050705763397817
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,30,14.579999999999998,1.0,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,50.22,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.002318368893315387
3000,500,0.01125,0.52180524,2.5312500000000005e-05,43.2,20.412,24.3,13.121999999999998,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.0034495680364726826
3000,500,0.02,0.4356,6.000000000000001e-05,38.88,27.72,27.0,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0019490253938953088
3000,500,0.01125,0.52180524,2.5312500000000005e-05,47.52,20.412,24.3,13.121999999999998,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.0021189739826931006
3000,500,0.01125,0.52180524,2.5312500000000005e-05,52.272000000000006,20.412,24.3,13.121999999999998,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.004293071724319732
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,30,14.579999999999998,0.9,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,50.22,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0019087289971312384
3000,500,0.01125,0.3564,1.8984375000000006e-05,38.88,22.68,21.87,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.004074384189139219
3000,500,0.01125,0.52180524,2.5312500000000005e-05,52.272000000000006,22.4532,24.3,13.121999999999998,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.003196411890656392
3000,500,0.01125,0.2916,1.8984375000000006e-05,38.88,22.68,21.87,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0031307299479554364
3000,500,0.01125,0.52180524,2.5312500000000005e-05,52.272000000000006,18.3708,24.3,13.121999999999998,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.0032486307119693435
3000,500,0.02,0.4,6.000000000000001e-05,38.88,28,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.001980320433445012
3000,500,0.02,0.4356,6.000000000000001e-05,38.88,27.72,24.3,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0019731032649056685
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,30,14.579999999999998,0.8,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,50.22,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.00210134781451679
3000,500,0.01125,0.52180524,2.5312500000000005e-05,52.272000000000006,20.412,26.73,13.121999999999998,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.005583879877529655
3000,500,0.01125,0.52180524,2.5312500000000005e-05,52.272000000000006,20.412,21.87,13.121999999999998,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.004002784880934372
3000,500,0.01125,0.324,1.8984375000000006e-05,38.88,22.68,21.87,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,40.986,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.003512723194774487
3000,500,0.01125,0.52180524,2.5312500000000005e-05,52.272000000000006,20.412,24.3,14.434199999999997,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.0029892572033881227
3000,500,0.01125,0.324,1.8984375000000006e-05,38.88,22.68,21.87,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,33.534,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.003285830857122217
3000,500,0.01125,0.52180524,2.5312500000000005e-05,52.272000000000006,20.412,24.3,11.8098,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.002091428217126965
3000,500,0.01125,0.52180524,2.5312500000000005e-05,52.272000000000006,20.412,24.3,10.62882,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.003686674355115935
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,30,14.579999999999998,0.8,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,50.22,False,1.55,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.002210584701275451
3000,500,0.014062499999999999,0.52180524,2.5312500000000005e-05,52.272000000000006,20.412,24.3,10.62882,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.002244835318635812
3000,500,0.01125,0.324,1.8984375000000006e-05,42.768,22.68,21.87,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0029034381310313316
3000,500,0.02,0.4356,6.000000000000001e-05,38.88,27.72,24.3,19.8,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0019089999051805466
3000,500,0.0084375,0.52180524,2.5312500000000005e-05,52.272000000000006,20.412,24.3,10.62882,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.002672938657395508
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,30,14.579999999999998,0.8,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,50.22,False,1.45,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0020091057030690307
3000,500,0.010546875,0.52180524,2.5312500000000005e-05,52.272000000000006,20.412,24.3,10.62882,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.004235383036558245
3000,500,0.01125,0.324,1.8984375000000006e-05,34.992000000000004,22.68,21.87,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.002673805628034784
3000,500,0.010546875,0.52180524,3.1640625000000005e-05,52.272000000000006,20.412,24.3,10.62882,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.0034473214756983546
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,30,14.579999999999998,0.8,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,50.22,False,1.4,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0021802983324544613
3000,500,0.010546875,0.52180524,1.8984375000000006e-05,52.272000000000006,20.412,24.3,10.62882,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.002122247037175449
3000,500,0.02,0.4,6.000000000000001e-05,38.88,30.8,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.00193068322492412
3000,500,0.02,0.4356,6.000000000000001e-05,38.88,27.72,24.3,16.2,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.00197605515934485
3000,500,0.010546875,0.52180524,1.4238281250000004e-05,52.272000000000006,20.412,24.3,10.62882,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.0028480852281259914
3000,500,0.01125,0.324,1.8984375000000006e-05,38.88,24.948,21.87,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0038155538031490075
3000,500,0.010546875,0.52180524,1.4238281250000004e-05,52.272000000000006,20.412,24.3,10.62882,0.7000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.002973512567912819
3000,500,0.01125,0.324,1.8984375000000006e-05,38.88,20.412,21.87,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.003764954537395135
3000,500,0.010546875,0.52180524,1.4238281250000004e-05,52.272000000000006,20.412,24.3,10.62882,0.5000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.003662270142877866
3000,500,0.010546875,0.52180524,1.4238281250000004e-05,52.272000000000006,20.412,24.3,10.62882,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.004019632243289499
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,30,14.579999999999998,0.8,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,50.22,False,1.4,1.25,../res/2025-01-06 16:27:15.csv,2,5,0.002021822023108236
3000,500,0.010546875,0.52180524,1.4238281250000004e-05,52.272000000000006,20.412,24.3,10.62882,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.45,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.0022830400768165783
3000,500,0.02,0.4,6.000000000000001e-05,38.88,25.2,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0020027828165979046
3000,500,0.01125,0.324,1.8984375000000006e-05,38.88,22.68,24.057000000000002,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0030131236222571945
3000,500,0.010546875,0.52180524,1.4238281250000004e-05,52.272000000000006,20.412,24.3,10.62882,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.3499999999999999,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.003577623876658522
3000,500,0.010546875,0.52180524,1.4238281250000004e-05,52.272000000000006,20.412,24.3,10.62882,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.0037774054303246285
3000,500,0.01125,0.324,1.8984375000000006e-05,38.88,22.68,19.683,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0029919391416987342
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,30,14.579999999999998,0.8,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,50.22,False,1.4,1.15,../res/2025-01-06 16:27:15.csv,2,5,0.002012602375586954
3000,500,0.025,0.4356,6.000000000000001e-05,38.88,27.72,24.3,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.001971997137425343
3000,500,0.010546875,0.52180524,1.4238281250000004e-05,52.272000000000006,20.412,24.3,10.62882,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,1.0999999999999999,../res/2025-01-06 16:27:15.csv,2,5,0.003431734014669565
3000,500,0.01125,0.324,1.8984375000000006e-05,38.88,22.68,17.7147,18,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.003708055105761619
3000,500,0.010546875,0.52180524,1.4238281250000004e-05,52.272000000000006,20.412,24.3,10.62882,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,0.9999999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.002285177416550484
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,30,14.579999999999998,0.8,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,50.22,False,1.4,1.0999999999999999,../res/2025-01-06 16:27:15.csv,2,5,0.001996803287333608
3000,500,0.010546875,0.52180524,1.4238281250000004e-05,52.272000000000006,20.412,24.3,10.62882,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00039694049999999993,0.0061746299999999995,base,24.8589,False,1.4,0.9499999999999997,../res/2025-01-06 16:27:15.csv,2,5,0.002349785180422587
3000,500,0.01125,0.324,1.8984375000000006e-05,38.88,22.68,17.7147,19.8,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.003663478589388344
3000,500,0.015,0.4356,6.000000000000001e-05,38.88,27.72,24.3,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0019636926348630627
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,30,14.579999999999998,0.8,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,50.22,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.0020230393345931972
3000,500,0.01125,0.324,1.8984375000000006e-05,38.88,22.68,17.7147,16.2,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.002276025412074261
3000,500,0.01125,0.324,1.8984375000000006e-05,38.88,22.68,17.7147,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0029918719769117677
3000,500,0.02,0.4,6.000000000000001e-05,38.88,28,33.0,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.001961120872231551
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,30,14.579999999999998,0.8,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0004455,0.007,base,50.22,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.002089033509786866
3000,500,0.014062499999999999,0.324,1.8984375000000006e-05,38.88,22.68,17.7147,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.002878840622035344
3000,500,0.02,0.4356,7.500000000000001e-05,38.88,27.72,24.3,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0018653479796425516
3000,500,0.0084375,0.324,1.8984375000000006e-05,38.88,22.68,17.7147,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0029759266549595036
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,30,14.579999999999998,0.8,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00036449999999999997,0.007,base,50.22,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.002019448259817282
3000,500,0.006328125,0.324,1.8984375000000006e-05,38.88,22.68,17.7147,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0035177045190529347
3000,500,0.02,0.4,6.000000000000001e-05,38.88,28,27.0,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0019124177815527082
3000,500,0.02,0.4356,4.500000000000001e-05,38.88,27.72,24.3,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.001922774281007946
3000,500,0.006328125,0.324,2.373046875000001e-05,38.88,22.68,17.7147,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.002636450734975338
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,30,14.579999999999998,0.8,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0077,base,50.22,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.0020873132361141087
3000,500,0.006328125,0.324,1.4238281250000004e-05,38.88,22.68,17.7147,14.579999999999998,1.1,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0031799251906619017
3000,500,0.02,0.4356,5.625000000000001e-05,38.88,27.72,24.3,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0020140222227663187
3000,500,0.02,0.4,6.000000000000001e-05,38.88,28,24.3,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0018896505678023905
3000,500,0.01125,0.4,3.375000000000001e-05,48,28,30,14.579999999999998,0.8,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0063,base,50.22,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.002115198399106565
3000,500,0.006328125,0.324,1.8984375000000006e-05,38.88,22.68,17.7147,14.579999999999998,1.2000000000000002,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0031723846296577473
3000,500,0.006328125,0.324,1.8984375000000006e-05,38.88,22.68,17.7147,14.579999999999998,1.0,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.00255525173307347
3000,500,0.006328125,0.324,1.8984375000000006e-05,38.88,22.68,17.7147,14.579999999999998,0.9,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0023179811411026376
3000,500,0.02,0.4,6.000000000000001e-05,38.88,28,21.87,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,base,62,False,1.5,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0019160843132460831
3000,500,0.01125,0.44000000000000006,3.375000000000001e-05,48,28,30,14.579999999999998,0.8,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,base,50.22,False,1.4,1.0499999999999998,../res/2025-01-06 16:27:15.csv,2,5,0.0020527395036478873
3000,500,0.006328125,0.324,1.8984375000000006e-05,38.88,22.68,17.7147,14.579999999999998,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00044104499999999994,0.00567,base,37.26,False,1.6,1.2,../res/2025-01-06 16:27:15.csv,2,5,0.0021396177286676027
