n_harvest,washout,beta_W_out,beta_G,beta_D,aperture_rossler_attractor,aperture_lorenz_attractor,aperture_mackey_glass,aperture_henon_attractor,spectral_radius,N,M,n_adapt,W_sparseness,d_dim,F_method,signal_dim,G_method,noise_mean,noise_std,signal_noise,rfc_type,max_n_features,verbose,W_in_std,W_sr,experiment_name,cycles,n_rep,nrmse
3000,500,0.01125,0.324,1.4238281250000004e-05,28.060084800000006,28,19.683,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.006555164144124534
3000,500,0.01125,0.4,6.000000000000001e-05,31.492800000000003,28,24.3,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,46,False,1.4,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.002221513259019376
3000,500,0.029296875,0.26244,6.000000000000001e-05,31.492800000000003,24.69852,26.73,14.579999999999998,0.9,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.0031601371780234887
3000,500,0.02,0.4,6.000000000000001e-05,38.88,22.68,21.87,18,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,PCARFC,50.22,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.0017851975959637567
3000,500,0.01125,0.324,1.4238281250000004e-05,28.060084800000006,30.8,19.683,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.005346017607453474
3000,500,0.029296875,0.26244,6.000000000000001e-05,31.492800000000003,24.69852,24.057000000000002,14.579999999999998,0.9,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.003436784535000134
3000,500,0.01125,0.324,1.4238281250000004e-05,28.060084800000006,25.2,19.683,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.005691655746585341
3000,500,0.029296875,0.26244,6.000000000000001e-05,31.492800000000003,24.69852,24.057000000000002,16.037999999999997,0.9,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.002358164796997684
3000,500,0.01125,0.324,1.4238281250000004e-05,28.060084800000006,28,21.6513,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.0045476892648021175
3000,500,0.02,0.4,6.000000000000001e-05,38.88,22.68,19.683,18,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,PCARFC,50.22,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.0022509646171984
3000,500,0.01125,0.4,6.000000000000001e-05,31.492800000000003,28,24.3,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,46,False,1.4,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.0020037232570326714
3000,500,0.01125,0.324,1.4238281250000004e-05,28.060084800000006,28,17.7147,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.004699138342887868
3000,500,0.02,0.47916,6.000000000000001e-05,48,28,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,62,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.0017459416698531224
3000,500,0.029296875,0.26244,6.000000000000001e-05,31.492800000000003,24.69852,24.057000000000002,13.121999999999998,0.9,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.003016339179049051
3000,500,0.01125,0.324,1.4238281250000004e-05,28.060084800000006,28,15.94323,18,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.005910134226665267
3000,500,0.029296875,0.26244,6.000000000000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.9,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.0032831874677764343
3000,500,0.01125,0.4,6.000000000000001e-05,31.492800000000003,28,24.3,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,46,False,1.4,1.15,../res/2025-01-06 16:26:40.csv,2,5,0.001947260048799721
3000,500,0.01125,0.324,1.4238281250000004e-05,28.060084800000006,28,15.94323,19.8,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.00919120149388212
3000,500,0.01125,0.324,1.4238281250000004e-05,28.060084800000006,28,15.94323,16.2,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.005547575336060394
3000,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,1000,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00055,0.007,PCARFC,62,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.0014872735358800698
3000,500,0.03662109375,0.26244,6.000000000000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.9,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.004285543439989364
3000,500,0.01125,0.324,1.4238281250000004e-05,28.060084800000006,28,15.94323,14.579999999999998,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.006757240636555481
3000,500,0.01125,0.4,6.000000000000001e-05,31.492800000000003,28,24.3,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,46,False,1.4,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.0018812185115768703
3000,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,PCARFC,62,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.0016016642529756888
3000,500,0.02197265625,0.26244,6.000000000000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.9,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.003314255937399305
3000,500,0.02,0.324,6.000000000000001e-05,52.8,28,30,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0007247295000000001,0.007,PCARFC,62,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.0018362326196788837
3000,500,0.014062499999999999,0.324,1.4238281250000004e-05,28.060084800000006,28,15.94323,14.579999999999998,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.0057525932608341445
3000,500,0.0164794921875,0.26244,6.000000000000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.9,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.003740167443414596
3000,500,0.01125,0.4,6.000000000000001e-05,31.492800000000003,28,24.3,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.007,PCARFC,46,False,1.4,1.0499999999999998,../res/2025-01-06 16:26:40.csv,2,5,0.002037782405472327
3000,500,0.02,0.4,6.000000000000001e-05,38.88,22.68,19.683,19.8,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,PCARFC,50.22,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.0016970866365067546
3000,500,0.0084375,0.324,1.4238281250000004e-05,28.060084800000006,28,15.94323,14.579999999999998,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.006637217759361472
3000,500,0.010546875,0.324,1.4238281250000004e-05,28.060084800000006,28,15.94323,14.579999999999998,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.007509118553229502
3000,500,0.0164794921875,0.26244,7.500000000000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.9,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.0022112757536364306
3000,500,0.010546875,0.324,1.7797851562500005e-05,28.060084800000006,28,15.94323,14.579999999999998,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.00594788442510071
3000,500,0.0164794921875,0.26244,4.500000000000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.9,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.003332242509776001
3000,500,0.010546875,0.324,1.0678710937500004e-05,28.060084800000006,28,15.94323,14.579999999999998,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.004790611729156435
3000,500,0.02,0.4,6.000000000000001e-05,38.88,22.68,19.683,16.2,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,PCARFC,50.22,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.0018684223530250003
3000,500,0.0164794921875,0.26244,5.625000000000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.9,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.0033022679152486744
3000,500,0.010546875,0.324,8.009033203125004e-06,28.060084800000006,28,15.94323,14.579999999999998,0.9,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.005602023025186772
3000,500,0.02,0.324,6.000000000000001e-05,43.2,28,30,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0007247295000000001,0.007,PCARFC,62,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.0016638258127690808
3000,500,0.01125,0.4,6.000000000000001e-05,31.492800000000003,28,24.3,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00055,0.007,PCARFC,46,False,1.4,1.0499999999999998,../res/2025-01-06 16:26:40.csv,2,5,0.0019726913558698062
3000,500,0.0164794921875,0.26244,7.031250000000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.9,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.0027219657217616967
3000,500,0.010546875,0.324,8.009033203125004e-06,28.060084800000006,28,15.94323,14.579999999999998,1.0,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.004876438162037192
3000,500,0.0164794921875,0.26244,8.789062500000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.9,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.003562151274541145
3000,500,0.01125,0.4,6.000000000000001e-05,31.492800000000003,28,24.3,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00045,0.007,PCARFC,46,False,1.4,1.0499999999999998,../res/2025-01-06 16:26:40.csv,2,5,0.001801682483863961
3000,500,0.010546875,0.324,8.009033203125004e-06,28.060084800000006,28,15.94323,14.579999999999998,0.8,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.0036674294094344168
3000,500,0.02,0.4,6.000000000000001e-05,38.88,22.68,19.683,14.579999999999998,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,PCARFC,50.22,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.001737397296879832
3000,500,0.010546875,0.324,8.009033203125004e-06,28.060084800000006,28,15.94323,14.579999999999998,0.7000000000000001,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.0033586423329331865
3000,500,0.010546875,0.324,8.009033203125004e-06,28.060084800000006,28,15.94323,14.579999999999998,0.6000000000000001,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2999999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.00365384105038161
3000,500,0.0164794921875,0.26244,8.789062500000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,1.0,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.003360386473291145
3000,500,0.01125,0.4,6.000000000000001e-05,31.492800000000003,28,24.3,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,46,False,1.4,1.0499999999999998,../res/2025-01-06 16:26:40.csv,2,5,0.0019784387032436464
3000,500,0.02,0.47916,6.000000000000001e-05,48,28,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,68.2,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.001802463129172428
3000,500,0.0164794921875,0.26244,8.789062500000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.8,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.002788708358664562
3000,500,0.010546875,0.324,8.009033203125004e-06,28.060084800000006,28,15.94323,14.579999999999998,0.6000000000000001,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.3499999999999999,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.0023440513892746505
3000,500,0.02,0.4,6.000000000000001e-05,38.88,22.68,19.683,13.121999999999998,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,PCARFC,50.22,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.0017336117066915687
3000,500,0.010546875,0.324,8.009033203125004e-06,28.060084800000006,28,15.94323,14.579999999999998,0.6000000000000001,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.2499999999999998,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.002123428098086918
3000,500,0.0164794921875,0.26244,8.789062500000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.7000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.002005080239250481
3000,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,750,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,62,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.0015464778809437933
3000,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.005103,PCARFC,62,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.0015956872018585758
3000,500,0.010546875,0.324,8.009033203125004e-06,28.060084800000006,28,15.94323,14.579999999999998,0.6000000000000001,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.1999999999999997,1.0999999999999999,../res/2025-01-06 16:26:40.csv,2,5,0.002949800395395462
3000,500,0.0164794921875,0.26244,8.789062500000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.6000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.002000956270911577
3000,500,0.01125,0.4,6.000000000000001e-05,31.492800000000003,28,24.3,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0077,PCARFC,46,False,1.4,1.0499999999999998,../res/2025-01-06 16:26:40.csv,2,5,0.001984012398228132
3000,500,0.0164794921875,0.26244,8.789062500000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.5000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.0020930624243153616
3000,500,0.010546875,0.324,8.009033203125004e-06,28.060084800000006,28,15.94323,14.579999999999998,0.6000000000000001,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.1999999999999997,1.15,../res/2025-01-06 16:26:40.csv,2,5,0.002438091356033572
3000,500,0.010546875,0.324,8.009033203125004e-06,28.060084800000006,28,15.94323,14.579999999999998,0.6000000000000001,250,100,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0045467730000000005,PCARFC,25,False,1.1999999999999997,1.0499999999999998,../res/2025-01-06 16:26:40.csv,2,5,0.002585249800795746
3000,500,0.02,0.4,6.000000000000001e-05,38.88,22.68,19.683,11.8098,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,PCARFC,50.22,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.001839276460808316
3000,500,0.02,0.324,6.000000000000001e-05,48,30.8,30,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0007247295000000001,0.007,PCARFC,62,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.0016626286568954415
3000,500,0.01125,0.4,6.000000000000001e-05,31.492800000000003,28,24.3,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0063,PCARFC,46,False,1.4,1.0499999999999998,../res/2025-01-06 16:26:40.csv,2,5,0.0019737039018635502
3000,500,0.0164794921875,0.26244,8.789062500000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.5000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2999999999999998,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.0020481739715392223
3000,500,0.0164794921875,0.26244,8.789062500000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.5000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.1999999999999997,1.25,../res/2025-01-06 16:26:40.csv,2,5,0.002339458905021828
3000,500,0.02,0.47916,6.000000000000001e-05,48,28,30,18,1.1,250,375,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.007,PCARFC,55.8,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.0017144021216929123
3000,500,0.01125,0.4,6.000000000000001e-05,31.492800000000003,28,24.3,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.00567,PCARFC,46,False,1.4,1.0499999999999998,../res/2025-01-06 16:26:40.csv,2,5,0.0018381502153256228
3000,500,0.0164794921875,0.26244,8.789062500000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.5000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.3,../res/2025-01-06 16:26:40.csv,2,5,0.002327776344272657
3000,500,0.01125,0.4,6.000000000000001e-05,31.492800000000003,28,24.3,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.005103,PCARFC,46,False,1.4,1.0499999999999998,../res/2025-01-06 16:26:40.csv,2,5,0.0020467636297390574
3000,500,0.0164794921875,0.26244,8.789062500000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.5000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.0020515770842104734
3000,500,0.02,0.324,6.000000000000001e-05,48,25.2,30,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0007247295000000001,0.007,PCARFC,62,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.001657526307371903
3000,500,0.0164794921875,0.26244,8.789062500000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.5000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.15,../res/2025-01-06 16:26:40.csv,2,5,0.0021826617070568564
3000,500,0.025,0.4,6.000000000000001e-05,38.88,22.68,19.683,11.8098,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,PCARFC,50.22,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.002247838747602848
3000,500,0.0164794921875,0.26244,8.789062500000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.5000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0002630632949999999,0.00567,PCARFC,31,False,1.2499999999999998,1.15,../res/2025-01-06 16:26:40.csv,2,5,0.002147516824844542
3000,500,0.01125,0.44000000000000006,6.000000000000001e-05,31.492800000000003,28,24.3,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.005103,PCARFC,46,False,1.4,1.0499999999999998,../res/2025-01-06 16:26:40.csv,2,5,0.002279899934121774
3000,500,0.0164794921875,0.26244,8.789062500000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.5000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00021523360499999994,0.00567,PCARFC,31,False,1.2499999999999998,1.15,../res/2025-01-06 16:26:40.csv,2,5,0.0035944114559076355
3000,500,0.02,0.4,6.000000000000001e-05,48,28,30,18,1.1,250,500,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.0045927,PCARFC,62,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.0014996104642076929
3000,500,0.015,0.4,6.000000000000001e-05,38.88,22.68,19.683,11.8098,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,PCARFC,50.22,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.0018550819351631023
3000,500,0.01125,0.36,6.000000000000001e-05,31.492800000000003,28,24.3,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.005103,PCARFC,46,False,1.4,1.0499999999999998,../res/2025-01-06 16:26:40.csv,2,5,0.00327220650777428
3000,500,0.0164794921875,0.26244,8.789062500000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.5000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.0062369999999999995,PCARFC,31,False,1.2499999999999998,1.15,../res/2025-01-06 16:26:40.csv,2,5,0.002584267391305362
3000,500,0.0164794921875,0.26244,8.789062500000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.5000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.005103,PCARFC,31,False,1.2499999999999998,1.15,../res/2025-01-06 16:26:40.csv,2,5,0.0028859778138851993
3000,500,0.01125,0.4,6.000000000000001e-05,38.88,22.68,19.683,11.8098,1.1,250,250,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0005,0.005103,PCARFC,50.22,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.001814699270060761
3000,500,0.0164794921875,0.288684,8.789062500000001e-05,31.492800000000003,24.69852,24.057000000000002,14.434199999999997,0.5000000000000001,250,125,3000,0.1,reservoir_dim,patterns,2,W_F,,0.00023914844999999994,0.00567,PCARFC,31,False,1.2499999999999998,1.15,../res/2025-01-06 16:26:40.csv,2,5,0.002002810453855014
3000,500,0.01125,0.4,6.000000000000001e-05,31.492800000000003,28,24.3,18,0.8,250,187,3000,0.1,reservoir_dim,patterns,2,W_F,,0.000405,0.005103,PCARFC,50.6,False,1.4,1.0499999999999998,../res/2025-01-06 16:26:40.csv,2,5,0.002404160568214917
3000,500,0.02,0.324,6.000000000000001e-05,48,28,33.0,18,1.1,250,312,3000,0.1,reservoir_dim,patterns,2,W_F,,0.0007247295000000001,0.007,PCARFC,62,False,1.5,1.2,../res/2025-01-06 16:26:40.csv,2,5,0.0017982686535542517
